because it is unhealthy and can cause Type 2 diabetes, and that is a terrible way to generate income in a school.	Diabetes and Risk Factors
because it encourages children to continue eating unhealthy snacks and items that can lead to serious health consequences such as obesity and Diabetes.	Diabetes and Risk Factors
because it is unhealthy for children and increases the likelihood of getting Type 2 Diabetes.	Diabetes and Risk Factors
because there is a high rise in diabetes and junk food and lack of exercise have proven to be the culprits.	Diabetes and Risk Factors
because it is bad for children's health and it's one of the main causes of diabetes in children.	Diabetes and Risk Factors
because it is unhealthy and it is causing obesity and diabetes.	Diabetes and Risk Factors
because it is unhealthy and promotes diabetes and obesity	Diabetes and Risk Factors
because they have alot of sugar which leads to diabetes and obesity	Diabetes and Risk Factors
because it is contributing to diabetes	Diabetes and Risk Factors
because it contributes to childhood obesity and diabetes	Diabetes and Risk Factors
because it promotes poor nutrition and increased diabetic tendencies	Diabetes and Risk Factors
because IT CAUSES OBESITY AND DIABETES	Diabetes and Risk Factors
because it increases the risk of diabetes and perpetuates poor health choices	Diabetes and Risk Factors
because it causes type 2 diabetes	Diabetes and Risk Factors
because eating too much junk food can lead to diabetes	Diabetes and Risk Factors
because type 2 diabetes and obesity	Diabetes and Risk Factors
because they cause diseases such as diabetes	Diabetes and Risk Factors
because it is unhealthy, can cause type 2 diabetes	Diabetes and Risk Factors
because of the occurrence of type 2 diabetes among youth in recent years	Diabetes and Risk Factors
because increases type 2 diabetes	Diabetes and Risk Factors
because it is unhealthy and contributes to obesity and eventual diabetes and other realtated diseases	Diabetes and Risk Factors
because it does promote unhealthy eating habits which in turn can lead to obesity and diabetes.	Diabetes and Risk Factors
because of the higher incidents of diabetes among kids in recent years.	Diabetes and Risk Factors
because the schools should model cooperation with health initiatives that encourage kids to eat less sugar, starches, etc., so that they have a better chance of avoiding diabetes or other illnesses.	Diabetes and Risk Factors
because it may lead to obesity or diabetes	Diabetes and Risk Factors
because it can give children diabetes.	Diabetes and Risk Factors
because it increases the risk of diabetes.	Diabetes and Risk Factors
because junk food contributes to poor health, obesity, and even serious diseases like type 2 diabetes.	Diabetes and Risk Factors
because it contributes to the development of diabetes.	Diabetes and Risk Factors
because it adds little nutritional value to a student's diet, as well as contributing to Type 2 diabetes for kids/students.	Diabetes and Risk Factors
because junk food has little nutritional value and type 2 diabetes among younger people is on the rise.	Diabetes and Risk Factors
because too many young people are getting type two diabetes from all the unhealthy eating.	Diabetes and Risk Factors
because it increases the chances of children developing obesity and diabetes.	Diabetes and Risk Factors
because it leads to higher rates of type 2 diabetes.	Diabetes and Risk Factors
because it can increase type 2 diabetes in the students.	Diabetes and Risk Factors
because there is little nutritional value and higher levels of obesity in youth leading to higher levels of type 2 diabetes.	Diabetes and Risk Factors
because it's known to cause a higher incidence of type 2 diabetes.	Diabetes and Risk Factors
because it contributes to health problems like diabetes.	Diabetes and Risk Factors
because it will increase the rate of obesity and thus diabetes among youth.	Diabetes and Risk Factors
because it is not nutritious and causes diabetes.	Diabetes and Risk Factors
because it creates a higher chance of kids having type II diabetes and obesity.	Diabetes and Risk Factors
because it's not healthy for them and many students are coming down with diabetes as a result.	Diabetes and Risk Factors
because it increases students chances of becoming overweight and becoming diabetic.	Diabetes and Risk Factors
because they can cause students to develop an illness such as diabetes.	Diabetes and Risk Factors
because this way of eating increases obesity and type 2 diabetes.	Diabetes and Risk Factors
because it has very low nutritional value and can lead to diabetes.	Diabetes and Risk Factors
because of the link between junk food consumption and diabetes.	Diabetes and Risk Factors
because it is unhealthy and may lead to increased cases of Type 2 Diabetes in our youth.	Diabetes and Risk Factors
because it leads to higher numbers of type 2 diabetes among kids.	Diabetes and Risk Factors
because it can lead to obesity and diabetes.	Diabetes and Risk Factors
because it contributes to obesity and diabetes in our youths.	Diabetes and Risk Factors
because it contributes to obesity and diabetes.	Diabetes and Risk Factors
because there is a higher incidence of type 2 diabetes in youth in recent years linked to rising obesity rates.	Diabetes and Risk Factors
because junk food makes students obese and diabetic.	Diabetes and Risk Factors
because junk food is causing a rise in childhood obesity and Type 2 diabetes.	Diabetes and Risk Factors
because it causes type 2 diabetes in children.	Diabetes and Risk Factors
because it increases the likelihood of type 2 diabetes.	Diabetes and Risk Factors
because it is one of the contributing factors to the rise in type II diabetes.	Diabetes and Risk Factors
because junk food increases the likelihood that children will get diabetes or have health problems.	Diabetes and Risk Factors
because it contributes to health problems, such as Type 2 Diabetes.	Diabetes and Risk Factors
because it has been linked to rising obesity rates and type 2 diabetes in children.	Diabetes and Risk Factors
because junk food is linked to a rise in diabetes in youth.	Diabetes and Risk Factors
because it predisposes the students to diabetes and obesity.	Diabetes and Risk Factors
because it is unhealthy and can contribute to obesity and diseases such as diabetes in young people.	Diabetes and Risk Factors
because it promotes obesity and diabetes in youth.	Diabetes and Risk Factors
because junk food is a major contributor to diabetes and kids being overweight.	Diabetes and Risk Factors
because it is not healthy and puts children at higher risk for diabetes.	Diabetes and Risk Factors
because it promotes obesity and type 2 diabetes.	Diabetes and Risk Factors
because young students are eating junk food too often, which can be observed through an increase in obesity and type 2 diabetes.	Diabetes and Risk Factors
because it contributes to obesity and may lead to diabetes.	Diabetes and Risk Factors
because childhood obesity and diabetes is on the rise, and selling these goods at school enables children to make poor choices.	Diabetes and Risk Factors
because they eat too much junk food and the nutritional content puts them at risk for type 2 diabetes.	Diabetes and Risk Factors
because junk food is full of empty calories which cause weight gain and leads to type 2 diabetes.	Diabetes and Risk Factors
because the lack of nutrition and high calorie content of these foods can lead to diabetes or struggles with weight.	Diabetes and Risk Factors
because the rate of type 2 diabetes is growing among kids.	Diabetes and Risk Factors
because it promotes the kids eating junk and getting fat and being in danger of illnesses like diabetes.	Diabetes and Risk Factors
because it increases risks of diabetes.	Diabetes and Risk Factors
because there is a higher rate of type 2 diabetes.	Diabetes and Risk Factors
because it increases cases of diseases such as diabetes as well as obesity.	Diabetes and Risk Factors
because, they cause diabetes.	Diabetes and Risk Factors
because the incidence of diabetes is on the rise.	Diabetes and Risk Factors
because there is increasing evidence that children are getting Diabitis 2.	Diabetes and Risk Factors
because it is increasing Type 2 diabetes.	Diabetes and Risk Factors
because type 2 diabetes is increasing in frequency.	Diabetes and Risk Factors
because there is a higher incidence of type 2 diabetes and has caused a rise of obesity in the recent years.	Diabetes and Risk Factors
because there is a higher incidence of type 2 diabetes among youth in recent years.	Diabetes and Risk Factors
because of the rising rates of diabetes and obesity.	Diabetes and Risk Factors
because it has been linked to the increase in Type 2 Diabetes among children.	Diabetes and Risk Factors
because the promote diabetes and obesity in children.	Diabetes and Risk Factors
because students need to learn to eat in a more healthy way which could help lower the rates of type 2 diabetes in students.	Diabetes and Risk Factors
because children need to eat healthy foods to help avoid type 2 diabetes.	Diabetes and Risk Factors
because students are at higher risk for Type II diabetes.	Diabetes and Risk Factors
because by doing this they’ll be making an impact on teen diabetes, and health in general.	Diabetes and Risk Factors
because.It causes obesity and diabetes at alarming rates	Diabetes and Risk Factors
because these food have very little nutritional value.	Nutritional value without Diabetes and Risk Factors
because junk food is low in nutritional value and is high in salt, fat, and sugar.	Nutritional value without Diabetes and Risk Factors
because it has little nutritional value.	Nutritional value without Diabetes and Risk Factors
because it adds little nutritional value to a student's diet.	Nutritional value without Diabetes and Risk Factors
because they have little nutritional value.	Nutritional value without Diabetes and Risk Factors
because it has little nutritional value and contributes to obesity.	Nutritional value without Diabetes and Risk Factors
because they have little to no nutritional value.	Nutritional value without Diabetes and Risk Factors
because it is not of nutritional value.	Nutritional value without Diabetes and Risk Factors
because it has little nutritional value and it promotes poor health in students.	Nutritional value without Diabetes and Risk Factors
because as federally funded institutions, they should promote healthy eating and nutritional values.	Nutritional value without Diabetes and Risk Factors
because low nutritional value and they increase obesity and disease.	Nutritional value without Diabetes and Risk Factors
because it has very little nutritional value, schools should have healthy snacks available.	Nutritional value without Diabetes and Risk Factors
because it does not add much nutritional value to the students as they contain sugar, salts, fats and starch	Nutritional value without Diabetes and Risk Factors
because these foods have little nutritional value	Nutritional value without Diabetes and Risk Factors
because there is little nutritional value.	Nutritional value without Diabetes and Risk Factors
because it is not good for the student's health and provides little nutritional value.	Nutritional value without Diabetes and Risk Factors
because it has no nutritional value	Nutritional value without Diabetes and Risk Factors
because they do not have any nutrition value.	Nutritional value without Diabetes and Risk Factors
because it is making our kids obese at an early age.	Obesity without Diabetes
because America already has an epidemic of obese children and schools need to try to control it.	Obesity without Diabetes
because junk food leads to rising rates of obesity.	Obesity without Diabetes
because junk food puts children at risk for obesity and other lifestyle diseases.	Obesity without Diabetes
because obesity rates in children are ridiculously high	Obesity without Diabetes
because it creates obesity	Obesity without Diabetes
because of the increase in obesity and obesity related diseases.	Obesity without Diabetes
because it increases the obesity rate for children.	Obesity without Diabetes
because there is a high incidence of obesity among youth.	Obesity without Diabetes
because it increases the obesity problem in young people.	Obesity without Diabetes
because it is contributing to a hire rate of childhood obesity.	Obesity without Diabetes
because their has been many studies that link childhood obesity to the availability of junk food in schools.	Obesity without Diabetes
because obesity is a growing problem among children in America	Obesity without Diabetes
because it contributes to obesity.	Obesity without Diabetes
because it contributes to obesity	Obesity without Diabetes
because the obesity rate is out of control and if the junk is there the kids will eat it	Obesity without Diabetes
because obesity is climbing every year in young children.	Obesity without Diabetes
because this has been linked to rising obesity rates.	Obesity without Diabetes
because it is unhealthy.	Unhealthy without Diabetes and Risk Factors
because junk food is unhealthy.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for growing children.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy	Unhealthy without Diabetes and Risk Factors
because it gives access to nutritionally poor foods which contribute to an unhealthy lifestyle and poor physical condition of the students.	Unhealthy without Diabetes and Risk Factors
because it contributes to unhealthy behaviors in young people.	Unhealthy without Diabetes and Risk Factors
because it promotes an unhealthy lifestyle.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and encourages unhealthy habits.	Unhealthy without Diabetes and Risk Factors
because they are unhealthy and can have long term effects.	Unhealthy without Diabetes and Risk Factors
because junk food is unhealthy and having junk food available in school would only encourage them to eat more of it.	Unhealthy without Diabetes and Risk Factors
because children will often go for the unhealthy foods rather than the healthy ones	Unhealthy without Diabetes and Risk Factors
because more children are eating unhealthy.	Unhealthy without Diabetes and Risk Factors
because the junk food is contributing to the students unhealthiness.	Unhealthy without Diabetes and Risk Factors
because it is very unhealthy	Unhealthy without Diabetes and Risk Factors
because to leads to unhealthy kids	Unhealthy without Diabetes and Risk Factors
because it is promoting an unhealthy lifestyle to impressionable kids.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and if it is available, kids will eat it.	Unhealthy without Diabetes and Risk Factors
because it encourages unhealthy nutritional habits.	Unhealthy without Diabetes and Risk Factors
because it contributes to unhealthy behavior and obesity.	Unhealthy without Diabetes and Risk Factors
because they are unhealthy	Unhealthy without Diabetes and Risk Factors
because it is unhealthy to the students	Unhealthy without Diabetes and Risk Factors
because it leads to unhealthy habits for kids from a young age.	Unhealthy without Diabetes and Risk Factors
because it encourages unhealthy behavior.	Unhealthy without Diabetes and Risk Factors
because it unhealthy for students	Unhealthy without Diabetes and Risk Factors
because unhealthy for student health	Unhealthy without Diabetes and Risk Factors
because it's unhealthy for students.	Unhealthy without Diabetes and Risk Factors
because it makes unhealthy choices too easy to make.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating habits from a young age.	Unhealthy without Diabetes and Risk Factors
because adolescents are not adults capable of exercising the kind of self-control we associate with rational actors choosing freely to make unhealthy decisions.	Unhealthy without Diabetes and Risk Factors
because it promotes an unhealthy lifestyle that is leading to an obesity epidemic in our country.	Unhealthy without Diabetes and Risk Factors
because it creates this way too easy accessibility to unhealthy food.	Unhealthy without Diabetes and Risk Factors
because it can lead to unhealthy children.	Unhealthy without Diabetes and Risk Factors
because it allows kids to make unhealthy choices and have a greater chance of becoming overweight.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and affecting our children's health negatively.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating habits for students.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and there is not physical education programs in schools to let them work off the effects of eating so much junk food.	Unhealthy without Diabetes and Risk Factors
because it has been proven to be unhealthy, and has little to no nutritional value.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy habits, and provides improper nutrition kids need, or should be getting to learn at maximum efficiency.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating from a young age.	Unhealthy without Diabetes and Risk Factors
because it condones unhealthy eating habits.	Unhealthy without Diabetes and Risk Factors
because its unhealthy.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and contributing to our obesity problems.	Unhealthy without Diabetes and Risk Factors
because that type of food is unhealthy for them.	Unhealthy without Diabetes and Risk Factors
because there's no reason to entice students to eat and drink unhealthy products.	Unhealthy without Diabetes and Risk Factors
because kids are too young to make healthy decisions and will always pick the yummy unhealthy foods, especially without their parents telling them they can't.	Unhealthy without Diabetes and Risk Factors
because its very unhealthy and even though most kids know that these foods are unhealthy for them, they are still going to decide to eat these foods.	Unhealthy without Diabetes and Risk Factors
because it's very unhealthy and promotes poor eating habits.	Unhealthy without Diabetes and Risk Factors
because it encourages unhealthy behaviors.	Unhealthy without Diabetes and Risk Factors
because its unhealthy and we do not want an unhealthy country full of unhealthy people.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for students and leads students to make bad choices.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for development.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for the students.	Unhealthy without Diabetes and Risk Factors
because they can be unhealthy.	Unhealthy without Diabetes and Risk Factors
because it encourages an unhealthy lifestyle.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy habits	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for young people.	Unhealthy without Diabetes and Risk Factors
because it is a unhealthy temptation.	Unhealthy without Diabetes and Risk Factors
because students are usually busy, and are likely to choose something unhealthy because it is faster or easier to prepare and consume.	Unhealthy without Diabetes and Risk Factors
because it is making it easier for students to make unhealthy food choices.	Unhealthy without Diabetes and Risk Factors
because it promotes an unhealthy lifestyle for the students.	Unhealthy without Diabetes and Risk Factors
because they are promoting unhealthy eating and poor health later in the future.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating and makes it readily available.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating and lifestyles.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for the students.	Unhealthy without Diabetes and Risk Factors
because it's unhealthy for their students.	Unhealthy without Diabetes and Risk Factors
because it contributes to an unhealthy lifestyle.	Unhealthy without Diabetes and Risk Factors
because it teaches students unhealthy eating habits which will be difficult to break later in life.	Unhealthy without Diabetes and Risk Factors
because this will promote more children to eat unhealthy junk food.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and can cause a host of medical problems.	Unhealthy without Diabetes and Risk Factors
because that makes unhealthy food accessible to the children	Unhealthy without Diabetes and Risk Factors
because it's now healthy and it's encouraging a life time behavior of an unhealthy lifestyle with the likelhood of medical issues.	Unhealthy without Diabetes and Risk Factors
because it encourages unhealthy behaviors in the children.	Unhealthy without Diabetes and Risk Factors
because it's very unhealthy for kids.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for a lot of kids to be eating this stuff.	Unhealthy without Diabetes and Risk Factors
