because it is unhealthy and can cause Type 2 diabetes, and that is a terrible way to generate income in a school.	Diabetes and Risk Factors
because it is an unhealthy choice	Unhealthy without Diabetes and Risk Factors
because kids will be too tempted to eat unhealthy food.	Unhealthy without Diabetes and Risk Factors
because it promotes children to eat unhealthy.	Unhealthy without Diabetes and Risk Factors
because junk food is unhealthy, and there are better ways to raise money for schools.	Unhealthy without Diabetes and Risk Factors
because it teaches children unhealthy eating habits.	Unhealthy without Diabetes and Risk Factors
because it promote unhealhty food habits	Unhealthy without Diabetes and Risk Factors
because they don't need to promote eating unhealthy.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy and all parties involved realize this.	Unhealthy without Diabetes and Risk Factors
because Junk food is unhealthy.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy for the students	Unhealthy without Diabetes and Risk Factors
because it is unhealthy.	Unhealthy without Diabetes and Risk Factors
because it creates unhealthy eating habits in kids that then continue on into adult hood.	Unhealthy without Diabetes and Risk Factors
because It is unhealthy.	Unhealthy without Diabetes and Risk Factors
because it encourages the eating of unhealthy junk food.	Unhealthy without Diabetes and Risk Factors
because It's leading the children down a destructive path of unhealthy eating habits and possible negative outcomes in the future.	Unhealthy without Diabetes and Risk Factors
because unhealthy	Unhealthy without Diabetes and Risk Factors
because it promotes an unhealthy lifestyle for kids	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating habits	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating habits in children.	Unhealthy without Diabetes and Risk Factors
because it's unhealthy and they are there contract our children.	Unhealthy without Diabetes and Risk Factors
because it will incite unhealthy eating habits in the students.	Unhealthy without Diabetes and Risk Factors
because they are offering un nutritious food and continue to want kids to eat unhealthy food.	Unhealthy without Diabetes and Risk Factors
because it has proven to be unhealthy and is not benefiting schools or school related tasks in any way.	Unhealthy without Diabetes and Risk Factors
because lack of control as well as motivation for exercise from students leads to an unhealthy lifestyle that can hinder them into adulthood.	Unhealthy without Diabetes and Risk Factors
because it could contribute to unhealthy lifestyle.	Unhealthy without Diabetes and Risk Factors
because it encourages unhealthy eating habits.	Unhealthy without Diabetes and Risk Factors
because it promotes unhealthy eating habits.	Unhealthy without Diabetes and Risk Factors
because it is unhealthy to the youth.	Unhealthy without Diabetes and Risk Factors
because junk food causes health problems.	Unhealthy without Diabetes and Risk Factors
because children are getting too little exercise and not learning to eat a healthy diet.	Unhealthy without Diabetes and Risk Factors
because minors do not always make wise choices regarding their long term health.	Unhealthy without Diabetes and Risk Factors
because it provides a health risk for children being in the same location.	Unhealthy without Diabetes and Risk Factors
because kids should have healthy choices.	Unhealthy without Diabetes and Risk Factors
because schools have a responsibility to teach children to make good health decisions.	Unhealthy without Diabetes and Risk Factors
because/it is not a healthy meal	Unhealthy without Diabetes and Risk Factors
because kids should have healthier options to choose from and not be presented with non-healthy options.	Unhealthy without Diabetes and Risk Factors
because it does not promote healthy eating habits and poses health risks.	Unhealthy without Diabetes and Risk Factors
because these foods are harmful to the long-term health of their students	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to promote healthy habits.	Unhealthy without Diabetes and Risk Factors
because it is there job to teach and lead children and modeling healthy behaviors is one way to do that.	Unhealthy without Diabetes and Risk Factors
because that foos are not healthy	Unhealthy without Diabetes and Risk Factors
because junk food is related to major health issues, including obesity and heart disease.	Unhealthy without Diabetes and Risk Factors
because some parents really try hard to keep their children on a healthy diet.	Unhealthy without Diabetes and Risk Factors
because young children need a healthy diet and less fat, salt and carbs	Unhealthy without Diabetes and Risk Factors
because it is not healthy	Unhealthy without Diabetes and Risk Factors
because I believe it is the responsibility of the adults to make the best health choices for children who cannot or will not make the best choice themselves.	Unhealthy without Diabetes and Risk Factors
because the students have not matured enough to make rational decisions regarding their health.	Unhealthy without Diabetes and Risk Factors
because there are so many healthy alternatives that can be put in vending machines.	Unhealthy without Diabetes and Risk Factors
because it is bad for health	Unhealthy without Diabetes and Risk Factors
because it is bad for health of students who typically already do not have a proper diet.	Unhealthy without Diabetes and Risk Factors
because it poses an unnecessary risk to student's health.	Unhealthy without Diabetes and Risk Factors
because they are in the business of educating individuals and health and nutrition should be a part of their educational goals.	Unhealthy without Diabetes and Risk Factors
because it's not good for their student's health.	Unhealthy without Diabetes and Risk Factors
because schools also have to focus on the health condition of the students.	Unhealthy without Diabetes and Risk Factors
because the health risks of junk food outweigh the importance of student choice as well as any financial benefit the schools receive.	Unhealthy without Diabetes and Risk Factors
because schools should be a place to learn about healthy eating.	Unhealthy without Diabetes and Risk Factors
because schools have a responsibility to look out for the health and welfare of the students.	Unhealthy without Diabetes and Risk Factors
because Its easily accessible to kids and as we have seen junk food is not an healthy option.	Unhealthy without Diabetes and Risk Factors
because healthier options should be made available.	Unhealthy without Diabetes and Risk Factors
because there are other healthier options that could replace junk food and help kids maintain health and blood sugar levels.	Unhealthy without Diabetes and Risk Factors
because it is bad for students health.	Unhealthy without Diabetes and Risk Factors
because children will make healthier choices if that is all that is available.	Unhealthy without Diabetes and Risk Factors
because they should encourage and promote healthy eating and physical activity.	Unhealthy without Diabetes and Risk Factors
because more students will resort to food that isn’t healthy for the brain.	Unhealthy without Diabetes and Risk Factors
because it should be one of their goals to promote healthy students	Unhealthy without Diabetes and Risk Factors
because it is not good for the students health.	Unhealthy without Diabetes and Risk Factors
because we should only provide healthy food to kids except as a special treat.	Unhealthy without Diabetes and Risk Factors
because its not healthy snacking and are inactive in class	Unhealthy without Diabetes and Risk Factors
because it does not promote healthy lifestyles and choices	Unhealthy without Diabetes and Risk Factors
because decisions regarding health should not be left to children.	Unhealthy without Diabetes and Risk Factors
because there should be a place where junk food is not readily available and where their choices are limited to healthy foods and school is a good place for this since it's an educational environment.	Unhealthy without Diabetes and Risk Factors
because the health effects on young people are negative and harmful.	Unhealthy without Diabetes and Risk Factors
because They are a learning environment and should help kids learn how to eat healthy by providing healthy food.	Unhealthy without Diabetes and Risk Factors
because of long term negative health effects afflicted on the average student.	Unhealthy without Diabetes and Risk Factors
because kids should have healthier options available.	Unhealthy without Diabetes and Risk Factors
because children aren't mature enough to make good decisions about their health so we should be helping them to do so by providing healthy food options.	Unhealthy without Diabetes and Risk Factors
because it is known to cause negative effect on your health.	Unhealthy without Diabetes and Risk Factors
because of the obesity problem and other health issues that youth are facing today.	Unhealthy without Diabetes and Risk Factors
because they have a harmful impact on the health of the students.	Unhealthy without Diabetes and Risk Factors
because junk food has a lot of sugar, salt, fat, and starches that are not good for the students health.	Unhealthy without Diabetes and Risk Factors
because its not good for young people's health	Unhealthy without Diabetes and Risk Factors
because kids need to start healthy habits and school is where they spend a majority of their time.	Unhealthy without Diabetes and Risk Factors
because schools in other countries promote healthy living by providing fresh, whole ingredients and have lower levels of obesity.	Unhealthy without Diabetes and Risk Factors
because it is not healthy for school kids to eat.	Unhealthy without Diabetes and Risk Factors
because its not good for younger people to have a bad start at life to make their health start failing.	Unhealthy without Diabetes and Risk Factors
because it begins to teach kids lifestyle choices that aren't sustainable for their long term health.	Unhealthy without Diabetes and Risk Factors
because it is the responsibility of the school to promote healthy options and make those available.	Unhealthy without Diabetes and Risk Factors
because they need to take the initiative to create healthy human beings.	Unhealthy without Diabetes and Risk Factors
because it's bad for children's health	Unhealthy without Diabetes and Risk Factors
because it doesn't promote a healthy lifestyle.	Unhealthy without Diabetes and Risk Factors
because it reduces the accessibility of junk food for students who lack the appropriate information to make healthy choices and encourages healthy eating habits.	Unhealthy without Diabetes and Risk Factors
because they should be responsible for encouraging healthy snacks for children.	Unhealthy without Diabetes and Risk Factors
because students should be encouraged to live healthy lifestyles.	Unhealthy without Diabetes and Risk Factors
because junk food is not good for young people's health.	Unhealthy without Diabetes and Risk Factors
because junk food is becoming an issue and there are other healthy things they can sell.	Unhealthy without Diabetes and Risk Factors
because too much sugar can contribute to hyperactivity, as well as other lingering health issues.	Unhealthy without Diabetes and Risk Factors
because junk food is not for health	Unhealthy without Diabetes and Risk Factors
because is not healthy.	Unhealthy without Diabetes and Risk Factors
because the students are too young to know what is healthy or not.	Unhealthy without Diabetes and Risk Factors
because it needs more healthy choices for students	Unhealthy without Diabetes and Risk Factors
because they need to eat healthy when they can since they already eat too much junk.	Unhealthy without Diabetes and Risk Factors
because it can lead to a lot of health issues in the future for the students.	Unhealthy without Diabetes and Risk Factors
because its bad for health	Unhealthy without Diabetes and Risk Factors
because at that young age it is hard to understand the value of health and many young people haven't developed a full perception of the "big picture" of life.	Unhealthy without Diabetes and Risk Factors
because schools are educational institutions and should be teaching healthy habits.	Unhealthy without Diabetes and Risk Factors
because it negatively effects children's health.	Unhealthy without Diabetes and Risk Factors
because they should be promoting health and wellness.	Unhealthy without Diabetes and Risk Factors
because it can cause all kinds of health problems.	Unhealthy without Diabetes and Risk Factors
because they should teach the kids healthy habits	Unhealthy without Diabetes and Risk Factors
because it isn't healthy	Unhealthy without Diabetes and Risk Factors
because the schools should aim at promoting good healthy food habits in children.	Unhealthy without Diabetes and Risk Factors
because schools should be promoting health for alll students.	Unhealthy without Diabetes and Risk Factors
because it’s not good for the health of their students.	Unhealthy without Diabetes and Risk Factors
because it affect the children health	Unhealthy without Diabetes and Risk Factors
because they should encourage healthy eating choices to their students.	Unhealthy without Diabetes and Risk Factors
because healthier options, means a healthier lifestyle.	Unhealthy without Diabetes and Risk Factors
because the presence and acceptance of junk food does not set a good precedent for good health, nor does it support good health as a goal.	Unhealthy without Diabetes and Risk Factors
because schools should foster a healthier environment	Unhealthy without Diabetes and Risk Factors
because they might not get healthy eating education at home.	Unhealthy without Diabetes and Risk Factors
because it is not healthy.	Unhealthy without Diabetes and Risk Factors
because it bad for health and weight.	Unhealthy without Diabetes and Risk Factors
because this would collaborate for better health amongst students.	Unhealthy without Diabetes and Risk Factors
because this kind of food can be the cause of health hazard and disease for the students.	Unhealthy without Diabetes and Risk Factors
because they should provide more healthy options for students to choose	Unhealthy without Diabetes and Risk Factors
because it increases health problems in their students.	Unhealthy without Diabetes and Risk Factors
because it is not healthy for the children.	Unhealthy without Diabetes and Risk Factors
because it allows children to make decisions when their parents are not around that may have negative effects on their health.	Unhealthy without Diabetes and Risk Factors
because it is in the best interest of the child both physically and mentally to eat healthier.	Unhealthy without Diabetes and Risk Factors
because it encourages them to forego healthier choices for junk food.	Unhealthy without Diabetes and Risk Factors
because it's bad for their health.	Unhealthy without Diabetes and Risk Factors
because the rising health risks are more important than kids getting to choose their own snacks.	Unhealthy without Diabetes and Risk Factors
because it's not healthy for children and cause of some decease in future.	Unhealthy without Diabetes and Risk Factors
because it has a huge negative effect on their health.	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to consider the health of their students and promote healthy habits.	Unhealthy without Diabetes and Risk Factors
because a place where our children spend most of their time should be healthy.	Unhealthy without Diabetes and Risk Factors
because they should supply healthy options and kids can bring their own junk food if they so wish to eat it.	Unhealthy without Diabetes and Risk Factors
because it's dangerous to students health.	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to promote healthy habits	Unhealthy without Diabetes and Risk Factors
because is not good for their health.	Unhealthy without Diabetes and Risk Factors
because it is bad for children's health.	Unhealthy without Diabetes and Risk Factors
because there is a problem with obesity in children that leads to health issues later in life.	Unhealthy without Diabetes and Risk Factors
because children need to know what healthy food options are	Unhealthy without Diabetes and Risk Factors
because children are making a habit to choose junk food rather than healthy to eat.	Unhealthy without Diabetes and Risk Factors
because schools have a responsibility to provide healthier options for students.	Unhealthy without Diabetes and Risk Factors
because it is not good for health.	Unhealthy without Diabetes and Risk Factors
because junk food is not good for their health	Unhealthy without Diabetes and Risk Factors
because schools should encourage healthy choices.	Unhealthy without Diabetes and Risk Factors
because it affect the students health	Unhealthy without Diabetes and Risk Factors
because we all know the negative effect junk foods have on health.	Unhealthy without Diabetes and Risk Factors
because it cause health issues	Unhealthy without Diabetes and Risk Factors
because it is the responsibility of adults to help children learn young what is healthy or not for the betterment of their futures.	Unhealthy without Diabetes and Risk Factors
because our children should eat healthily	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to help children make good life choices and care about their health.	Unhealthy without Diabetes and Risk Factors
because they should promoting healthy habits in children.	Unhealthy without Diabetes and Risk Factors
because schools have a responsibility to promote healthy choices, as they should want what is best for our children.	Unhealthy without Diabetes and Risk Factors
because it causes major health problems at a developmental stage in kid's lives.	Unhealthy without Diabetes and Risk Factors
because studies prove that providing children junk food leads to adverse health effects.	Unhealthy without Diabetes and Risk Factors
because it is not healthy.	Unhealthy without Diabetes and Risk Factors
becauseitisnt healthy	Unhealthy without Diabetes and Risk Factors
because it's conducive to poor health.	Unhealthy without Diabetes and Risk Factors
because its bad for their health.	Unhealthy without Diabetes and Risk Factors
because its school responsibility to promote healthy habits in kids.	Unhealthy without Diabetes and Risk Factors
because it's harmful for students' health.	Unhealthy without Diabetes and Risk Factors
because it is bad effect to students' health	Unhealthy without Diabetes and Risk Factors
because its not healthy	Unhealthy without Diabetes and Risk Factors
because there are healthy options they could sell for snack.	Unhealthy without Diabetes and Risk Factors
because it's not healthy.	Unhealthy without Diabetes and Risk Factors
because they are not healthy.	Unhealthy without Diabetes and Risk Factors
because it sabotages the health of students.	Unhealthy without Diabetes and Risk Factors
because eating junk food is not good for the health.	Unhealthy without Diabetes and Risk Factors
because it is bad for their health.	Unhealthy without Diabetes and Risk Factors
because they should make healthier options available.	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to the children they serve, and part of that responsibility is creating and maintaining a healthy environment.	Unhealthy without Diabetes and Risk Factors
because the have a moral responsibility to keep their students same and healthy	Unhealthy without Diabetes and Risk Factors
because if junk food is available, it is more difficult for young kids to choose the healthier option instead.	Unhealthy without Diabetes and Risk Factors
because kids will continue to eat, regardless of if the food is healthy or not.	Unhealthy without Diabetes and Risk Factors
because kids are likely to buy these tasty snacks but they are not good for their health.	Unhealthy without Diabetes and Risk Factors
because children don't have enough self control to buy the healthy option.	Unhealthy without Diabetes and Risk Factors
because they need to set an example for healthy eating.	Unhealthy without Diabetes and Risk Factors
because it promotes bad eating habits, increasing the odds of health issues.	Unhealthy without Diabetes and Risk Factors
because it poses a health risk.	Unhealthy without Diabetes and Risk Factors
because they have a responsibility to promote healthy behaviors.	Unhealthy without Diabetes and Risk Factors
because they need to help promote healthy living.	Unhealthy without Diabetes and Risk Factors
because It is not healthy , Junk food can cause many health problems	Unhealthy without Diabetes and Risk Factors
because students health spoils	Unhealthy without Diabetes and Risk Factors
because junk food has negative affects on children's health.	Unhealthy without Diabetes and Risk Factors
because it is detrimental to students health.	Unhealthy without Diabetes and Risk Factors
because the link between junk food and poor health in children is well known.	Unhealthy without Diabetes and Risk Factors
