but allow them to take it with them to school if they so wish	School without generating money
but should allow sweets for special occasions	School without generating money
but they should allow kids to bring their own snacks including junk food	School without generating money
but here schools are, still selling this junk food that only promotes poor eating habits which could lead to a lot of health complications	School without generating money
but there are plenty of other foods schools can sell for fundraising such as popcorn	School without generating money
but should not ban it	School without generating money
but they should not ban candy companies from advertising in schools if it provides funding	School without generating money
but there could be special events monthly where parents are advised that there will be treats sold for a fundraiser or other school event	School without generating money
but they should be allowed other means to replace the revenue lost by disallowing junk food sales	School without generating money
but they should be allowed to make an exception for after school events such as football games	School without generating money
but they should be prepared for community backlash	School without generating money
but if they do they should charge more for it	School without generating money
but they continue to do so	School without generating money
but they probably will continue to do so	School without generating money
but they will continue to do it anyway	School without generating money
but they should not control their diet outside of school	School without generating money
but they did not take step to stop selling	School without generating money
but schools could fill snack machines with more nutritious options	School without generating money
but Some school has been sold this foods	School without generating money
but schools already have so many roles to fill that asking them to arbitors of health may be too much to ask	School without generating money
but they have no control over what foods their students eat away from school	School without generating money
but they have to get an incentive to stop offering it	School without generating money
but they could just have a small amount of it instead of the amount they have been selling at	School without generating money
but they do not have the right to police food brought in from the outside	School without generating money
but they should have greater accessibility to nutrient dense foods	School without generating money
but they should have options for teachers and other staff	School without generating money
but they should also incorporate greater amounts of exercise into the school day	School without generating money
but they should not interfere with what students bring for lunch from home	School without generating money
but it is up to the discretion of each school or the school board	School without generating money
but they do anyways because ultimately it is a person's choice to eat healthy or not	School without generating money
but if htey do, limit it to after school	School without generating money
but schools make a sizable profit by selling junk food items in vending machines	School without generating money
but teens can make decisions about what they eat when they are not at school	School without generating money
but the schools can make some revenue for school improvements by selling junk food	School without generating money
but they should make snacks available that are more appetizing to students and more filling to the body than, say, an apple	School without generating money
but they could offer the option to buy snacks once a week	School without generating money
but they should not prevent it being brought from home	School without generating money
but it's up to the individual campuses to decide	School without generating money
but many schools do it because they do not see it as their job to change the diet of their students	School without generating money
but should also teach nutrition	School without generating money
but they should teach how to incorporate small amount of these food into diet for enjoyment	School without generating money
but they tried to give us a choice between food	School without generating money
but they do	School without generating money
but they should options for teachers	School without generating money
but they will anyway	School without generating money
but they shouldn't advertise not eating junk food off of campus or from another location	School without generating money
but shouldn’t confiscate junk food that is brought from home	School without generating money
but they cannot enforce eating habits outside of school	School without generating money
but should eschew the misnamed pseudoscience about "healthiness" of foods, instead emphasizing nutrition as understood scientifically	School without generating money
but should instead have a less-healthy option available once a week, on Fridays to keep things more fun and teach balance	School without generating money
but it is not possible to control their eating habits off-campus	School without generating money
but they cannot preach about it, just do what they can by not allowing the vending machines in their schools	School without generating money
but it would be ok once in a while	Schools generate money
but they would be losing a good revenue source	Schools generate money
but it brings in income for the school	Schools generate money
but continue to so they make more money	Schools generate money
but schools continue to do so because of the revenue it brings	Schools generate money
but this practice will continue since they are making money	Schools generate money
but doing so would cause them to lose money that could be used to provide key funding	Schools generate money
but they earn money with junk food	Schools generate money
but the sale of junk food can generate a significant amount of profit	Schools generate money
but it does generate money	Schools generate money
but it does generate more money for schools because students are more likely to purchase junk food	Schools generate money
but it generates income for schools	Schools generate money
but it generates money for schools	Schools generate money
but it generates revenue for the schools	Schools generate money
but selling snacks also generates money for schools	Schools generate money
but it does help the school make money	Schools generate money
but they still do because it is used as a tool to raise money	Schools generate money
but the profit they make from it is tempting	Schools generate money
but the schools make money off of it	Schools generate money
but they make money selling junk food	Schools generate money
but they do because they make money off it	Schools generate money
but they do to make some extra money	Schools generate money
but it does provide the school system with extra revenue	Schools generate money
but it does raise money for schools	Schools generate money
but selling snacks does raise money for the school	Schools generate money
but it's almost impossible to forget the profits the schools make when selling these products	Schools generate money
but selling junk foods generates money for the school	Schools generate money
but I do not think that schools will totally eliminate junk food on campus because it generates much needed money for them	Schools generate money
but add it with sweet things but sweet things that are good for you	Schools providing healthy alternatives
but allow healthier alternative so children could choose from	Schools providing healthy alternatives
but allow healthier snacks	Schools providing healthy alternatives
but allow healthy foods like vegetables and Protein bars	Schools providing healthy alternatives
but allow many some kind of healthy snacks instead	Schools providing healthy alternatives
but allow more healthy snacks and food	Schools providing healthy alternatives
but instead allow the sale of more healthful food options in order to promote good health and healthy personal habits	Schools providing healthy alternatives
but the school allow snack machines with more nutritious foods	Schools providing healthy alternatives
but it can allow to sell healthy snack and nutritious food	Schools providing healthy alternatives
but it can allow to sell nutritious foods	Schools providing healthy alternatives
but they could allow healthier alternatives	Schools providing healthy alternatives
but instead should allow healthier options to be sold on campus	Schools providing healthy alternatives
but should allow for healthy food to be available	Schools providing healthy alternatives
but should allow healthy food	Schools providing healthy alternatives
but should allow nutritious food to be sold	Schools providing healthy alternatives
but should instead allow healthy food to be sold on campus	Schools providing healthy alternatives
but they should allow healthy snack alternatives to be sold	Schools providing healthy alternatives
but they should allow students to purchase healthier snack options	Schools providing healthy alternatives
but allowed to bring healthier food to the school	Schools providing healthy alternatives
but healthy foods only allowed for students	Schools providing healthy alternatives
but certain snacks are alright	Schools providing healthy alternatives
but if they are going to, they should put healthier junk food snacks in the vending machines for purchase	Schools providing healthy alternatives
but only if there are more nutritional foods being offered to the students so that they can make a healthy choice decision	Schools providing healthy alternatives
but be allowed to sell healthier alternative snacks and food	Schools providing healthy alternatives
but healthier alternatives can be made available to the students	Schools providing healthy alternatives
but it can be easily replaced with good food	Schools providing healthy alternatives
but other healthy food can be allowed	Schools providing healthy alternatives
but they can be selling healthy food instead	Schools providing healthy alternatives
but there could be healthy alternatives	Schools providing healthy alternatives
but it may be possible to offer healthier snack choices instead of junk food	Schools providing healthy alternatives
but serious consideration must be made in choosing replacements for it	Schools providing healthy alternatives
but children need to be exposed to healthy eating	Schools providing healthy alternatives
but a slight compromise should be sought to make everyone happy	Schools providing healthy alternatives
but an alternative should be offered as children need nutrition	Schools providing healthy alternatives
but healthier alternatives should be provided	Schools providing healthy alternatives
but healthy options should be offered	Schools providing healthy alternatives
but healthy snacks like low sugar yogurt and fruit SHOULD be sold	Schools providing healthy alternatives
but healthy snacks should be	Schools providing healthy alternatives
but healthy snacks should be added to school vending machines as part of an initiative aimed at changing kids' eating and fitness habits	Schools providing healthy alternatives
but instead healthier options should be made available	Schools providing healthy alternatives
but instead should be able to make up the revenue with healthier snack options, as students will gravitate towards these options when less healthy snacks are unavailable	Schools providing healthy alternatives
but nutritious food and snacks should be sold instead	Schools providing healthy alternatives
but only healthy foods should be sold	Schools providing healthy alternatives
but other more healthy alternatives should be sold	Schools providing healthy alternatives
but should be allowed to sell snacks and soda	Schools providing healthy alternatives
but should be allowed to sell somewhat healthier alternatives	Schools providing healthy alternatives
but there should be alternatives they sell	Schools providing healthy alternatives
but there should be healthy snacks available	Schools providing healthy alternatives
but they should be allowed to provide healthy snacks and drinks for students to enjoy	Schools providing healthy alternatives
but they should be offering healthy snacks	Schools providing healthy alternatives
but I believe that some junk food is okay, it's just about moderation and balancing it out with more healthy foods	Schools providing healthy alternatives
but Bring healthy food	Schools providing healthy alternatives
but instead they should bring some healthy snacks and foods	Schools providing healthy alternatives
but they can choose to sell food that are nutritious and healthy	Schools providing healthy alternatives
but they may consider replacing the snacks with healthy options	Schools providing healthy alternatives
but should consider allowing healthy options to be sold	Schools providing healthy alternatives
but they need to eat healthy	Schools providing healthy alternatives
but should encourage healthier eating habits by providing alternative snacks and beverages	Schools providing healthy alternatives
but instead fill snack machines with nutritious foods	Schools providing healthy alternatives
but could fill the snack machines with more nutritious food	Schools providing healthy alternatives
but schools could fill snack machines with more nutritious foods	Schools providing healthy alternatives
but schools could fill the snack machines with healthy choices	Schools providing healthy alternatives
but the schools could fill snack machines with more nutritious foods	Schools providing healthy alternatives
but they could fill snack machines with more nutritious foods	Schools providing healthy alternatives
but they must fill snack machines with more nutritious food	Schools providing healthy alternatives
but need to find attractive food alternatives that interest students	Schools providing healthy alternatives
but should instead focus on providing nutritious alternatives such as fruits like apples, bananas and other healthy choices	Schools providing healthy alternatives
but give alternate snacks that are healthier	Schools providing healthy alternatives
but have a variety of options for the kids to choose from	Schools providing healthy alternatives
but have healthier choices for students to choose from either cafeteria or vending machines if there are any	Schools providing healthy alternatives
but have healthy options	Schools providing healthy alternatives
but CAN HAVE CHEESES	Schools providing healthy alternatives
but can have more variety of healthy food	Schools providing healthy alternatives
but it should have healthy snacks instead like dried fruits and nuts and nut alternatives for the allergic	Schools providing healthy alternatives
but should have alternative healthy snacks available	Schools providing healthy alternatives
but should have snacks that are healthy alternatives as treats	Schools providing healthy alternatives
but should have vending machines that have healthy snack options	Schools providing healthy alternatives
but they should at have least allow children to choose between healthy food and snacks	Schools providing healthy alternatives
but they should have healthy alternatives for the kids to turn too when they do want a snack	Schools providing healthy alternatives
but they should have healthy snacks	Schools providing healthy alternatives
but they should have other options available	Schools providing healthy alternatives
but they should have some healthy foods that still take good, liked baked potato chips instead of fried	Schools providing healthy alternatives
but they should having vending machines that sell healthy options	Schools providing healthy alternatives
but they should incorporate healthier and more nutritious foods	Schools providing healthy alternatives
but they should incorporate healthy initiatives	Schools providing healthy alternatives
but they should incorporate healthy snacks in the vending machines	Schools providing healthy alternatives
but if they insist it could be healthy options	Schools providing healthy alternatives
but they can slowly integrate healthier choices such as baked potato chips instead of fried	Schools providing healthy alternatives
but if it is allowed, healthier choices should also be allowed as well	Schools providing healthy alternatives
but if it is available they should also have healthy choices as well	Schools providing healthy alternatives
but if it is sold at schools, then it should be low fat items like low fat chips and sugar free items	Schools providing healthy alternatives
but in some cases junk food is less expensive than healthier options so junk is perhaps all some can afford	Schools providing healthy alternatives
but it is a difficult problem to solve as healthy food tends to be much more expensive	Schools providing healthy alternatives
but it is also our responsibility as parents to teach healthy eating habits	Schools providing healthy alternatives
but it is good to have a balance of healthy and junk food	Schools providing healthy alternatives
but I like the idea of health alternatives being put in the snack machines so they can still have snack throughout the day	Schools providing healthy alternatives
but instead make healthy choices available	Schools providing healthy alternatives
but make snack machines with more nutritious foods	Schools providing healthy alternatives
but make the food less sugary and salty to make it healthy	Schools providing healthy alternatives
but they should make healthier snacks available	Schools providing healthy alternatives
but they should make sure the healthier options are things kids will actually enjoy	Schools providing healthy alternatives
but they should make sure there are healthy options for snacks to replace the junk food	Schools providing healthy alternatives
but a couple random snacks mixed in as a treat every once in awhile is alright as well	Schools providing healthy alternatives
but instead offer healthier options to students for purchase	Schools providing healthy alternatives
but instead offer healthy alternatives	Schools providing healthy alternatives
but instead offer healthy snacks	Schools providing healthy alternatives
but offer a more nutritious alternative	Schools providing healthy alternatives
but offer alternative snack optoins	Schools providing healthy alternatives
but offer different alternatives	Schools providing healthy alternatives
but offer healthier alternatives	Schools providing healthy alternatives
but offer healthy alternatives	Schools providing healthy alternatives
but offer healthy alternatives	Schools providing healthy alternatives
but offer healthy snacks	Schools providing healthy alternatives
but offer instead some different options, maybe they could sell healthy granola bars instead	Schools providing healthy alternatives
but can offer healthier options	Schools providing healthy alternatives
but can offer healthy food choices in vending machines	Schools providing healthy alternatives
but if they must they can offer healthy alternatives	Schools providing healthy alternatives
but they can offer nutritious foods	Schools providing healthy alternatives
but could offer alternative healthy foods in their place	Schools providing healthy alternatives
but they could offer healthy and delicious food choices that contain fruits, vegetables, healthy grains, and the like, plus information about how to make good food choices	Schools providing healthy alternatives
but they could offer healthy options in place of junk food	Schools providing healthy alternatives
but they could offer some snack foods that are low in calories or not as salty or sugary but to be able to still give them a choice	Schools providing healthy alternatives
but they may offer more choices of healthy food	Schools providing healthy alternatives
but they need to offer affordable healthy options in place of the junk food, not sell healthy stuff for a marked up, outrageous price	Schools providing healthy alternatives
but instead, should offer tasty and nutritious snack options	Schools providing healthy alternatives
but instead should offer a wider variety of healthier snacks, so there is something for all students to enjoy	Schools providing healthy alternatives
but instead should offer healthy options	Schools providing healthy alternatives
but instead should offer more healthy alternatives, which taste good as well	Schools providing healthy alternatives
but should instead offer healthier options	Schools providing healthy alternatives
but should instead offer healthy snack options	Schools providing healthy alternatives
but should instead should offer healthy alternatives such as fruits and veggies to children	Schools providing healthy alternatives
but should offer better choices	Schools providing healthy alternatives
but should offer healthy alternative snacks	Schools providing healthy alternatives
but should offer healthy alternative snacks to purchase	Schools providing healthy alternatives
but should offer healthy alternatives instead	Schools providing healthy alternatives
but should offer healthy alternatives like fruit	Schools providing healthy alternatives
but should offer healthy alternatives that taste similar to the junk food	Schools providing healthy alternatives
but should offer healthy alternatives to junk food	Schools providing healthy alternatives
but should offer healthy alternatives to promote healthy habits	Schools providing healthy alternatives
but should offer healthy food choices in vending machines	Schools providing healthy alternatives
but should offer healthy food instead	Schools providing healthy alternatives
but should offer healthy sweet alternatives such as fruit or spreads	Schools providing healthy alternatives
but should offer many options for students which would be a healthier alternative	Schools providing healthy alternatives
but should offer other alternatives	Schools providing healthy alternatives
but should offer reasonable alternative to the type of snacks that you would expect to find at a school	Schools providing healthy alternatives
but should offer students healthier options in their vending machines	Schools providing healthy alternatives
but they should definitely offer healthy snack options	Schools providing healthy alternatives
but they should offer a healthy alternative	Schools providing healthy alternatives
but they should offer a wide variety of healthy alternatives	Schools providing healthy alternatives
but they should offer healthier alternatives and work with health professionals to help create healthy eating initiatives	Schools providing healthy alternatives
but they should offer healthy alternatives	Schools providing healthy alternatives
but they should offer healthy alternatives and encourage children to make better decisions	Schools providing healthy alternatives
but they should offer healthy alternatives that are appealing to kids	Schools providing healthy alternatives
but they should offer tasty alternatives that are healthy	Schools providing healthy alternatives
but promote healthier alternatives	Schools providing healthy alternatives
but promote healthy habits	Schools providing healthy alternatives
but should instead promote healthy eating by filling snack machines with nutritious foods	Schools providing healthy alternatives
but should instead promote healthy eating options	Schools providing healthy alternatives
but provide a healthy alternative to sugary snack foods	Schools providing healthy alternatives
but provide alternative healthy snacks	Schools providing healthy alternatives
but provide alternatives to junk food that are just as tasty	Schools providing healthy alternatives
but provide healthy alternatives instead	Schools providing healthy alternatives
but provide healthy options	Schools providing healthy alternatives
but provide healthy snack foods instead	Schools providing healthy alternatives
but provide healthy snacks instead	Schools providing healthy alternatives
but provide public health education of its dangers	Schools providing healthy alternatives
but they could provide healthier versions which would provide additional funding for the schools	Schools providing healthy alternatives
