but allow them to take it with them to school if they so wish	School without generating money
but they need to provide healthy alternatives so that students still have a wide freedom of choice for their potential food options	Schools providing healthy alternatives
but instead should provide healthier food alternatives	Schools providing healthy alternatives
but should instead provide healthy alternatives	Schools providing healthy alternatives
but should provide a wider range of healthier options	Schools providing healthy alternatives
but should provide access to healthy snacks	Schools providing healthy alternatives
but should provide health alternatives	Schools providing healthy alternatives
but should provide healthier choices	Schools providing healthy alternatives
but should provide healthier snacks for students to have	Schools providing healthy alternatives
but should provide healthy, nutritious food instead	Schools providing healthy alternatives
but should provide healthy options for snacks	Schools providing healthy alternatives
but should provide healthy snacks instead to raise revenue	Schools providing healthy alternatives
but should provide other nutritious food for students	Schools providing healthy alternatives
but should provide some option of snack for them	Schools providing healthy alternatives
but they should provide a healthier alternative,	Schools providing healthy alternatives
but they should provide a variety of healthy foods to students	Schools providing healthy alternatives
but they should provide a variety of healthy options	Schools providing healthy alternatives
but they should provide alternative food that is kids friendly and nutritious	Schools providing healthy alternatives
but they should provide healthy options	Schools providing healthy alternatives
but they should provide healthy options	Schools providing healthy alternatives
but they should provide healthy snacks for students to choose	Schools providing healthy alternatives
but they should provide more healthy alternatives to such food	Schools providing healthy alternatives
but should provided healthy alternatives	Schools providing healthy alternatives
but so that children receive a better health message and have better food options	Schools providing healthy alternatives
but replace it junk food with healthier options	Schools providing healthy alternatives
but replace them with healthy and nutritious options	Schools providing healthy alternatives
but they can replace the junk food with some nutritious foods	Schools providing healthy alternatives
but they can replace them with healthy snacks instead	Schools providing healthy alternatives
but should instead replace it with healthy alternatives	Schools providing healthy alternatives
but should instead replace junk food with healthier food options such as fruit and cut up veggie snacks	Schools providing healthy alternatives
but should replace junk food with more nutritious snack options	Schools providing healthy alternatives
but they can replaced the junk foods by selling some nutritional foods	Schools providing healthy alternatives
but if they sell healthy food more students will concentrate better	Schools providing healthy alternatives
but instead sell fruit as a substitute	Schools providing healthy alternatives
but sell nutritious foods	Schools providing healthy alternatives
but they sell an good items	Schools providing healthy alternatives
but Can sell healthier options	Schools providing healthy alternatives
but they can sell healthy snacks	Schools providing healthy alternatives
but they can sell more nutritious foods	Schools providing healthy alternatives
but they could sell a variety of healthy snacks	Schools providing healthy alternatives
but they could sell healthy options elsewhere	Schools providing healthy alternatives
but they could sell healthy snacks	Schools providing healthy alternatives
but they could sell healthy snacks	Schools providing healthy alternatives
but they could sell similar good tasting healthier options	Schools providing healthy alternatives
but they could still sell healthy snacks	Schools providing healthy alternatives
but should instead sell healthy foods	Schools providing healthy alternatives
but should sell healthy alternatives	Schools providing healthy alternatives
but should sell more nutritional options of food	Schools providing healthy alternatives
but should sell more nutritious foods because they have great nutritional value	Schools providing healthy alternatives
but they should sell healthier snacks	Schools providing healthy alternatives
but they should sell healthy food options	Schools providing healthy alternatives
but they should sell healthy options	Schools providing healthy alternatives
but they should sell more nutritious snacks	Schools providing healthy alternatives
but they should also serve more healthy and nutritious lunches to students as well	Schools providing healthy alternatives
but they could stock vending machines with healthier food	Schools providing healthy alternatives
but they should stock the cafeteria and machines with healthier snack options to provide food for the kids and generate income for the school	Schools providing healthy alternatives
but should instead substitute healthier foods in the vending machines	Schools providing healthy alternatives
but take into account student feedback on they types of healthy foods to include	Schools providing healthy alternatives
but they should teach students accurate health information	Schools providing healthy alternatives
but I think that giving the kids healthy choices would be a great replacement	Schools providing healthy alternatives
but I think that we can still make money for the schools by allowing healthy snack options to be placed in vending machines	Schools providing healthy alternatives
but I think they should sell other healthy snacks	Schools providing healthy alternatives
but should try to maintain healthy eating habits and lifestyle for the student while they attend the school	Schools providing healthy alternatives
but should try to provide alternatives to junk food that can be sold on campus	Schools providing healthy alternatives
but they might want to allow for a larger range of healthy snacks to be made available to students	Schools providing healthy alternatives
but schools can work with their food service providers to offer healthy versions of students' favorite foods	Schools providing healthy alternatives
but apples and fruit should	Schools providing healthy alternatives
but BUT HEALTHY SNACKS	Schools providing healthy alternatives
but educate kids about healthy eating	Schools providing healthy alternatives
but fruits	Schools providing healthy alternatives
but healthier alternatives	Schools providing healthy alternatives
but if its a healthy junk food its okay	Schools providing healthy alternatives
but SHOULD PROMOTE HEALTHY SNACKS	Schools providing healthy alternatives
but should also be limited on what quasi-healthy options are available as well (eg	Schools providing healthy alternatives
but it doesn't mean they can't keep selling snacks and food, there are many healthy alternatives to basically every single type of food these days	Schools providing healthy alternatives
but could offer some snacks that are but also some that arent	Schools providing healthy alternatives
but they should provide healthy and good-tasting alternatives so students do not feel deprived at school	Schools providing healthy alternatives
but they should stack the snack machines with just a few junk food and 98% of the snacks should be healthy choices	Schools providing healthy alternatives
but if there was a program to allow children the healthy and inherently more expensive food at a more affordable price, then thats a different story	Schools providing healthy alternatives
but it does allow students to make choices	Student choice
but some argue that students should be allowed to choose what they eat	Student choice
but children should be allowed to chose what they eat	Student choice
but it should be the child's choice of what they eat	Student choice
but kids should be able to choose	Student choice
but people should be allowed to choose their own diet	Student choice
but students should be able to make their own decisions about what foods they consume	Student choice
but students should be allowed to choose what they eat	Student choice
but students should be responsible enough to make healthy choices on their own	Student choice
but young people should be given the choice of what types of items they would like to purchase and eat	Student choice
but its still their own choice what they decide to do	Student choice
but the choice to eat healthy or unhealthy is ultimately up to the student	Student choice
but many people feel that it raises money for the school and gives kids a choice of what they should eat	Student choice
but we give kids the choices of what to eat	Student choice
but students have a choice about what they eat	Student choice
but children should have a choice about what to eat	Student choice
but kids really should have a choice as to what they want to eat	Student choice
but kids should have a choice within the limits of what is healthy	Student choice
but students should have a choice about what they eat	Student choice
but students should have a choice about what they eat	Student choice
but students should have a choice in what they eat	Student choice
but that interferes with freedom of choice	Student choice
but it is important for students to be able to make their own choices	Student choice
but there is an argument to be made that students should be allowed to make their own food choices	Student choice
but should respect students' right of free choice	Student choice
but at the end of the day, it's the students choice	Student choice
but some say students should be able to make their own choices of what to eat	Student choice
but I can see how the schools want to give the kids a choice	Student choice
but some people think students should be able to choose what they eat	Student choice
but some people think the kids should be able to make their own choices	Student choice
but some think students should be able to choose what they eat	Student choice
but some think that the students should have a choice about what they want to eat	Student choice
but I understand certain individuals and groups think children should have complete choice of either junk or good food	Student choice
but I understand the argument that students should be able to chose what they eat	Student choice
but student will always want a choice about what they can buy in the way of snacks	Student choice
but they should allow students to choose what they eat by bringing their own snacks if they want	Students can still bring/access junk food
but children should be allowed to choose to bring with them whatever foods or snacks they please	Students can still bring/access junk food
but kids should be able to bring it if they choose to eat it	Students can still bring/access junk food
but if children choose to bring it in their lunch that is on them	Students can still bring/access junk food
but if kids choose to bring so on their own, that is their family's decision	Students can still bring/access junk food
but students should still have the freedom to bring snacks to school for lunch, everyone has a right to eat what they choose	Students can still bring/access junk food
but it is the parents and the student's choice to eat junk food as they want to	Students can still bring/access junk food
but let it be brought in from home if they choose	Students can still bring/access junk food
but allow students to bring in whatever foods their family allows	Students without choice
but should allow children to bring it in their lunch boxes if their parents send it in their lunch	Students without choice
but should allow kids to bring it from home	Students without choice
but should allow kids to have a say in selecting their own foods	Students without choice
but they should allow kids to bring their own if they want	Students without choice
but they should allow students to bring whatever food they wish to consume from home, as long as the school makes an effort to educate students about the risks of unhealthy eating habits	Students without choice
but kids are fond of junk foods	Students without choice
but kids are going to find a way to get what they want	Students without choice
but students are free to bring anything they want from home	Students without choice
but they are allowed to bring it themselves	Students without choice
but All food, ANY FOOD, can be a part of a healthy diet	Students without choice
but there could be an argument for teaching kids to make decisions in the face of temptation by allowing the food to remain	Students without choice
but students may be allowed to bring one serving of such with parental approval and no trading off with other students	Students without choice
but it should be noted that every child has their own personal decision of what they want to eat	Students without choice
but it should be the choice of the child or parent if they want them eating that	Students without choice
but it should ultimately be up to the individual or their guardian to decide what they want to eat	Students without choice
but kids should be able to bring junk food from home if that is what they and their parents want	Students without choice
but kids should be allowed to bring it on site to eat themselves	Students without choice
but kids should still be allowed to bring their own junk food if they want to	Students without choice
but parents should be allowed to pack whatever they want in their children's lunches	Students without choice
but should be allowed it at home	Students without choice
but students should be able to bring their own lunch into school	Students without choice
but students should be able to bring their own snacks if they want that	Students without choice
but students should be allowed to bring it to school	Students without choice
but students should be allowed to bring junk food if the parents provide it	Students without choice
but students should be allowed to bring junk food to campus if they desire	Students without choice
but there should be some options to what the students can buy	Students without choice
but they should be able to on certain occasions	Students without choice
but they should be allowed to bring it from home	Students without choice
but they should be allowed to bring it from home if the parents allow it	Students without choice
but snacks would be okay in moderation	Students without choice
but some believe that these children deserve more variety	Students without choice
but kids can bring in whatever they like	Students without choice
but students can bring whatever they want from home for lunch, which could include junk	Students without choice
but they can bring it from home	Students without choice
but kids could bring a lunch from home	Students without choice
but students may bring it anyway	Students without choice
but kids will still bring in unhealthy food	Students without choice
but students will still bring their own junk food	Students without choice
but if a student brings it from somewhere else it should be allowed	Students without choice
but if a student brings some in it is okay	Students without choice
but if a students brings it in his lunch, then he should be allowed to consume it	Students without choice
but many students continue to eat these unhealthy snacks	Students without choice
but if children decide to bring it from their own homes then it is on the child and the parent at that point	Students without choice
but If a parent decides to give junk food to a child for breakfast in the lunch box, it is their responsibility	Students without choice
but doing so would make for a happier student body, especially when they would suffer if they can't have access to junk food at school when they do at home	Students without choice
but if it there the children would eat with out the parents knowing	Students without choice
but it should also educate students and staff alike on why it has opted to do so	Students without choice
but it should educate students on the importance of nutrition and how it can affect them in life	Students without choice
but educating students about good food choices still needs to happen because they will have access to junk food off campus	Students without choice
but they should not express disapproval of children who bring junk food in their own lunches	Students without choice
but familes should have a say in what their kids eat	Students without choice
but They will just get it somewhere else or bring it from home	Students without choice
but students can have the option to eat it outside of school	Students without choice
but students do have the right for bring foods	Students without choice
but parents should ultimately have control over the decisions of their children	Students without choice
but they should have treats on special days	Students without choice
but this will not impact the nutrition they receive at home so there needs to be more education and support for parents who need help accessing health food	Students without choice
but they should inform the students as to why	Students without choice
but it is also important to focus on changing kids' fitness habits	Students without choice
but it is the children's decision to do whatever they want after they are not in school	Students without choice
but it is up to the student to bring it in their lunch	Students without choice
but junk food in moderation is acceptable if kids get enough exercise to burn off any excess calories and sugar consumption	Students without choice
but there is a great deal of resistance to this because that is what kids want and it is profitable	Students without choice
but there is no proper nutrition in the junk food to help growing children	Students without choice
but there is no way to stop students from bringing junk food from home	Students without choice
but ultimately it is up to parents to instill healthy beliefs in their kids	Students without choice
but ultimately it is up to the individual student what they eat or drink	Students without choice
but ultimately it is up to the students to make better choices and the educators and parent to teach the children how	Students without choice
but let students do what they want	Students without choice
but should also limit access to junk food to students	Students without choice
but should make an effort to teach the kids about better eating habits	Students without choice
but they should make sure that something is available to purchase if the children need to	Students without choice
but they should not penalize students who bring their own	Students without choice
but many kids prefer junk food	Students without choice
but they should not prohibit it if students bring it on their own	Students without choice
but also not punish students for possessing junk food, since it is readily available and does not constitute an inherent threat that would warrant harsh punishment	Students without choice
but it's worth noting that many students will still have easy access to it off campus	Students without choice
but parents can send junk food to school with their own child	Students without choice
but if its taken away, kids will find a way to bring it back to campus	Students without choice
but I think if they are allowed to only buy it once in awhile it would be fine	Students without choice
but I think they should be able to bring from home if wanted	Students without choice
but if people want it it, they will still find a way to have it	Students without choice
but if a student really wants junk food, they can make he more conscious decision to purchase their junk food at a local grocery store	Students without choice
but no way very students like that	Students without choice
but young people need guidance about their food decisions	Students without choice
but students can be told where they can buy the food at instead (i	Students without choice
but should be transparent about their reasoning and teach kids why unhealthy foods aren't good	Students without choice
but students will of course buy it off-campus	Students without choice
but it is the parents responsibility to try to teach their children about healthy eating/lifestyle	Students without choice
but cannot prevent children from getting junk food elsewhere	Students without choice
but we cannot protect our kids from everything bad for them out there	Students without choice
but if students want to bring in their own junk food lunches from home, the schools cannot control this	Students without choice
but many also admit that they do not incorporate enough exercise into their daily routines	Unclassified Off-Topic
but maybe only allow it during certain times of the day	Unclassified Off-Topic
but might allow some junk food on special occasions	Unclassified Off-Topic
but in the long run, a person's health choices are personal, and government institutions should not be able to dictate such choices	Unclassified Off-Topic
but treats from time to time are ok and should be allowed, i	Unclassified Off-Topic
but in some cases junk food can be sold once a month	Unclassified Off-Topic
but it could be limited	Unclassified Off-Topic
but It could potentially be sold in moderation and let kids make their own choices	Unclassified Off-Topic
but on special occasions and in limited amounts it could potentially be acceptable such as Valentines, Halloween, and like occasions	Unclassified Off-Topic
but there could be certain times or events where some junk food may be purchased	Unclassified Off-Topic
but any kind of sweets should be part of an overall balanced meal such as served in a Cafeteria	Unclassified Off-Topic
but should be available for sale in the general marketplace	Unclassified Off-Topic
but it will be sold anyway, due to it being cheaper	Unclassified Off-Topic
but, this would be acceptable for sports related events	Unclassified Off-Topic
but a couple options for junk food would be ok	Unclassified Off-Topic
but could consider selling them at sporting or extra curricular events	Unclassified Off-Topic
but if a club or organization has a fundraiser it may be allowed on special occasions	Unclassified Off-Topic
but could have places near by that do sell it but that are not as convenient	Unclassified Off-Topic
but everybody should have the right to sell or buy or eat as they please	Unclassified Off-Topic
but parents should also have a say in what their children eat	Unclassified Off-Topic
but if it is brought from home than it is ok	Unclassified Off-Topic
but if it is sold it should be really expensive so that only people that really want junk food will buy it	Unclassified Off-Topic
but is not good for their health	Unclassified Off-Topic
but it is acceptable to eat it there	Unclassified Off-Topic
but it is cheap quick and convenient	Unclassified Off-Topic
but it is ok if their parents pack a lunch that contains junk food	Unclassified Off-Topic
but jthere is no but	Unclassified Off-Topic
but only if it is limited to certain items	Unclassified Off-Topic
but the parents need to to keep an eye on what their children are eating as well	Unclassified Off-Topic
but it needs to follow through at home with their own families	Unclassified Off-Topic
but this still needs to be encouraged off campus too	Unclassified Off-Topic
but parents should also provide education and rules at home around food choices	Unclassified Off-Topic
but that will not stop the problem on its own	Unclassified Off-Topic
but maybe use them as a reward	Unclassified Off-Topic
but DUST IN NOSE	Unclassified Off-Topic
but ITS NOT GOOD	Unclassified Off-Topic
but its not healthy	Unclassified Off-Topic
but maybe a few things	Unclassified Off-Topic
but maybe on certain special occasions or at events	Unclassified Off-Topic
but only during certain speical days	Unclassified Off-Topic
but so good	Unclassified Off-Topic
but SOLD ON	Unclassified Off-Topic
but it should be allowed to be sold off-campus and they can bring their junk food onsite if desired	Unclassified Off-Topic
but that doesn't mean they shouldn't have so called "junk" food every once in a while	Unclassified Off-Topic
but it's understandable that they are currently providing food that is in high demand (i	Unclassified Off-Topic
but Junk food's companies won't like that	Unclassified Off-Topic
butter won’t be healthy	Unclassified Off-Topic
