female players took the school to court to protect gender quality.	Ath_claim_TitleIX		
2 women filed a suit that accused the school of violating the federal government's Title IX which promotes gender equality in sports.	Ath_claim_TitleIX		
Chretien and Mayerova , two female student athletes affected by the cuts, sued Eastern Michigan for violating Title IX .	Ath_claim_TitleIX		
Chretien and Mayerova claimed a law was broken.	Ath_claim_TitleIX		
Chretien and Mayerova claimed that Eastern Michigan broke this law.	Ath_claim_TitleIX		
Chretien and Mayerova claimed that Eastern Michigan broke Title IX and fought to get this fixed.	Ath_claim_TitleIX		
Chretien and Mayerova claimed that Eastern Michigan broke Title IX.	Ath_claim_TitleIX		
Chretien believed they violated Title IX.	Ath_claim_TitleIX		
one of the women players who needed the sports for her scholarship took action and enforced title IX	Ath_claim_TitleIX	Miscellaneous	
some students sued Eastern Michigan for violating Title IX	Ath_claim_TitleIX		
some women challenged the school by invoking title 9.	Ath_claim_TitleIX		
student's held the school accountable for Title IX.	Ath_claim_TitleIX		
students fought the decision and sought to reverse same via Title 9.	Ath_claim_TitleIX		
the student did not want to believe what was happening so she found out that the school was violating title IX.	Ath_claim_TitleIX		
the students argued wemon were underrepresented and the school broke tittle IX	Ath_claim_TitleIX		
two athletes claimed that the university had broken the law.	Ath_claim_TitleIX		
two potential students joined forces to fight the supposed violation of Title IX.	Ath_claim_TitleIX		
two students claimed that the school was violating title nine.	Ath_claim_TitleIX		
two students took a case to court claiming they were in violation of Tile 1X.	Ath_claim_TitleIX		
two students, Chretien and Mayerova, claimed that Eastern Michigan broke the Title IX law.	Ath_claim_TitleIX		
two women claimed the university violated Title IX.	Ath_claim_TitleIX		
women claimed they violated Title IX.	Ath_claim_TitleIX		
their decision was challenged by two athletes.	Ath_fought		
a female softball player complained about the cuts.	Ath_fought		
a player on the softball team fought to save them.	Ath_fought		
a softball player and a tennis played joined forces to save their teams.	Ath_fought		
a student fought back and saved the teams for everyone.	Ath_fought	Teams_got_reinstated	
a student on a softball scolarship expressed concern for the decision.	Ath_fought		
a women’s tennis player and a women’s softball player joined together to fight this decision.	Ath_fought		
Chreitin fought back	Ath_fought		
female athletes banded together to fight for equal opportunities to play sports at Eastern Michigan.	Ath_fought		
participants on the teams grew frustrated and took action to reinstate the sports	Ath_fought		
people rallied to make sure the change would be reversed, quoting Title IX as a reason to keep the sports	Ath_fought		
several female students banded together to prevent this from happening.	Ath_fought		
some athletes got together and challenged the decision.	Ath_fought		
some female students rallied together to challenge the university's decision.	Ath_fought		
students in those athletics for scholarships were forced to make a move to save their teams.	Ath_fought		
they refused to accept the decision	Ath_fought		
two female athletes took matters into their own hands to get the programs up and running again.	Ath_fought		
two students rallied against the school since this is illegal.	Ath_fought		
two women set out to get them reinstated.	Ath_fought		
when softball player Ariana Chretien heard the news she knew something had to be done.	Ath_fought		
women athletes fought back.	Ath_fought		
women stood up to change it.	Ath_fought		
2 female atheletes sued the school to say their rights were being violated, a judge agreed.	Ath_sued	Court_EMU_viol	
2 female students sued the college to have the teams reinstated.	Ath_sued		
a couple female athletes sued them.	Ath_sued		
a student sued them to get softball reinstated.	Ath_sued		
after the school was sued the judge made it that the school had to reinstate both male and female softball and tennis programs.	Ath_sued	Judge_said_reinstate	
Chretien and Mayerova sued Eastern Michigan University and won.	Ath_sued		
there were students who took action and formed a lawsuit against the university.	Ath_sued		
they were taken to court by female athletes saying they violated the law.	Ath_sued		
Title IX stepped in after Ariana sued the school and made them continue the programs.	Ath_sued	Teams_got_reinstated	
Ariana Chretien and Marie Mayerova sued them.	Ath_sued		
Ariana Chretien and Marie Mayerova suied the school.	Ath_sued		
Chretien and Mayerova sued and won against the school.	Ath_sued		
Chretien sued them.	Ath_sued		
softball player Ariana Chretien and tennis player Marie Mayerova sued Eastern Michigan.	Ath_sued		
the two women sued them.	Ath_sued		
they were sued	Ath_sued		
they were sued by Ariana Chretien and she won the case.	Ath_sued		
they were sued by Chretien and Mayerova.	Ath_sued		
they were sued by female athletes.	Ath_sued		
they were sued by the women affected.	Ath_sued		
they were sued by two women who would have seen their respective sports eliminated.	Ath_sued		
two students sued the university because they wanted to be able to play tennis and retain a scholarship.	Ath_sued	Miscellaneous	
two women went to court to argue otherwise and in the end the women won.	Ath_sued		
a couple of their students ended up suing them.	Ath_sued		
a couple of women athletes considering the school sued the school.	Ath_sued		
a court case was filed by two female athletes and the university lost.	Ath_sued		
a female student athlete joined a force to sue the university.	Ath_sued		
a female student sued the school.	Ath_sued		
a few players decided to retaliate and fight the school on the decision by sueing them.	Ath_sued		
a few players decides to sue the school in an effort to get both sports reinstated.	Ath_sued		
a lawsuit ensued and it was ruled that they had to reinstate both.	Ath_sued	Teams_got_reinstated	
a member from each team came together to sue the school to get the sports reinstated.	Ath_sued		
a prospective sued and won so they had to be reinstated	Ath_sued	Teams_got_reinstated	
a softball and tennis played jointly sued the University.	Ath_sued		
a student softball player and a pro tennis player sued the school.	Ath_sued		
a young player sued the school to get it resumed.	Ath_sued		
a young woman decided to stand up for women everywhere and sued the university for violating Title IX.	Ath_sued	Miscellaneous	
an angry woman sued the university.	Ath_sued		
an incoming student sued the school.	Ath_sued		
Anna Chretien and Marie Mayerova sued the school.	Ath_sued		
Ariana Chretien and another female tennis player sued the school.	Ath_sued		
Ariana Chretien and Marie Mayerova joined hands to sue the university.	Ath_sued		
Ariana Chretien and Marie Mayerova sued the school.	Ath_sued		
Ariana Chretien sued Eastern Michigan Univeristy.	Ath_sued		
Ariana Chretien sued the school.	Ath_sued		
Ariana Chretien sued them with the help of another student.	Ath_sued		
Ariana Chretien took them to court.	Ath_sued		
Chretien and Mayerova decided to team up and challenge Eastern Michigan's decision.	Ath_sued		
Chretien and Mayerova filed a lawsuit.	Ath_sued		
Chretien and Mayerova joined forces together to sue the school in an effort to reverse this decision.	Ath_sued		
Chretien and Meyerova sued the university.	Ath_sued		
Chretien decided to join forces and sue them.	Ath_sued		
female athletes sued in order to still participate in sports and the educational benefits.	Ath_sued		
it could help deal with financial troubles, though they got sued by two students.	Ath_sued	Reduce_costs	
litigation was initiated in order to have those programs reinstated.	Ath_sued		
now they faced a lawsuit which caused them to reinstate the programs.	Ath_sued	Teams_got_reinstated	
one of the students who was a softball player sued the school and got the school to reinstate softball and tennis.	Ath_sued	Teams_got_reinstated	
one softball player decided to sue the university.	Ath_sued		
several students sued the school and won.	Ath_sued		
some of the university students got upset and sued the school.	Ath_sued		
some scholastic student players filed a lawsuits demanding their teams remain unaffected.	Ath_sued		
student Ariana Chretien sued so she could attend its aviation program and receive a sports scholarship at the school.	Ath_sued	Miscellaneous	
students affected by this change protested, and ultimately won over the university.	Ath_sued	Teams_got_reinstated	
students challenged the decision in Court.	Ath_sued	Miscellaneous	
students felt compelled to sue them	Ath_sued		
students sued the school.	Ath_sued		
the court was then involved to deem the reduction in female sports against Title IX.	Ath_sued		
the girl athletes who lost their sport take the matter to court.	Ath_sued		
the girls of the teams somehow managed to get a judge to rule that the school was out of line, and the female clubs were reinstated.	Ath_sued	Teams_got_reinstated	
the girls sued the college in court to reinstate the sports programs.	Ath_sued		
the students took them to court.	Ath_sued		
the team members had sued the school.	Ath_sued		
they ended up being sued and losing in Federal Court and reinstating the women's softball and tennis programs.	Ath_sued	Teams_got_reinstated	
they ended up suing them.	Ath_sued		
they filed a lawsuit against the school	Ath_sued		
they got sued for violating Title IX.	Ath_sued		
they sued and a judge ruled that the school would have to reinstate both women's softball and tennis	Ath_sued	Judge_said_reinstate	
they were charged to court	Ath_sued		
they were sued by a softball and women's tennis player.	Ath_sued		
they were sued by a student.	Ath_sued		
they were sued by students affected by the cuts.	Ath_sued		
they were sued.	Ath_sued		
two female athletes sued the school.	Ath_sued		
two female athletes sued the University in order to get the sports teams reinstated.	Ath_sued		
two female students successfully argued the cuts.	Ath_sued		
two female students sued the university.	Ath_sued		
two female students sued.	Ath_sued		
two of the female athletes sued to get the sports reinstated.	Ath_sued		
two of the school's female athletes got together and sued the school.	Ath_sued		
two of the women affected decided to sue the university to reinstate the programs.	Ath_sued		
two players decided to sue them to get the sports back	Ath_sued		
two students decided to sue the school because they thought it was unfair to themselves, regardless of what was best for the school.	Ath_sued	Miscellaneous	
two students decided to sue the school.	Ath_sued		
two women at the college did something about it by suing and having the two sports reinstated.	Ath_sued		
two women challenged that decision and took them to court.	Ath_sued		
two women sued the school.	Ath_sued		
two women sued the university for discrimination.	Ath_sued		
two women sued the university.	Ath_sued		
two women sued them	Ath_sued		
with the careful work of one student softball player, the court system ended up making the University reinstate the women's tennis and softball teams.	Ath_sued	Teams_got_reinstated	
women athletes sued the school.	Ath_sued		
a student sued them for violating Title IX laws and won the lawsuit.	Ath_sued_TitleIX	Court_EMU_viol	
Ariana and Marie sue the title IX	Ath_sued_TitleIX		
certain students have sued the school alleging women's teams were cut unfairly in proportion to cuts to men's teams.	Ath_sued_TitleIX		
they were sued by Ariana Chretien for violations of Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued Eastern Michigan for violating women the right to have equal opportunity to play sports, also known as Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the school for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the school, because they felt the cut would unfairly affect women in spots and thus be in violation o Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued them for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien sued the school for violating Title IX.	Ath_sued_TitleIX		
Chretien and Mayerova sued Eastern Michigan for violating Title IX .	Ath_sued_TitleIX		
Chretien and Mayerova sued the school for violating title IX, thus breaking the law.	Ath_sued_TitleIX		
Chretien and Mayerova sued them for violating Title IX.	Ath_sued_TitleIX		
Chretien sued to have the program reinstated under title IX.	Ath_sued_TitleIX		
Chretien took the case to court saying it was violating women's rights.	Ath_sued_TitleIX		
the two female athletes, Ariana Chretien and Marie Mayerova sued the school for Title IX violations, saying that the cuts would limit women's chances to play sports.	Ath_sued_TitleIX		
the two women in the story teamed up and sued the university for violating Title IX	Ath_sued_TitleIX		
the two women took them to court for violating Title IX.	Ath_sued_TitleIX		
they had to face two female student-athletes in court about Title IX.	Ath_sued_TitleIX		
they were sued and the courts ruled that they had been in violation of Title IX for quite some time and this latest decision made their case worse.	Ath_sued_TitleIX	Court_EMU_viol	Made_viol_worse
they were sued by a student who alleged discrimination.	Ath_sued_TitleIX		
they were sued by some of the athletes impacted by the decision and ultimately lost the case due to their long history of non-compliance with regulations.	Ath_sued_TitleIX	Court_EMU_viol	
they were sued by two female athletes for violating Title IX.	Ath_sued_TitleIX		
they were sued on Title IX grounds by softball athlete Ariana Chretien.	Ath_sued_TitleIX		
they were taken to court and forced to reinstate both teams in order to maintain compliance with title IX.	Ath_sued_TitleIX	Teams_got_reinstated	
two female athletes sued and won a law suit against the university for violating Title IX.	Ath_sued_TitleIX		
two female athletes sued the university for violating Title IX.	Ath_sued_TitleIX		
two students sued the school citing the school had violated Title IX.	Ath_sued_TitleIX		
two students sued the school for violating Title IX.	Ath_sued_TitleIX		
two students sued the university for gender inequality in sports.	Ath_sued_TitleIX		
women students sued them for Title IX violation.	Ath_sued_TitleIX		
2 student-athletes decided it didn't follow Title Nine so they sued the university.	Ath_sued_TitleIX		
a couple female athletes sued them over Title IX non-compliance.	Ath_sued_TitleIX		
a couple of students sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
a female athlete student sued the school for violating an act that provides women equal opportunities at school.	Ath_sued_TitleIX		
a female athlete took the university to court for violating Title IX.	Ath_sued_TitleIX		
a female softball player and tennis player sued for Title IX violations.	Ath_sued_TitleIX		
a female tennis player and a female softball player sued the school claiming that the cuts to the school's sports program violated Title IX.	Ath_sued_TitleIX		
a member of the women's tennis and a member of the women's softball team challenged the legality of cutting the programs.	Ath_sued_TitleIX		
a prospective student sued the school for violating Title IX.	Ath_sued_TitleIX		
a softball player and a tennis player sued the school for violation of title IX.	Ath_sued_TitleIX		
a student athlete who had a softball scholarship teamed up with someone to sue the university for violating Title IX.	Ath_sued_TitleIX		
a student sued and claimed they violated Title IX.	Ath_sued_TitleIX		
a student who wanted to study aviation, one of their programs, and also have a sports grant, sued the University saying that they were discriminating against women sports.	Ath_sued_TitleIX		
a suit was brought against them and the court ruled that Eastern Michigan had violated Title IX.	Ath_sued_TitleIX	Court_EMU_viol	
a Title IX case was brought against them.	Ath_sued_TitleIX		
an athlete put together a lawsuit claiming they were committing a Title IX violation.	Ath_sued_TitleIX		
Arian Chretian and Marie Mayerova teamed up to report their school for violating Title IX laws.	Ath_sued_TitleIX		
Ariana Chertien--a softball player--and Marie Mayerova--a tennis player--sued the school for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretein sued the university for violating Ttitle IX.	Ath_sued_TitleIX		
Ariana Chretian and Marie Mayerova sued the university for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Maria Mayerova sued Eastern Michigan for violating Title IX, a law that mandates schools to give men & women an equal chance in sports.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova decided to sue them for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova refused to accept the school's decision to cut the teams, they sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the school and ultimately won the lawsuit, because the courts ruled that the school had violated Title IX when they made the cuts.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the school for violating title nine.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the university for violation of Title IX.	Ath_sued_TitleIX		
Ariana Chretien and Marie Mayerova sued the University to get it to comply with Title IX.	Ath_sued_TitleIX		
Ariana Chretien joined forces with a woman from the tennis team and they went to court, claiming that the university violated Title IX.	Ath_sued_TitleIX		
Ariana Chretien joined forces with Marie Mayerova and sued them for violating Title XI.	Ath_sued_TitleIX		
Ariana Chretien joined forces with Marie Mayerova and together, they sued Eastern Michigan for violating Title IX (pronounced “title nine”).	Ath_sued_TitleIX		
Ariana Chretien joined forces with Marie Mayerova to sue Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien joined forces with Marie Mayerova to sue the school for violating Title IX.	Ath_sued_TitleIX		
Ariana Chretien joined with a fellow female athelete in suing the school for gender inequality in regards to their school sports.	Ath_sued_TitleIX		
Ariana Chretien sued the school for being involution of Title IX.	Ath_sued_TitleIX		
Ariana Chretien sued them for violating Title IX	Ath_sued_TitleIX		
Ariana Chretien, along with Marie Mayerova sued the university for being in violation of Title IX, which led to the programs being reinstated but kept the financial state of the University in question.	Ath_sued_TitleIX	Teams_got_reinstated	Miscellaneous
Ariana sued for violation of Title IX	Ath_sued_TitleIX		
as retaliation the students of Eastern Michigan University decided to sue the school for violation of Title IXs policy, and as a result of the case going into the students favor, both women's tennis and softball were reinstated	Ath_sued_TitleIX	Teams_got_reinstated	
athletes Ariana Chretien and Marie Mayerova filed a lawsuit against the school arguing that they had violated title IX.	Ath_sued_TitleIX		
certain students went to court because they believed this was a title IX violation.	Ath_sued_TitleIX		
Chretien and Marie Mayerova, a tennis player, sued Eastern Michigan for violating Title IX (pronounced “title nine”).	Ath_sued_TitleIX		
Chretien and Mayerova sued the school for under-representation of women's athletics.	Ath_sued_TitleIX		
Chretien and Mayerova sued the University for violating Title IX.	Ath_sued_TitleIX		
Chretien and Mayerova sued the university in attempt to save women's tennis and softball.	Ath_sued_TitleIX		
Chretien and Mayerova sued them citing that they were violating Title IX	Ath_sued_TitleIX		
Chretien and Mayerova took them to court for violating Title IX.	Ath_sued_TitleIX		
Chretien joined forces with Marie Mayerova, a tennis player and sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
Chretien sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
eventually Ariana and Marie Mayerova, a tennis player, sued Eastern MIchigan for violating Title IX.	Ath_sued_TitleIX		
female athletes Chretien and Mayerova sued the school that it violated Title IX which promoted gender equality in education.	Ath_sued_TitleIX		
female athletes from the school sued for breach of Title IX.	Ath_sued_TitleIX		
female athletes joined together to take the school to court for sex-discrimination among sports funding.	Ath_sued_TitleIX		
female athletes sued Eastern Michigan University for violating Title IX.	Ath_sued_TitleIX		
female student-athletes Ariana Chretien and Marie Mayerova sued the school for violating Title IX.	Ath_sued_TitleIX		
female students sued the school, claiming that it was in violation of Title IX.	Ath_sued_TitleIX		
it was sued for violating title IX	Ath_sued_TitleIX		
it was sued for violating Title IX.	Ath_sued_TitleIX		
now the University finds itself being sued for violating Title IX.	Ath_sued_TitleIX		
players took matters into their own hands by suing the school for violation of the title 9 act.	Ath_sued_TitleIX		
She joined forces with Marie Mayerova, a tennis player.Together, they sued Eastern Michigan for violating Title IX (pronounced “title nine”).	Ath_sued_TitleIX		
softball player Ariana Chretien and a tennis player sued the university for violation of Title IX.	Ath_sued_TitleIX		
softball player Ariana Chretien and Marie Mayerova, a tennis player, joined together to sue Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
softball player Ariana Chretien and tennis player Marie Mayerova sued the school for violating Title IX.	Ath_sued_TitleIX		
softball player Ariana Chretien and tennis player Marie Mayerova sued the university for violating Title IX.	Ath_sued_TitleIX		
softball player Ariana Chretien and tennis player Marie Mayerova, sued Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
softball player Ariana Chretien joined forces with Marie Mayerova, a tennis player to sue the college for women's equality in sports programs.	Ath_sued_TitleIX		
softball player Ariana Chretien sued the school for violating Title 9.	Ath_sued_TitleIX		
softball player Ariana Chretien, a softball player and Marie Mayerova, a tennis player, sued the school for violating Title IX.	Ath_sued_TitleIX		
softball players joined forces with tennis player and sued the school for violating Title 9.	Ath_sued_TitleIX		
some student sued the school, claiming that they violated Title IX when they did so.	Ath_sued_TitleIX		
some students protested the change by suing the school for violating Title IX.	Ath_sued_TitleIX		
students Chretien from the softball team, and Mayerova, from the tennis team, refused to accept the decision and sued the university for violating Title IX.	Ath_sued_TitleIX		
students sued the school stating it violated Title IX.	Ath_sued_TitleIX		
students sued them for not being compliant with Title IX.	Ath_sued_TitleIX		
the school was forced to contend with a law suit alleging violations of Title IX and ultimately had to reinstate the programs.	Ath_sued_TitleIX	Teams_got_reinstated	
the school was taken to court over Title IX violations.	Ath_sued_TitleIX	Teams_got_reinstated	
they could save money, but they were sued for violating Title IX.	Ath_sued_TitleIX	Reduce_costs	
they ended up being sued by female students because of Title IX.	Ath_sued_TitleIX		
they ended up having to reinstate them because of Title IX.	Ath_sued_TitleIX	Teams_got_reinstated	
they ended up in a legal battle that ended up making them bring back the teams.	Ath_sued_TitleIX	Teams_got_reinstated	
they ended up in litigation regarding noncompliance with Title IX which resulted in them reinstating both women's teams.	Ath_sued_TitleIX	Teams_got_reinstated	
they faced a legal challenge over Title IX.	Ath_sued_TitleIX		
they got sued by students	Ath_sued_TitleIX		
they got sued due to a Title IX breach	Ath_sued_TitleIX		
they got sued for violating Title IX and lost.	Ath_sued_TitleIX		
they got sued.	Ath_sued_TitleIX		
they had a Title IX complaint filed against them.	Ath_sued_TitleIX		
they sued Eastern Michigan for violating Title IX	Ath_sued_TitleIX		
they sued Eastern Michigan for violating Title IX (pronounced “title nine”).	Ath_sued_TitleIX		
they were sued due to Title IX concerns about female students' access to sports.	Ath_sued_TitleIX		
they were sued for noncompliance with Title IX.	Ath_sued_TitleIX		
they were sued for Title IX violations.	Ath_sued_TitleIX		
they were sued for violating Title IX	Ath_sued_TitleIX		
they were sued for violating Title IX and required to reinstate the two affected sports programs.	Ath_sued_TitleIX	Teams_got_reinstated	
they were sued for violating Title IX which requires schools to provide equal opportunity to play sports to men and women.	Ath_sued_TitleIX		
they were sued for violating title IX.	Ath_sued_TitleIX		
they were sued for violating title nine which promotes general fairness in education.	Ath_sued_TitleIX		
they were sued for violation of title IX.	Ath_sued_TitleIX		
they were sued under Title IX.	Ath_sued_TitleIX		
they were taken to court over title IX and lost so had to reinstate both.	Ath_sued_TitleIX	Teams_got_reinstated	
this decision ultimately backfired when two students brought suit again the University for violating their rights.	Ath_sued_TitleIX		
this led to two students suing EMU for violation of Title IX	Ath_sued_TitleIX		
Together, they sued Eastern Michigan for violating Title IX (pronounced “title nine”)	Ath_sued_TitleIX		
two athletes filed suit saying the university violated Title IX laws.	Ath_sued_TitleIX		
two athletes from these teams joined together to fight the decision and appeal that they had violated Title IX by doing so.	Ath_sued_TitleIX		
two athletes sued the college to claim they were in violation of Title IX.	Ath_sued_TitleIX		
two athletes sued them for violating Title IX.	Ath_sued_TitleIX		
two female athlete's who were affected by this sued the college for Title IX violations.	Ath_sued_TitleIX		
two female athletes affected by the cuts - Ariana Chretien and Marie Mayerova - successfully sued them to restore their teams because the court’s found that the cuts violated Title IX.	Ath_sued_TitleIX	Teams_got_reinstated	
two female athletes chose to sue the University for violating Title IX.	Ath_sued_TitleIX		
two female athletes claimed the school violated Title IX and the issue was taken to court.	Ath_sued_TitleIX		
two female athletes decided to sue the school, claiming that the University had violated Title XI.	Ath_sued_TitleIX		
two female athletes from each sport decided to sue the university for violating Title IX.	Ath_sued_TitleIX		
two female athletes sued the school for violating Title IX.	Ath_sued_TitleIX		
two female athletes sued the university because it was violating Title IX.	Ath_sued_TitleIX		
two female athletes sued them for allegedly violating Title IX.	Ath_sued_TitleIX		
two female athletes sued them for violating Title IX.	Ath_sued_TitleIX		
two female athletes teamed up to fight this decision by arguing that it violated Title IX.	Ath_sued_TitleIX		
two female athletes took it upon themselves to bring a lawsuit against the school claiming these actions violated title IX.	Ath_sued_TitleIX		
two female college students, one a softball player and one a tennis player, sued the school for violating Title IX.	Ath_sued_TitleIX		
two female student athletes decided to sue them for gender discrimination.	Ath_sued_TitleIX		
two female student athletes sued the school claiming the school was violating Title IX requirements.	Ath_sued_TitleIX		
two female students sued them for violating Title IX.	Ath_sued_TitleIX		
two female students sued them for violation of Title IX	Ath_sued_TitleIX		
two female students sued to get the sports reinstated based on Title IX.	Ath_sued_TitleIX		
two female students took them to court for Title IX violations.	Ath_sued_TitleIX		
two female students, a tennis player and softball player, sued the university for violating Title 9.	Ath_sued_TitleIX		
two girls brought a title ix suit against the school	Ath_sued_TitleIX		
two of the affected women sued under Title IX.	Ath_sued_TitleIX		
two of the athletes from those teams sued the school for a Title IX violation.	Ath_sued_TitleIX		
two of the players decided to sue them for breaking Title IX.	Ath_sued_TitleIX		
two of the school's female athletes decided to challenge the decision, citing Title IX.	Ath_sued_TitleIX		
two players sued due to Title IX violation	Ath_sued_TitleIX		
two prospective students sued the university for violating Title IX .	Ath_sued_TitleIX		
two student athletes decided to sue the university for violations to Title IX.	Ath_sued_TitleIX		
two students decided to start a case claiming Title IX in order to keep their scholarships.	Ath_sued_TitleIX	Miscellaneous	
two students decided to sue the school for unfairness in school sports	Ath_sued_TitleIX		
two students decided to sue the university for its violation of Title IX.	Ath_sued_TitleIX		
two students filed a lawsuit stating they school was violating Title IX.	Ath_sued_TitleIX		
two students joined together to sue Eastern Michigan for violating Title IX.	Ath_sued_TitleIX		
two students paired together to sue the university against a title IX lawsuit.	Ath_sued_TitleIX		
two students rallied and sued the school for violation of Title IX.	Ath_sued_TitleIX		
two students sued the university, citing TITLE IX violations, and won their case, reinstating the programs.	Ath_sued_TitleIX	Teams_got_reinstated	
two women student athletes sued the school for violating Title IX.	Ath_sued_TitleIX		
two women sued the school for violating title IX.	Ath_sued_TitleIX		
two women sued the school stating they were in violation of Title IX.	Ath_sued_TitleIX		
two women sued them for violation of Title XI.	Ath_sued_TitleIX		
