female players took the school to court to protect gender quality.	Ath_claim_TitleIX		
two women who were affected by the cuts sued the school claiming that the school was violating Title IX, the law designed to promote gender fairness in education and sports programs in colleges.	Ath_sued_TitleIX		
Arian Chretien had to chose between not having a scholarship or not having a major.	C_had_to_choose		
Ariana Chretien had to choose between her major of Aviation and pursing the sport.	C_had_to_choose		
Ariana Chretien had to choose between sports or scholarships.	C_had_to_choose		
Ariana Chretien had to choose if she still wished to attend.	C_had_to_choose		
Ariana Chretien was either faced with choosing between two of her passions: Aviation and softball.	C_had_to_choose		
Ariana Chretien worried that she would have to find another school to attend but she could not find one that offered both her major, aviation and softball scholarships.	C_had_to_choose		
Ariana Chretien would have to choose between her major and her athletic scholarship.	C_had_to_choose		
Ariana Chretien would have to choose between two of her passions--softball and aviation.	C_had_to_choose		
Ariana Chretien would have to pick between her two passions - softball and aviation.	C_had_to_choose		
Ariana Chretien would not be able to get her scholarship while also pursuing her aviation major.	C_had_to_choose		
Ariana Chretien wouldn't have a scholarship and she wouldn't be about to persue her aviation major.	C_had_to_choose		
Ariana Chretien, would have to choose between softball and avaiation.	C_had_to_choose		
certain individuals were forced to choose between scholarships and playing sports.	C_had_to_choose		
certain students were faced with the choice of no scholarships or scholarships but no major.	C_had_to_choose		
Chretien had to choose between softball and aviation.	C_had_to_choose		
Chretien had to make a difficult decision on whether to pursue softball elsewhere, or attend EMU for aviation but risk not receiving a scholarship.	C_had_to_choose		
Chretien would have to choose between two of her passions--softball and aviation.	C_had_to_choose		
Chretien would have to choose between two of her passions.	C_had_to_choose		
either I find a school with aviation but no scholarships or scholarships but no major."	C_had_to_choose		
incoming student Ariana Chetrien felt she had no other choice than to take legal action due to her dependence on a softball scholarship EMU offered and her major in aviation, which EMU was one of a few schools offering that with	C_had_to_choose	Ath_sued	
softball player Ariana Chretien would have to choose between two of her passions; softball and aviation.	C_had_to_choose		
some female athletes had to choose between receiving scholarship funds at other schools or staying at Eastern Michigan and continuing their major field of study but with no scholarship funds.	C_had_to_choose		
the woman who was majoring in aviation had to chose between no scholarship and to continue at EMU, or to go to another college that did not have an aviation program.	C_had_to_choose		
the young woman in question was left with fewer options, aviation as a major, but no sports scholarship because softball would be cut and she was receiving sports scholarships.	C_had_to_choose		
this meant that Chretien would have to choose between two of her passions--softball and aviation.	C_had_to_choose		
a judge ruled that they did in fact break the law, and ordering Eastern Michigan University to reinstate the programs.	Court_EMU_viol	Judge_said_reinstate	
they broke Title IX law.	Court_EMU_viol		
The court ruled that EMU was not making a sufficient effort to provide women with equal sports opportunities in compliance with Title IX.	Court_EMU_viol		
the court ruled that the University had violated Section IX.	Court_EMU_viol		
the University did violate Title IX.	Court_EMU_viol		
they had violated Title IX.	Court_EMU_viol		
they violated section 9.	Court_EMU_viol		
they violated some portion of Title IX by cutting an already underserved woman's athletic teams.	Court_EMU_viol	Made_viol_worse	
they violated title 9	Court_EMU_viol		
they violated title IX	Court_EMU_viol		
violated Title IX.	Court_EMU_viol		
a judge ordered them to comply with Title IX because they were not giving men and women equal opportunity in their school.	Court_EMU_viol		
it appeared they were violating Title IX.	Court_EMU_viol		
it broke the law of title IX.	Court_EMU_viol		
it ended up with a court ruling against it that noted it had already been violating Title IX for over 15 years.	Court_EMU_viol		
it violated title 9.	Court_EMU_viol		
it violated Title IX, a judge ruled.	Court_EMU_viol		
it violated Title IX, the Judge ruled.	Court_EMU_viol		
it violated Title IX.	Court_EMU_viol		
the court ruled that Eastern Michigan had violated Title IX	Court_EMU_viol		
the court ruled that Eastern Michigan had violated Title IX and was out of compliance for at least 15 years.	Court_EMU_viol		
the court ruled that Eastern Michigan had violated Title IX.	Court_EMU_viol		
the court ruled that the school had violated Title IX.	Court_EMU_viol		
the court ruled that they violated Title IX.	Court_EMU_viol		
the courts ruled EMU violated Title IX for being out of compliance for the last 15 years.	Court_EMU_viol		
the courts ruled they were out of compliance with Title IX.	Court_EMU_viol		
the judge ruled that they were in violation of Title IV by having women underrepresented at their school in sports.	Court_EMU_viol		
the university violated Title IX.	Court_EMU_viol		
they broke the Title IX law.	Court_EMU_viol		
they violated Title IX and were held responsible for their lack of fairness in womens representation of sports at the school	Court_EMU_viol		
they violated Title IX.	Court_EMU_viol		
they were found in violation of Title IX when brought to court over the cuts to womens sports	Court_EMU_viol		
they were found in violation of Title IX.	Court_EMU_viol		
they were found to be in violation of title IX and accused of sexism.	Court_EMU_viol	Miscellaneous	
they were found to have violated title IX.	Court_EMU_viol		
a judge reversed their decision and the programs are in effect still.	Judge_said_reinstate	Teams_got_reinstated	
the judge ruled that the school would have to reinstate both women's softball and tennis.	Judge_said_reinstate		
a judge ruled that the school would have to reinstate the sports.	Judge_said_reinstate		
As a result, the judge ruled that the school would have to reinstate both women's softball and tennis.	Judge_said_reinstate		
the judged ruled that the school would have to reinstate both programs.	Judge_said_reinstate		
they were technically wrong as a judge ruled in court that they would have to revert change.	Judge_said_reinstate		
women participating in those sports programs were unable to pursue their passions.	Limit_to_fem_opps		
25 women lost access to the sport they had been playing.	Limit_to_fem_opps		
25 women lost their athletic opportunities. 	Limit_to_fem_opps		
even though it limited women's chances to play sports it did save the University some money.	Limit_to_fem_opps	Reduce_costs	
female students felt they were not receiving equal opportunities to pursue sports.	Limit_to_fem_opps		
female students were now underrepresented in sports teams.	Limit_to_fem_opps		
fewer women had access to sports.	Limit_to_fem_opps		
it would limit women's chance to play sports	Limit_to_fem_opps		
less women have the opportunity to play sports at the school.	Limit_to_fem_opps		
nearly 25 women would lose scholarships.	Limit_to_fem_opps		
the cuts reduced Eastern Michigan's sports programs by 25 women and 58 men.	Limit_to_fem_opps		
the women felt they were under represented within the school athletics program.	Limit_to_fem_opps		
there were fewer sports for women to play.	Limit_to_fem_opps		
they could manage to a budget and therefore a court ruled that by doing this it disproportionately impacted female athletes and the court ruled to have those programs/sports reinstated.	Limit_to_fem_opps	Judge_said_reinstate	Reduce_costs
they would limit women's chances to play sports.	Limit_to_fem_opps		
women were even more underrepresented in university athletics than they had been before.	Limit_to_fem_opps		
women were not being given equal access to sports in the school.	Limit_to_fem_opps		
women's access to sports was limited.	Limit_to_fem_opps		
women's chances of playing sports were reduced.	Limit_to_fem_opps		
women's chances to play sports at that school were limited even more.	Limit_to_fem_opps		
women's chances to play sports were limited.	Limit_to_fem_opps		
the judge emphasized that the cuts to the women’s teams made the situation even worse.	Made_viol_worse		
the judge ruled to reinstate it as it made the situation worse.	Made_viol_worse	Judge_said_reinstate	
they were further in violation of Title IX.	Made_viol_worse		
a judge ruled they had actually made the situation worse.	Made_viol_worse		
even less women were given access to sports at the university.	Made_viol_worse		
female college students were even more underrepresented in sports at this school as a result.	Made_viol_worse		
He explained that the cuts showed that the school was not making enough effort to give women equal access to sports.	Made_viol_worse		
it reduced women's chances to play sports even more.	Made_viol_worse		
it was further in violation of Title IX.	Made_viol_worse		
it was ruled that the school made the Title IX situation even worse.	Made_viol_worse		
now woman athletes at the school have even less opportunity to play sports.	Made_viol_worse		
so.it would limit women's chances to play sports even more	Made_viol_worse		
The cuts, they said, would limit women's chances to play sports even more.	Made_viol_worse		
the school was not making enough effort to give women equal access to sports	Made_viol_worse		
the underrepresented female athletes were reduced by an even greater number.	Made_viol_worse		
there was even less chances for women to play sports.	Made_viol_worse		
the could ballence their budget they provided a bad services and for the the last 15 years they pick on cutting the womans sports	"Made_viol_worse	
"	Reduce_costs	
it affected scholarships.	Miscellaneous		
they could stay out of trouble.	Miscellaneous		
they ran afoul of Title IX	Miscellaneous		
women cannot practice sports.	Miscellaneous		
Ariana Chretien would lose her scholarship or be required to change to a school that didn't support her major in Avaition.	Miscellaneous		
there was an uproar	Miscellaneous		
they tried to follow the law.	Miscellaneous		
v	Miscellaneous		
very good	Miscellaneous		
very interested the sports students.	Miscellaneous		
A judge ruled Tuesday that Eastern Michigan must hire a softball	Miscellaneous		
A judge ruled Tuesday that Eastern Michigan must hire a softball A judge ruled Tuesday that Eastern Michigan	Miscellaneous		
Ariana Chretien and Marie Mayerova decided to accuse the school of sexism as a way of saving only the women's teams.	Miscellaneous		
Ariana Chretien faced a difficult decision.	Miscellaneous		
Ariana Chretien lost her scholarship to the aviation school of her choice.	Miscellaneous		
Chretcien had to choose if she still wanted to attend.	Miscellaneous		
Chretien was upset because she had a softball scholarship.	Miscellaneous		
enough money was available for other programs.	Miscellaneous		
female students with tennis or softball scholarships would no longer receive those funds.	Miscellaneous		
first of all woman is lower then the boys	Miscellaneous		
for not good	Miscellaneous		
Grove City College created a path to sanity.	Miscellaneous		
happy.	Miscellaneous		
I'm going to make it more	Miscellaneous		
In college athletics programs, Title IX requires schools to give men and women equal chances to play sports	Miscellaneous		
IS VERY GOOD	Miscellaneous		
it put a lot of strain on women who were there for those scholarship programs.	Miscellaneous		
it was done	Miscellaneous		
It was the only school that also offered a specialization in aviation	Miscellaneous		
it was trying to make enough effort to be inclusive	Miscellaneous		
made smaller amount of students	Miscellaneous		
many female players were upset.	Miscellaneous		
many students will lose there scholarships	Miscellaneous		
me	Miscellaneous		
more	Miscellaneous		
more money can be allocated to academic programs.	Miscellaneous		
much is a chicken and I don't trust people easily	Miscellaneous		
multiple student athletes had to juggle the decision of major vs scholarship.	Miscellaneous		
nothing.	Miscellaneous		
now they are trying to work hard on the nest game.	Miscellaneous		
now they need to work hard on the next game.	Miscellaneous		
other sports can still play.	Miscellaneous		
other things could be afforded	Miscellaneous		
others will suffer in the future	Miscellaneous		
people are upset	Miscellaneous		
people got angry that they were prejudice against women.	Miscellaneous		
people sued because that's what we do in this generation.	Miscellaneous		
people were upset about losing women's athletics.	Miscellaneous		
scholarships attached to those sports would be lost.	Miscellaneous		
something needs to be done to hold colleges to the law of offering these programs.	Miscellaneous		
that men can retain their tennis and softball.	Miscellaneous		
that the budget would help pay for the education of the student and not on games in a place where learning is priority over playing games	Miscellaneous		
that the university could continue to stay be in business.	Miscellaneous		
That there was enough funding to cover the other sports programs.	Miscellaneous		
that they could balance their budget.	Miscellaneous		
that they could prioritize other parts of the schools curriculum.	Miscellaneous		
that women who had scholarships in those sports had their scholarships in jeopardy.	Miscellaneous		
the athletes felt upset about losing their sports.	Miscellaneous		
the girl who wanted to major in aviation but also had a softball scholarship felt cheated.	Miscellaneous		
the other sports could continue at the school.	Miscellaneous		
the players had to forcefully chose between what sport they want to be part of.	Miscellaneous		
the scholarship programs for female athletes in those sports were doomed unless the recipients could force the university to reinstate those programs by suing them for Title IX violations.	Miscellaneous		
The school argued that the changes affected more men than women.	Miscellaneous		
the students could have the correct amount of funding dedicated to their academic pursuits.	Miscellaneous		
the students had to either chose a different sport or not play at all.	Miscellaneous		
their budget would be less than originally projected.	Miscellaneous		
they are being unfair to women in sports.	Miscellaneous		
they can most likely use the money for their best men teams.	Miscellaneous		
they could clear room for more Male sports.	Miscellaneous		
they could get under budget.	Miscellaneous		
they could pay 4.5 million for their budget.	Miscellaneous		
they cut men's wrestling.	Miscellaneous		
They got fined for violating Title IX.	Miscellaneous		
they were worried	Miscellaneous		
they will focus on other sports	Miscellaneous		
they would have enough money for football.	Miscellaneous		
they would have less to finance for the athletic program.	Miscellaneous		
they would not be fined	Miscellaneous		
they would not comply to the new law of gender equality.	Miscellaneous		
those programs were not longer available to women participating in them causing problems for women with a scholarship in these programs.	Miscellaneous		
those women had some tough decisions to make.	Miscellaneous		
Title IX was put in place in order to ensure fairness across genders with regards to collegiate sports.	Miscellaneous		
was perceived as being unfair to the women athletes who needed these teams to remain in place for scholarship reasons.	Miscellaneous		
well	Miscellaneous		
were decided to have violated gender equality.	Miscellaneous		
will play the sports.	Miscellaneous		
woeks chances to play sports were limited even more.	Miscellaneous		
woman can play softball and tennis	Miscellaneous		
woman who received scholarships lost those chances leaving them in a less privileged standing as male students.	Miscellaneous		
women are not able to play sports and get an education as easily as they should.	Miscellaneous		
women who received scholarships for tennis and softball had effectively lost their scholarships.	Miscellaneous		
that they could save money.	Reduce_costs		
that they could trim expenses from the budget.	Reduce_costs		
that they could trim the budget	Reduce_costs		
they could reduce the over spending without cutting more male sports teams.	Reduce_costs	Miscellaneous	
they could spend less on supporting sports teams to decrease their financial deficit.	Reduce_costs		
it could save money in the long run through canceling certain activities that was using too much money.	Reduce_costs	Miscellaneous	
it could save money to keep other programs funded	Reduce_costs	Miscellaneous	
that they could recover from financial decline.	Reduce_costs		
that they could use the money spent on those activities for other reasons.	Reduce_costs		
there will be more money available for other better things.	Reduce_costs	Miscellaneous	
they could get out of the financial troubles the were in.	Reduce_costs		
they could meet budget guidelines.	Reduce_costs		
they could reduce expenses.	Reduce_costs		
they could save funding and put elsewhere	Reduce_costs		
they could save money to help with their current financial crisis the college was experiencing.	Reduce_costs		
they thought they were saving money and helping the budget.	Reduce_costs		
to be better able to get within budget monies.	Reduce_costs		
to save money.	Reduce_costs		
an effort to save money, the school reduced its sports programs.	Reduce_costs		
as to balance a budget they didn't have money to fund.	Reduce_costs		
as to come out of financial trouble	Reduce_costs		
as to come under budget, they cannot afford to go over	Reduce_costs		
as to save money	Reduce_costs		
as to save money.	Reduce_costs		
In an order for an effort to save money,	Reduce_costs		
it could attempt to correct budgetary shortfalls.	Reduce_costs		
it could balance its budget.	Reduce_costs		
it could better meet budget.	Reduce_costs		
it could bring its budget back into balance.	Reduce_costs		
it could continue on with its remaining sports and programs on a tight budget.	Reduce_costs		
it could cut spending.	Reduce_costs		
it could reduce its budget.	Reduce_costs		
it could save money b	Reduce_costs		
it could save money from being over budget.	Reduce_costs		
it could save money to meet its budget	Reduce_costs		
it could save money.	Reduce_costs		
it could stay out of financial trouble.	Reduce_costs		
it could stay within its budget allowance.	Reduce_costs		
it seemed that this decision would save money by reducing some sports programs	Reduce_costs		
it would be able to reduce it's deficit spending	Reduce_costs		
it would be able to stay within budget for the 2018 year.	Reduce_costs		
it would reduce the amount of monies being spent on sports.	Reduce_costs		
lots of money was saved.	Reduce_costs		
money could be saved.	Reduce_costs		
money could be utilized in other areas.	Reduce_costs		
reduce spending.	Reduce_costs		
save money in the school budget	Reduce_costs		
that funds could be saved.	Reduce_costs		
that it can address its financial shortfall	Reduce_costs		
that it could balance it's budget.	Reduce_costs		
that it could cut costs no matter what other people wanted.	Reduce_costs		
that it could save money due to a budget shortfall.	Reduce_costs		
that it could save money in the coming year	Reduce_costs		
that it could survive it’s budgetary problems.	Reduce_costs		
that it would not have to get money elsewhere to fund them.	Reduce_costs		
that money could be saved.	Reduce_costs		
that the school could make up a budget shortfall.	Reduce_costs		
that the school could reduce spending since it was expected to spend at least $4.5 million more than the budget allowed.	Reduce_costs		
that the school could save money and keep the university going.	Reduce_costs		
that the school could save more money.	Reduce_costs		
that the school could try to save some money.	Reduce_costs		
that the school would be able to meet it's budge.	Reduce_costs		
that the school would not be over-budget for the school year.	Reduce_costs		
that the school's budget could be balanced.	Reduce_costs		
that the university could reduce its financial troubles.	Reduce_costs		
that the university could save money.	Reduce_costs		
that the University would be within the spending budget.	Reduce_costs		
that their financial issues could be better addressed.	Reduce_costs		
that their school expected budget to be spent would at least be 4.5 million dollars	Reduce_costs		
that they can decrease the amount they have gone over for the budget.	Reduce_costs		
that they can reduce there financial problems.	Reduce_costs		
that they can save money.	Reduce_costs		
that they could contribute more money to men's sports.	Reduce_costs		
that they could cut back on financial troubles.	Reduce_costs		
that they could cut down on expenditure on sports teams within the school.	Reduce_costs		
that they could cut spending.	Reduce_costs		
that they could effectively reduced spend that was already over budget.	Reduce_costs		
that they could lessen the budget deficit.	Reduce_costs		
that they could meet their budget restrictions.	Reduce_costs		
that they could meet their budgetary goals.	Reduce_costs		
that they could reduce spending and fit the budget.	Reduce_costs		
that they could reduce spending.	Reduce_costs		
that they could reduce their sports spending budget	Reduce_costs		
that they could save enough money to balance their budget.	Reduce_costs		
that they could save money	Reduce_costs		
that they could save money and avert a financial crisis.	Reduce_costs		
that they could save money and spend what their budget could allow.	Reduce_costs		
that they could save money and stay within a reasonable budget to accommodate student and faculty needs.	Reduce_costs	Miscellaneous	
that they could save money because they were already so far over budget.	Reduce_costs		
that they could save money by reducing their sports programs.	Reduce_costs		
that they could save money due to the schools poor financial situation in 2018.	Reduce_costs		
that they could save money in a budget that was already experiencing a deficit.	Reduce_costs		
that they could save money in the long run.	Reduce_costs		
that they could save money on sports.	Reduce_costs		
that they could save money to be in closer alignment to their assigned budget.	Reduce_costs		
that they could save the school money.	Reduce_costs		
that they could save themselves from being over budget.	Reduce_costs		
that they could stay within their budget	Reduce_costs		
that they have money.	Reduce_costs		
that they would not go over their budget.	Reduce_costs		
the could balance the budget	Reduce_costs		
the institute could ease its financial trouble.	Reduce_costs		
the school could be saved finacially	Reduce_costs		
the school could cut spending to fall within its available budget.	Reduce_costs		
the school could meet their budget.	Reduce_costs		
the school could save money.	Reduce_costs		
the school would be able to save money and meet the budget allowed	Reduce_costs		
the university could save money.	Reduce_costs		
the university saved financially by eliminating to women's sports and three men's sports.	Reduce_costs		
their budget could be reduced since they were way over budget.	Reduce_costs		
they alleviate their financial problems.	Reduce_costs		
they can reduce expenditures.	Reduce_costs		
they can reduce spending.	Reduce_costs		
they can reduce the expected budge deficit.	Reduce_costs		
they can save money	Reduce_costs		
they can save money .	Reduce_costs		
they can save money and not spend it on those sports.	Reduce_costs		
they can save money to accomodate the budget	Reduce_costs		
they can save money.	Reduce_costs		
they can save more money	Reduce_costs		
they can save on money.	Reduce_costs		
they can save some money	Reduce_costs		
they can save some money.	Reduce_costs		
they can stay under budget for the next school year.	Reduce_costs		
they cold save money	Reduce_costs		
they could attempt to alleviate a $4.5 million budget shortfall.	Reduce_costs		
they could attempt to reduce expenses in their sports programs.	Reduce_costs		
they could attempt to stay under their spending budget.	Reduce_costs		
they could balance their budget	Reduce_costs		
they could be on budget.	Reduce_costs		
they could bring their financial obligations more in line with their budget.	Reduce_costs		
they could come up with their deficit.	Reduce_costs		
they could cut costs.	Reduce_costs		
they could cut down their budget.	Reduce_costs		
they could cut expenses for their budget that was already over by $4.5 million.	Reduce_costs	Miscellaneous	
they could cut expenses, but I think it was unfair, men were cut too.	Reduce_costs	Miscellaneous	
they could cut their deficit.	Reduce_costs		
they could cut their overspending.	Reduce_costs		
they could decrease their budget and not operate at a loss.	Reduce_costs		
they could free up money for other programs.	Reduce_costs		
they could have a better budget to be able to do other programs without having to spend so much on the ones they cut.	Reduce_costs	Miscellaneous	
they could have extra money to support the academic portion of the University.	Reduce_costs	Miscellaneous	
they could have more money	Reduce_costs		
they could help their financial situation.	Reduce_costs		
they could help themselves financially by saving money.	Reduce_costs		
they could improve their financial situation	Reduce_costs		
they could lessen the deficit the university had created.	Reduce_costs		
they could lower their expenses.	Reduce_costs		
they could maintain the budget they set.	Reduce_costs		
they could make an attempt to become financially more stable.	Reduce_costs		
they could meet their annual budget.	Reduce_costs		
they could meet their budget and not go over by $4.5 million.	Reduce_costs		
they could meet their budget demands.	Reduce_costs		
they could meet their budget the following year.	Reduce_costs		
they could meet their budget.	Reduce_costs		
they could offset a $4.5 million dollar shortfall expected by the university.	Reduce_costs		
they could operate on budget for the calendar year.	Reduce_costs		
they could reduce cost to the University.	Reduce_costs		
they could reduce costs.	Reduce_costs		
they could reduce debt.	Reduce_costs		
they could reduce spending.	Reduce_costs		
they could reduce the amount of money spent on sports programs.	Reduce_costs		
they could reduce the spending.	Reduce_costs		
they could save money	Reduce_costs		
they could save money .	Reduce_costs		
they could save money after going over their budget.	Reduce_costs		
they could save money and balance the budget.	Reduce_costs		
they could save money and help their budget shortfall of 4.5 million dollars.	Reduce_costs		
they could save money and keep the core academics of the school active.	Reduce_costs	Miscellaneous	
they could save money and reduce the budget.	Reduce_costs		
they could save money as the budget was over what they had.	Reduce_costs		
they could save money due to their financial troubles.	Reduce_costs		
they could save money for the university.	Reduce_costs		
they could save money from going over budget.	Reduce_costs		
they could save money in order to meet their budget.	Reduce_costs		
they could save money on the athletic budget.	Reduce_costs		
they could save money overall.	Reduce_costs		
they could save money to support their overall budget.	Reduce_costs		
they could save money.	Reduce_costs		
they could save more money.	Reduce_costs		
they could save more on the budget.	Reduce_costs		
they could save some money without interfering with academic expenses.	Reduce_costs	Miscellaneous	
they could save some money!	Reduce_costs		
they could save some money.	Reduce_costs		
they could save themselves money.	Reduce_costs		
they could stay solvent.	Reduce_costs		
they could stay within their budget.	Reduce_costs		
they could try and not go over their budget.	Reduce_costs		
they cut back on losing money.	Reduce_costs		
they saved money	Reduce_costs		
they saved more money	Reduce_costs		
they will not be over budget.	Reduce_costs		
they would be able to put the money spent on the teams back into the school's budget.	Reduce_costs		
they would be able to save money on their budget.	Reduce_costs		
they would be able to stay within their annual budget.	Reduce_costs		
they would hopefully be at or under budget in the upcoming year.	Reduce_costs		
they would not go over budget.	Reduce_costs		
they would not go over there budget.	Reduce_costs		
they would save money.	Reduce_costs		
they wouldn't be over budget	Reduce_costs		
they're saving money.	Reduce_costs		
to save money	Reduce_costs		
to save money foe future projected spending.	Reduce_costs		
to save money, the school reduced its sports programs including the men's wrestling, men's swimming and diving, women's tennis, and women's softball teams would not continue in the fall.	Reduce_costs	Would_not_continue	
a lawsuit ruling forced them to reinstate the sports.	Teams_got_reinstated		
now the have to reinstate programs per the Title IX.	Teams_got_reinstated		
they explain to the reason why and still sued and correccted it afterwards.	Teams_got_reinstated	Miscellaneous	
They school had to reinstate both programs.	Teams_got_reinstated		
when the population of women at the University lowered to a very unequal ratio, they reinstated them.	Teams_got_reinstated	Miscellaneous	
it would not continue in the fall.	Would_not_continue		
the teams would not continue in the fall.	Would_not_continue		
these sports would not be available to students in the fall.	Would_not_continue		
softball players could no longer play in the fall.	Would_not_continue		
the school reduced its sports programs.	Would_not_continue		
the women's softball team would not continue in the fall.	Would_not_continue		
these two sports were no longer offered at the school.	Would_not_continue		
they would not continue in the fall.	Would_not_continue		
women could not play tennis and softball at the university.	Would_not_continue		
women were not able to play tennis or softball at Eastern Michigan University.	Would_not_continue		
women's softball teams would not continue in the fall.	Would_not_continue		
