Governments should make voting compulsory so everyone is represented in the government.	Rep_
Governments should make voting compulsory so PLEASE PEOPLE VOTING COMPULSORY	Other
Governments should make voting compulsory so results are a better representation of the population as a whole.	Rep_
Governments should make voting compulsory so Some people find it discouraging that voting for American Idol seems to generate more enthusiasm than voting in national elections.	Other
Governments should make voting compulsory so some places, like Australia and Bolivia, already have.	Other
Governments should make voting compulsory so someone will get elected who represents the majority of the population.	Leaders_Rep_
Governments should make voting compulsory so t represents elections for the country	Other
Governments should make voting compulsory so that a bigger turnout would show proper numbers to represent our actual votes.	Vote_
Governments should make voting compulsory so that a decline in voter turnout, like the 30% drop in Venezuela, is avoided	Vote_
Governments should make voting compulsory so that a majority of the population actually elects the government.	Rep_
Governments should make voting compulsory so that a majority of the population will vote and have representation on Election Day.	Vote_Rep_
Governments should make voting compulsory so that a true majority of voters are represented by the winner of the election.	Rep_
Governments should make voting compulsory so that a true majority will be elected.	Other
Governments should make voting compulsory so that a true popular vote elects the candidate.	Other
Governments should make voting compulsory so that adults are proactive and take part in the decision-making that shapes their lives.	Vote_
Governments should make voting compulsory so that all citizens can have a say in political affairs.	Rep_
Governments should make voting compulsory so that all citizens get a voice in government, not just those who are able to make it to the polls.	Rep_
Governments should make voting compulsory so that all citizens have an opportunity to pick their elected leaders.	Leaders_Rep_
Governments should make voting compulsory so that all citizens of voting age will know their vote counted	Feel_
Governments should make voting compulsory so that all elections are representative of the people's will.	Rep_
Governments should make voting compulsory so that all eligible able-bodied voters will vote.	Vote_
Governments should make voting compulsory so that all eligible voters are required to vote.	Vote_
Governments should make voting compulsory so that all eligible voters will make the effort to vote.	Vote_
Governments should make voting compulsory so that all of American is voting and not just a few	Vote_
Governments should make voting compulsory so that all people are encouraged to participate in the election process.	Vote_
Governments should make voting compulsory so that all people as equal have equal input equally, the focus should be more on "get to " rather than "have"to.	Other
Governments should make voting compulsory so that all people contribute to the outcome.	Vote_
Governments should make voting compulsory so that all people participate in a fair election of the most favorable candidate.	Leaders_Vote_
Governments should make voting compulsory so that all people vote and are represented by their government.	Vote_Rep_
Governments should make voting compulsory so that all people will vote and have a voice in elections.	Vote_Rep_
Governments should make voting compulsory so that all qualified citizens know that they will have a voice in the government.	Feel_
Governments should make voting compulsory so that all the citizens have a say in who is elected.	Leaders_Rep_
Governments should make voting compulsory so that all the people of the country are held accountable for who is chosen.	Other
Governments should make voting compulsory so that all voices are heard and so elections are better represented by the people.	Rep_
Governments should make voting compulsory so that all voters are heard.	Rep_
Governments should make voting compulsory so that apathetic citizens start to care about elections	Apathy_
Governments should make voting compulsory so that apathetic people start to care about elections	Apathy_
Governments should make voting compulsory so that as many people as possible have a say in how their government is run and by whom.	Leaders_Rep_
Governments should make voting compulsory so that citizens get more involved in politics and have more enthusiasm	Vote_
Governments should make voting compulsory so that citizens have more incentive to educate themselves in the world of politics.	Other
Governments should make voting compulsory so that citizens perform their civic duty.	Duty_
Governments should make voting compulsory so that citizens perform their obligations	Duty_
Governments should make voting compulsory so that citizens will learn to be involved in American politics just as much as are with American Idol.	Other
Governments should make voting compulsory so that citizens will participate in electing their officials.	Leaders_Vote_
Governments should make voting compulsory so that compulsory voting ensures that the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so that corrupt politicians can be eliminated from office.	Other
Governments should make voting compulsory so that democracies can have a more complete representative government.	Rep_
Governments should make voting compulsory so that dictatorships are everywhere & the government can direct people to conformity,	Other
Governments should make voting compulsory so that each and every citizen cn and will excercise their voting rights and teh democracy gets afair idea of who the people want to represent them.	Vote_Rep_
Governments should make voting compulsory so that each and every citizen will excercise their voting rights and the democracy gets an accurate idea of who the people want as a leader to represent them.	Leaders_Vote_Rep_
Governments should make voting compulsory so that each citizen has an equal voice.	Other
Governments should make voting compulsory so that each person feels like he has a say i n how his life is governed.	Feel_
Governments should make voting compulsory so that each person's vote can be heard.	Rep_
Governments should make voting compulsory so that each voice is heard in government and politics.	Rep_
Governments should make voting compulsory so that elected government represents the majority of constituents.	Rep_
Governments should make voting compulsory so that elected government represents the majority of the population	Rep_
Governments should make voting compulsory so that elected leaders are actually who the majority of the country wants in power.	Leaders_
Governments should make voting compulsory so that elected officials are given the support of the people they represent.	Leaders_Rep_
Governments should make voting compulsory so that elected officials are representative of the population's preference.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent a majority of the population.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent the majority of the population and what the citizens want.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent the will of all or most of the people.	Leaders_Rep_
Governments should make voting compulsory so that elected officials will more closely resemble representatives of the people that vote them in	Leaders_Rep_
Governments should make voting compulsory so that elected officials will truly represent the majority of the populace.	Leaders_Rep_
Governments should make voting compulsory so that election results represent the greatest number of people.	Rep_
Governments should make voting compulsory so that elections are fair because everyone voted.	Vote_
Governments should make voting compulsory so that elections receive as much attention as American Idol	Other
Governments should make voting compulsory so that elections reflect the feelings of the population.	Rep_
Governments should make voting compulsory so that eligible voters pay attention to politics and turn out to the polls.	Vote_
Governments should make voting compulsory so that employers are thus forced to give employees paid time to vote, thus ensuring employees are able to participate in democracy without being subject to employers' whims.	Other
Governments should make voting compulsory so that every citizen can be represented by the people they vote for	Other
Governments should make voting compulsory so that every citizen can have their will reflected in the laws that pass and the politicians who get elected.	Leaders_Rep_
Governments should make voting compulsory so that every citizen can help guide the politics in their country.	Rep_
Governments should make voting compulsory so that every citizen can make their vote count since its their civic duty.	Duty_
Governments should make voting compulsory so that every citizen can voice their opinion on who they want to govern them.	Leaders_Rep_
Governments should make voting compulsory so that every citizen cast their vote.	Vote_
Governments should make voting compulsory so that every citizen feels responsible to vote and would honestly make their decision in casting their votes.	Vote_
Governments should make voting compulsory so that every citizen has a chance to vote.	Other
Governments should make voting compulsory so that every citizen has a true say.	Rep_
Governments should make voting compulsory so that every citizen will feel like he/she matters.	Other
Governments should make voting compulsory so that every election is based on the popularity of the greatest amount of people	Other
Governments should make voting compulsory so that every eligible citizen will participate.	Vote_
Governments should make voting compulsory so that every person becomes more involved in voting and we have a more fair outcome to elections that TRULY represent the people.	Vote_Rep_
Governments should make voting compulsory so that every person can make their own decision as to whether they want to vote or not.	Other
Governments should make voting compulsory so that every person in the country has voted.	Vote_
Governments should make voting compulsory so that every person is represented.	Rep_
Governments should make voting compulsory so that every voice is heard.	Rep_
Governments should make voting compulsory so that every vote is counted and matters.	Rep_
Governments should make voting compulsory so that every voter goes to the polls.	Vote_
Governments should make voting compulsory so that every voter will have a say in who is elected or not.	Rep_
Governments should make voting compulsory so that everybody completes their civic duty.	Vote_Duty_
Governments should make voting compulsory so that everybody's voice is heard.	Rep_
Governments should make voting compulsory so that everyone becomes more involved with the affairs of the nation	Rep_
Governments should make voting compulsory so that everyone can express their opinion and the results of the election will be more accurate.	Rep_
Governments should make voting compulsory so that everyone can get out and vote and not have an excuse.	Vote_
Governments should make voting compulsory so that everyone can get their voices heard	Rep_
Governments should make voting compulsory so that everyone can get use to it and make it a habit.	Other
Governments should make voting compulsory so that everyone can have their voice heard without the need of riots and pickets or walkouts and without all the drama of such	Rep_
Governments should make voting compulsory so that everyone can have their vote count but allow those corrupting the system severe punishments.	Rep_
Governments should make voting compulsory so that everyone can participate in the government elections with high voter turnout.	Vote_
Governments should make voting compulsory so that everyone can perform their civic duty.	Duty_
Governments should make voting compulsory so that everyone could be heard	Rep_
Governments should make voting compulsory so that everyone does their duty by voting.	Vote_Duty_
Governments should make voting compulsory so that everyone exercises there right to vote for the person they find to be the best candidate.	Vote_
Governments should make voting compulsory so that everyone fully participates in our democracy.	Vote_
Governments should make voting compulsory so that everyone gets a fair chance to pick who they think would fit best to leader the country.	Leaders_Rep_
Governments should make voting compulsory so that everyone gets a fair election	Other
Governments should make voting compulsory so that everyone has a good reason to become more actively involved in the political process.	Vote_
Governments should make voting compulsory so that everyone has a say in how the country is run.	Rep_
Governments should make voting compulsory so that everyone has a say in our leadership.	Leaders_Rep_
Governments should make voting compulsory so that everyone has a voice in who gets elected.	Leaders_Rep_
Governments should make voting compulsory so that everyone has an equal chance to vote	Other
Governments should make voting compulsory so that everyone has an opportunity to make their voice heard.	Rep_
Governments should make voting compulsory so that everyone has their voice heard.	Rep_
Governments should make voting compulsory so that everyone in the country can have their voices be heard not just the few amounts of people that make the effort to go vote.	Rep_
Governments should make voting compulsory so that everyone is counted and the country has a deep understanding of its citizens.	Leaders_Rep_
Governments should make voting compulsory so that everyone is fairly represented.	Rep_
Governments should make voting compulsory so that everyone is performing their civic duty	Duty_
Governments should make voting compulsory so that everyone is represented.	Rep_
Governments should make voting compulsory so that everyone participates	Vote_
Governments should make voting compulsory so that everyone participates in the election and feels like their opinion was heard.	Vote_Feel_
Governments should make voting compulsory so that everyone participates on government.	Vote_
Governments should make voting compulsory so that everyone votes and has a say in their local politics.	Vote_
Governments should make voting compulsory so that everyone votes which makes the election fair.	Vote_
Governments should make voting compulsory so that everyone who qualifies to vote 8n an election are required to do so.	Other
Governments should make voting compulsory so that everyone who votes can have a say in the election choice.	Rep_
Governments should make voting compulsory so that everyone will have to vote but not be penalized.	Other
Governments should make voting compulsory so that everyone's opinion s counted, and no one is left out.	Rep_
Governments should make voting compulsory so that everyone's voice is heard during every election and to prevent voter intimidation and voter fraud.	Rep_
Governments should make voting compulsory so that everyone's voice is heard in a democracy, which is governed by the people.	Rep_
Governments should make voting compulsory so that everyone's voice is heard.	Rep_
Governments should make voting compulsory so that everyone's vote influences the election.	Rep_
Governments should make voting compulsory so that everyone’s vote and voice matters and is heard.	Rep_
Governments should make voting compulsory so that government by the people overrides government by whoever has the most power.	Other
Governments should make voting compulsory so that governments are more representative of the populations they serve.	Rep_
Governments should make voting compulsory so that governments are representative of its citizens.	Rep_
Governments should make voting compulsory so that governments do not misuse the power of mandatory voting.	Other
Governments should make voting compulsory so that he people understand that it is important for their contry.	Other
Governments should make voting compulsory so that higher voter turnout is assured and people do their civic duty.	Vote_Duty_
Governments should make voting compulsory so that it encourages citizens to vote for their desired candidate or help get the right person in office.	Leaders_Vote_
Governments should make voting compulsory so that it encourages people to vote and have a say in their government.	Vote_
Governments should make voting compulsory so that it ensures democracies have representative governments.	Rep_
Governments should make voting compulsory so that it ensures everyone vote and it encourages civic duty to the country.	Vote_Duty_
Governments should make voting compulsory so that it ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so that it ensures that the majority of the population is represented.	Rep_
Governments should make voting compulsory so that it ensures the population will vote for a candidate that is truly placed in office by the people and for the people.	Leaders_Rep_
Governments should make voting compulsory so that it has a larger vote count.	Vote_
Governments should make voting compulsory so that it is a fair election that represents all people of the land, which would discourage those political parties that use fear to dissuade dissenting voters.	Rep_
Governments should make voting compulsory so that it is certain that every citizen will cast a vote.	Vote_
Governments should make voting compulsory so that it is ensured that all citizens' wishes are represented.	Rep_
Governments should make voting compulsory so that it's easy for people to make up their minds.	Other
Governments should make voting compulsory so that its citizens will become better educated in politics and give an accurate representation of the interests of the people.	Rep_
Governments should make voting compulsory so that leaders of countries are represented by true feelings of the majority of people.	Rep_
Governments should make voting compulsory so that low voter turnout is avoided.	Vote_
Governments should make voting compulsory so that more citizens across the world become invested in their government's election process and try to find out more about potential candidates.	Other
Governments should make voting compulsory so that more citizens actually vote.	Vote_
Governments should make voting compulsory so that more of the country is required to vote instead of having options and values but not acting on them.	Vote_
Governments should make voting compulsory so that more of the population have their voices heard by voting.	Vote_Rep_
Governments should make voting compulsory so that more of the population will vote and their voices will be heard.	Vote_Rep_
Governments should make voting compulsory so that more people are involved in what happens in the world.	Other
Governments should make voting compulsory so that more people can be represented by the elected official.	Other
Governments should make voting compulsory so that more people can participate	Vote_
Governments should make voting compulsory so that more people participate in electing government officials.	Leaders_Vote_
Governments should make voting compulsory so that more people participate in this civic duty.	Vote_Duty_
Governments should make voting compulsory so that more people turn up to vote.	Vote_
Governments should make voting compulsory so that more people vote in 2020 than they did in the 2012 US Presidential election	Vote_
Governments should make voting compulsory so that more people will be able to be a voice in elections.	Rep_
Governments should make voting compulsory so that more people will cast their vote.	Vote_
Governments should make voting compulsory so that more people would vote.	Vote_
Governments should make voting compulsory so that more voices are represented in the political process.	Rep_
Governments should make voting compulsory so that nations do not suffer loss of voter participation such as that seen in Venezuela.	Vote_
Governments should make voting compulsory so that nearly all eligible voters actually vote.	Vote_
Governments should make voting compulsory so that no one can say they were not given the right to vote or that their vote was suppressed.	Other
Governments should make voting compulsory so that our elected officials are true representatives of the entire population not just special interest groups.	Leaders_Rep_
Governments should make voting compulsory so that participation and involvement are encouraged and increased.	Vote_
Governments should make voting compulsory so that participation in voting will be high.	Vote_
Governments should make voting compulsory so that people actually care who is elected.	Other
Governments should make voting compulsory so that people are more engaged with their government and actively create the society that they want to live in.	Vote_
Governments should make voting compulsory so that people are not forced to give inaccurate and misrepresented data.	Other
Governments should make voting compulsory so that people can have a chance at life.	Other
Governments should make voting compulsory so that people can put the candidate in office that they choose.	Rep_
Governments should make voting compulsory so that people cast a vote.	Vote_
Governments should make voting compulsory so that people elect the true choice in the election.	Other
Governments should make voting compulsory so that people get more involved with politics and help combat voter apathy.	Apathy_Vote_
Governments should make voting compulsory so that people understand the importance of voting and vote.	Vote_
Governments should make voting compulsory so that people understand their civic obligation and vote on election day	Vote_Duty_
Governments should make voting compulsory so that people will actually have a need to stay informed about what's going on in politics.	Other
Governments should make voting compulsory so that people will participate in elections and not grow apathetic towards politics.	Apathy_Vote_
Governments should make voting compulsory so that people will turn out to vote.	Vote_
Governments should make voting compulsory so that people won't blow off the countries future.	Other
Governments should make voting compulsory so that the best person gets the job.	Leaders_
Governments should make voting compulsory so that the bulk of the voting populace pays attention to politics.	Other
Governments should make voting compulsory so that the country can remain fair with its candidates	Other
Governments should make voting compulsory so that the country is accurately represented.	Rep_
Governments should make voting compulsory so that the elected government is a true representation of the people's vote.	Leaders_Rep_
Governments should make voting compulsory so that the elected government is representative of the majority of the population.	Rep_
Governments should make voting compulsory so that the elected government officials represent a majority of the population and not just the segment that choose to vote.	Rep_
Governments should make voting compulsory so that the elected government represent the majority of the population.	Rep_
Governments should make voting compulsory so that the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so that the elected government represents the majority of the population,	Rep_
Governments should make voting compulsory so that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so that the elected official is truly what the majority wanted.	Leaders_Rep_
Governments should make voting compulsory so that the elected official represents the majority.	Leaders_Rep_
Governments should make voting compulsory so that the elected officials are truly in office because the majority of the population wanted them there.	Leaders_Rep_
Governments should make voting compulsory so that the elected officials represent the majority of the population.	Leaders_Rep_
Governments should make voting compulsory so that the elected party and elected government can represent the majority of the population.	Rep_
Governments should make voting compulsory so that the election results show a truly democratic decision.	Rep_
Governments should make voting compulsory so that the entire population can participate in shaping the country they live in.	Vote_
Governments should make voting compulsory so that the entire population is properly represented.	Rep_
Governments should make voting compulsory so that the entire population may be heard, for good or for bad.	Rep_
Governments should make voting compulsory so that the governement is an actual representation of the people	Rep_
Governments should make voting compulsory so that the governing bodies reflect the will of the people and act as representatives of society's current needs and desires.	Rep_
Governments should make voting compulsory so that the government accurately represents its people.	Rep_
Governments should make voting compulsory so that the government could see who is qualified as a president	Leaders_
Governments should make voting compulsory so that the government is a more accurate reflection of the population's desires.	Rep_
Governments should make voting compulsory so that the government is representative of the people.	Rep_
Governments should make voting compulsory so that the government is truly reflective of the majority.	Rep_
Governments should make voting compulsory so that the government reflects the majority of the population.	Rep_
Governments should make voting compulsory so that the greatest number of voices are heard when deciding on our leaders.	Rep_
Governments should make voting compulsory so that the largest percentage of the public will vote and choose the officials they most want to be leading the country.	Leaders_Vote_
Governments should make voting compulsory so that the majority of people will vote, making sure the will of the people is heard.	Vote_Rep_
Governments should make voting compulsory so that the majority of the country is represented.	Rep_
Governments should make voting compulsory so that the majority of the people voice's will be heard.	Rep_
Governments should make voting compulsory so that the majority of the population have a say in their government representation.	Rep_
Governments should make voting compulsory so that the majority of the population is represented in the vote.	Rep_
Governments should make voting compulsory so that the majority of the population is represented.	Rep_
Governments should make voting compulsory so that the majority of the populous and their goals/beliefs/values are represented in our government.	Rep_
Governments should make voting compulsory so that the majority of voters get their voices heard.	Rep_
Governments should make voting compulsory so that the majority will vote the elected official in.	Vote_
Governments should make voting compulsory so that the number of people that vote on elections goes up.	Vote_
Governments should make voting compulsory so that the opinions of all citizens are heard.	Rep_
Governments should make voting compulsory so that the people can have more representative governments.	Rep_
Governments should make voting compulsory so that the people can voice their opinion.	Rep_
Governments should make voting compulsory so that the people have a better opportunity for choosing the right candidate for their country.	Leaders_Rep_
Governments should make voting compulsory so that the people know the chosen candidate is the voice of the major population	Leaders_Rep_
Governments should make voting compulsory so that the person elected accurately portrays the candidate that the country in whole wants in office.	Leaders_Rep_
Governments should make voting compulsory so that the person in office is who the people want there instead of just who ever feels like taking the seat.	Leaders_Rep_
Governments should make voting compulsory so that the person is elected was chosen by everyone.	Rep_
Governments should make voting compulsory so that the person voted in is the one that the majority of the population wants.	Leaders_Rep_
Governments should make voting compulsory so that the political representative with the best policies get into office.	Other
Governments should make voting compulsory so that the population has inventive to participate in the election process.	Vote_
Governments should make voting compulsory so That the population is better represented in the laws are more in line with what people want	Other
Governments should make voting compulsory so that the population is engaged in voting andthat these votes actually represent what they want	Vote_Rep_
Governments should make voting compulsory so that the problem of low voter turnout can be addressed.	Vote_
Governments should make voting compulsory so that the results of the election are a true reflection of the majority ofpeopl r not just a few	Rep_
Governments should make voting compulsory so that the results of the elections properly convey the will of all the people.	Rep_
Governments should make voting compulsory so that the running officials are selected by the majority.	Leaders_Rep_
Governments should make voting compulsory so that the same person gets elected every time.	Other
Governments should make voting compulsory so that the the odds of electing a government more representative of the majority of the citizens is hopefully improved.	Rep_
Governments should make voting compulsory so that the true majority vote winner will be chosen.	Rep_
Governments should make voting compulsory so that the true will of the people can be acted on.	Rep_
Governments should make voting compulsory so that the true winner of the vote has the majority of the country's support.	Other
Governments should make voting compulsory so that the use of the Electoral College is no longer necessary.	Other
Governments should make voting compulsory so that the vast majority can vote	Other
