Governments should make voting compulsory so everyone is represented in the government.	Rep_
Governments should make voting compulsory so that the views of the entire population are more accurately depicted in the results.	Rep_
Governments should make voting compulsory so that the voter turnout in that country would increase.	Vote_
Governments should make voting compulsory so that the votes actually reflect and account for the entire community, not just a select few.	Rep_
Governments should make voting compulsory so that the votes are more representative of the country's populace.	Rep_
Governments should make voting compulsory so that the voting polls are more in line with everyone's views not jut a select few.	Rep_
Governments should make voting compulsory so that the will of the people can more accurately be represented.	Rep_
Governments should make voting compulsory so that the will of the people is genuinely represented.	Rep_
Governments should make voting compulsory so that the will of the people is reflected in elections.	Rep_
Governments should make voting compulsory so that the will of the People, not just of some people, can be carried out.	Rep_
Governments should make voting compulsory so that the wrong people do not vote and make the voting unfair	Other
Governments should make voting compulsory so that their democratic government can truly be representative of the people.	Rep_
Governments should make voting compulsory so that their people are represented fairly by the people they want to lead the country.	Leaders_Rep_
Governments should make voting compulsory so that there can be nobody saying that a leader would’ve been elected instead if everyone had voted.	Other
Governments should make voting compulsory so that there is a correlation between the population and the government in terms of representation.	Rep_
Governments should make voting compulsory so that there is a high voter turnout.	Vote_
Governments should make voting compulsory so that there is a higher voter turnout and the elected government is represented my a larger number of the population.	Vote_Rep_
Governments should make voting compulsory so that there is a higher voter turnout.	Vote_
Governments should make voting compulsory so that there is a large turnout.	Vote_
Governments should make voting compulsory so that there is a more representative government.	Rep_
Governments should make voting compulsory so that there is a much higher turnout at polls.	Vote_
Governments should make voting compulsory so that there is a reason for people to get involved in politics but there should be no punishment fir those who do not vote	Other
Governments should make voting compulsory so that there is a renewed political interest in our world that favors "American Idol" over choosing a worthy political candidate to run our governments.	Other
Governments should make voting compulsory so that there is greater participation by the citizens in electing their representatives.	Vote_
Governments should make voting compulsory so that there is larger voter turnout and a more accurate representation of what the population wants.	Vote_Rep_
Governments should make voting compulsory so that there is not a low voter turn out.	Vote_
Governments should make voting compulsory so that there will be a higher voter turnout and the entire populations voice is heard.	Vote_Rep_
Governments should make voting compulsory so that they are actually representing the majority of the population.	Rep_
Governments should make voting compulsory so that they are more representative of the full population.	Rep_
Governments should make voting compulsory so that they can get a good idea of the opinions of their people	Rep_
Governments should make voting compulsory so that they can get a more accurate representation of the nation's opinion on their policies and leaders.	Leaders_Rep_
Governments should make voting compulsory so that they can interfere with the civil liberties of their citizens.	Other
Governments should make voting compulsory so that they can learn the needs of the majority and truly support their country.	Leaders_Rep_
Governments should make voting compulsory so that they generate more interest in elections from the public.	Other
Governments should make voting compulsory so that they get the opinion of every citizen, not just a few.	Rep_
Governments should make voting compulsory so that they have good representation of what their citizens want for the laws.	Other
Governments should make voting compulsory so that they have majority of the population represented in the process.	Rep_
Governments should make voting compulsory so that they know what all eligible votes think.	Rep_
Governments should make voting compulsory so that they may stop falsifying votes, hopefully.	Other
Governments should make voting compulsory so that those elected are representing the will of the people.	Leaders_Rep_
Governments should make voting compulsory so that those elected better represent a majority of the population.	Leaders_Rep_
Governments should make voting compulsory so that true democracy exists in countries where voters are allowed to vote; if citizens don't vote their political desires can't be represented.	Rep_
Governments should make voting compulsory so that voter apathy does not allow people to complain after the election that the winner was not chosen by the majority.	Other
Governments should make voting compulsory so that voter participation is encouraged.	Vote_
Governments should make voting compulsory so that voter participation is encouraged.	Vote_
Governments should make voting compulsory so that voter participation is more encouraged.	Vote_
Governments should make voting compulsory so that voter participation is up.	Vote_
Governments should make voting compulsory so that voter participation will be encouraged.	Vote_
Governments should make voting compulsory so that voter turn out increases, ensuring that their government is a representative democracy.	Vote_Rep_
Governments should make voting compulsory so that voter turnout increases.	Vote_
Governments should make voting compulsory so that voter turnout is higher and people are more engaged in politics.	Vote_
Governments should make voting compulsory so that voter turnout is higher and that the government represents a true majority of the population.	Vote_Rep_
Governments should make voting compulsory so that voter turnout is higher and the true majority of the locality chooses who gets elected.	Vote_
Governments should make voting compulsory so that voter turnout is higher and we have a true representative democracy.	Vote_Rep_
Governments should make voting compulsory so that voter turnout is increased.	Vote_
Governments should make voting compulsory so that voter turnout is much higher.	Vote_
Governments should make voting compulsory so that voting can be seen as a civic right and not a civic duty.	Other
Governments should make voting compulsory so that voting should be seen as a civic right and not a civic duty.	Other
Governments should make voting compulsory so that way you get a 100% turn out by the voters.	Vote_
Governments should make voting compulsory so that we all actually have a real vote or not no vote	Other
Governments should make voting compulsory so that we all have to make sure that our government is taking care of us and not htat we are just letting then run rampant	Other
Governments should make voting compulsory so that we become more like Bolivia.	Other
Governments should make voting compulsory so that we can get areal feel for how the country as a whole feels.	Rep_
Governments should make voting compulsory so that we can have a fair election.	Other
Governments should make voting compulsory so that we can have greater voter participation and elect the best president/leaders.	Leaders_Vote_
Governments should make voting compulsory so that we can make sure that every citizen has a say in it's representation.	Duty_
Governments should make voting compulsory so that we can see more people take an interest in who is going to be our new president.	Leaders_
Governments should make voting compulsory so that we can select the right leader for betterment	Leaders_
Governments should make voting compulsory so that we get a true idea of what the people of the country want with how their votes fall.	Rep_
Governments should make voting compulsory so that we get the best person for our goverments	Leaders_
Governments should make voting compulsory so that we have representative democracies.	Rep_
Governments should make voting compulsory so that whoever is elected is the representation of the true majority of the population.	Rep_
Governments should make voting compulsory so that whoever is voted in is really the person that the people wanted not just the person that was voted in because most people did give their vote.	Rep_
Governments should make voting compulsory so that whomever is elected is a true representative of a majority of the people.	Rep_
Governments should make voting compulsory so that young people, as well as older, actually vote.	Vote_
Governments should make voting compulsory so that, if used responsibly, the results of elections would more accurately match how the voters in the country actually feel.	Rep_
Governments should make voting compulsory so the candidate elected is a good representation of the people.	Leaders_Rep_
Governments should make voting compulsory so the candidates will not just focus on one group of people but the country as a whole.	Other
Governments should make voting compulsory so the citizens have a true voice in their leadership.	Leaders_Rep_
Governments should make voting compulsory so the citizens will participate in the forming the good government and good leaders to run the country in good and growing path	Leaders_Vote_
Governments should make voting compulsory so the country can have true representation of the people.	Rep_
Governments should make voting compulsory so the country has a president whom all the citizens want.	Leaders_Rep_
Governments should make voting compulsory so the elected candidate is more representative of the population they will be governing.	Leaders_Rep_
Governments should make voting compulsory so the elected government accurately represents the people.	Rep_
Governments should make voting compulsory so the elected government is really representative of what the majority of citizens want.	Rep_
Governments should make voting compulsory so the elected government officials represent the population better.	Rep_
Governments should make voting compulsory so the elected government really is representing the true majority of the population, and not just those interested enough in politics to go vote.	Rep_
Governments should make voting compulsory so the elected government represents a majority of the people.	Rep_
Governments should make voting compulsory so the elected government represents a majority of the population.	Rep_
Governments should make voting compulsory so the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so the elected government represents the majority.	Rep_
Governments should make voting compulsory so the elected official more accurately reflects the choice of the entire populace.	Leaders_Rep_
Governments should make voting compulsory so the elected official represents the majority of the population.	Leaders_Rep_
Governments should make voting compulsory so the elected official represents the masses.	Leaders_Rep_
Governments should make voting compulsory so the elected officials are accurately representing the voice of the populace.	Leaders_Rep_
Governments should make voting compulsory so the elected officials are more representative of the population as a whole.	Leaders_Rep_
Governments should make voting compulsory so the elected president/parliament/congress, etc. reflects more accurately the will of the people.	Leaders_Rep_
Governments should make voting compulsory so the elected representative is truly representing the population.	Leaders_Rep_
Governments should make voting compulsory so the elected represents the majority of the people	Leaders_Rep_
Governments should make voting compulsory so the election has more of the peoples input.	Rep_
Governments should make voting compulsory so the election is decided by all of the people, not just the ones who show up to vote.	Rep_
Governments should make voting compulsory so the election is representative of the whole nation.	Rep_
Governments should make voting compulsory so the election process can ultimately be as fair and comprehensive as possible.	Other
Governments should make voting compulsory so the election will be a true democracy.	Other
Governments should make voting compulsory so the elections reflect that the elected government represents all or most of their citizens.	Rep_
Governments should make voting compulsory so the electoral voters would have more insight of the people wishes.	Other
Governments should make voting compulsory so the federal government can finally make a voting holiday.	Other
Governments should make voting compulsory so the government can represent majority of the population	Rep_
Governments should make voting compulsory so the government is a true reflection of the will of the people.	Rep_
Governments should make voting compulsory so the government is accurately represented by the population.	Rep_
Governments should make voting compulsory so the government is representative of all citizens.	Rep_
Governments should make voting compulsory so the government represents the majority of the population	Rep_
Governments should make voting compulsory so the government represents the majority of the population.	Rep_
Governments should make voting compulsory so the governments can feel better about voter numbers.	Other
Governments should make voting compulsory so the governments' elected leaders are true representatives of their constituencies.	Leaders_Rep_
Governments should make voting compulsory so the job gets done.	Other
Governments should make voting compulsory so the majority gets what they want.	Rep_
Governments should make voting compulsory so the majority of citizens have a say in who runs their governments.	Leaders_Rep_
Governments should make voting compulsory so the majority of people vote, which makes democracy really representative	Vote_Rep_
Governments should make voting compulsory so the majority of people will actually vote for who they want to represent them.	Vote_Rep_
Governments should make voting compulsory so the majority of the population gets the candidate they want.	Leaders_Rep_
Governments should make voting compulsory so the majority of the population is represented.	Rep_
Governments should make voting compulsory so the majority of the population selects the favored candidate.	Leaders_Rep_
Governments should make voting compulsory so the majority of the r population is represented.	Rep_
Governments should make voting compulsory so the majority of the voting public is represented.	Rep_
Governments should make voting compulsory so the majority of voices are heard in the election results.	Rep_
Governments should make voting compulsory so the majority rule is reflected with regards to all citizens.	Rep_
Governments should make voting compulsory so the masses can elect their choice	Rep_
Governments should make voting compulsory so the maximum number of citizens have their voices heard by their government.	Rep_
Governments should make voting compulsory so the maximum number of citizens participate in governmental elections.	Vote_
Governments should make voting compulsory so the most popular candidate wins.	Leaders_
Governments should make voting compulsory so the outcome of the election reflects the voters' will.	Rep_
Governments should make voting compulsory so the people are the ones who are physically choosing who they want to govern them and guide their country towards a better future.	Other
Governments should make voting compulsory so the people have a say.	Rep_
Governments should make voting compulsory so the people have the decision to decide.	Other
Governments should make voting compulsory so the people in those countries come out to vote.	Vote_
Governments should make voting compulsory so the people see it as a civic right not a civic duty.	Other
Governments should make voting compulsory so the person chosen is voted for by all	Leaders_Rep_
Governments should make voting compulsory so the person elected is truly elected by the majority of citizens.	Leaders_Rep_
Governments should make voting compulsory so the person elected is truly representative of the interests of the majority.	Leaders_Rep_
Governments should make voting compulsory so the person elected will represent the majority of the population.	Leaders_Rep_
Governments should make voting compulsory so the person that is elected is truly a representative of all of the people.	Leaders_Rep_
Governments should make voting compulsory so the person who is elected is representative of the majority of the citizens of that country.	Leaders_Rep_
Governments should make voting compulsory so the politicians that are elected represent the majority of the people and what they are looking for in a leader.	Leaders_Rep_
Governments should make voting compulsory so the polls increase.	Vote_
Governments should make voting compulsory so the population will have a say in who wins.	Rep_
Governments should make voting compulsory so the result is not biased.	Other
Governments should make voting compulsory so the results will present a more accurate portrait of the electorate.	Rep_
Governments should make voting compulsory so the right candidate gets into office.	Leaders_
Governments should make voting compulsory so the right person can be elected all the time.	Leaders_
Governments should make voting compulsory so the right person is elected for the job based on the peoples choice.	Leaders_Rep_
Governments should make voting compulsory so the right person will be elected.	Leaders_
Governments should make voting compulsory so the true choice of the people who are voting is made.	Other
Governments should make voting compulsory so the true desires of everyone can be known.	Rep_
Governments should make voting compulsory so the true interests of all the people in a country are represented instead of just those who care enough or have the resources to vote.	Rep_
Governments should make voting compulsory so the true will of the people is represented.	Rep_
Governments should make voting compulsory so the turnout is better and can more accurately elect representatives in public offices.	Leaders_Vote_
Governments should make voting compulsory so the uninformed may cast a ballot paid for by unethical politicians.	Other
Governments should make voting compulsory so the United States should consider adopting compulsory voting regulations.	Other
Governments should make voting compulsory so the voice of ALL the people are heard.	Rep_
Governments should make voting compulsory so the voice of the people is heard in a more complete manner.	Rep_
Governments should make voting compulsory so the voice of what the people really want is heard.	Rep_
Governments should make voting compulsory so the vote count stays at a fairly high level.	Vote_
Governments should make voting compulsory so the vote will be a true choice of people.	Other
Governments should make voting compulsory so the voted in official better represents the needs of the whole community.	Leaders_Rep_
Governments should make voting compulsory so the voter turnout does not drastically decline.	Vote_
Governments should make voting compulsory so the voter turnout is higher.	Vote_
Governments should make voting compulsory so the voter turnout is larger.	Vote_
Governments should make voting compulsory so the voter turnout raises.	Vote_
Governments should make voting compulsory so the voters would not feel to apathetic about politics and actually get involved in what's going on.	Apathy_
Governments should make voting compulsory so the votes are accurate and can have a reliable elections or votes that the people are required to do.	Other
Governments should make voting compulsory so the will of everyone can be represented.	Rep_
Governments should make voting compulsory so the will of the country's population is directly involved in shaping the government and direction it needs.	Rep_
Governments should make voting compulsory so the will of the people is properly represented.	Rep_
Governments should make voting compulsory so their democracy has a representative government.	Rep_
Governments should make voting compulsory so then all citizens would be responsible for election results.	Other
Governments should make voting compulsory so there is a better representation from the constituents.	Rep_
Governments should make voting compulsory so there is a maximally representative census of the will of the people	Rep_
Governments should make voting compulsory so there is a more "true" election.	Other
Governments should make voting compulsory so there is a more accurate representation of the population.	Rep_
Governments should make voting compulsory so there is a real chance for changes.	Other
Governments should make voting compulsory so there is a stronger presence of political awareness and knowledge throughout the country.	Other
Governments should make voting compulsory so there is better participation in the elections	Vote_
Governments should make voting compulsory so there is higher voter turnout in the elections.	Vote_
Governments should make voting compulsory so there is less fighting after the polls.	Other
Governments should make voting compulsory so there is no more democra8	Other
Governments should make voting compulsory so there is not a major decline in voter participation such as Venezuela who saw a 30% decrease in voters coming to the polls.	Vote_
Governments should make voting compulsory so there needs to be some negative consequence for not voting to encourage voters to participate.	Other
Governments should make voting compulsory so there should be easier ways to vote, online and absentee voting.	Other
Governments should make voting compulsory so there should be policies either in place to enforce compulsory voting or governments should create policies to transition to compulsory voting.	Other
Governments should make voting compulsory so there will be a higher turn out.	Vote_
Governments should make voting compulsory so there will be a higher turnout at the polls and citizens are motivated, by law, to vote.	Vote_
Governments should make voting compulsory so there will be no more low voter turnout and apathy.	Apathy_Vote_
Governments should make voting compulsory so there will not be a lack of the overall population taking part in political elections.	Vote_
Governments should make voting compulsory so there's more overall involvement and the whole process.	Vote_
Governments should make voting compulsory so therefore should also make civics mandatory learning in schools.	Other
Governments should make voting compulsory so theres more data to pull from	Other
Governments should make voting compulsory so they a bigger voter pool for a better election.	Vote_
Governments should make voting compulsory so they can combat issues of voter apathy which cause low voter turnouts and make government less representative of the people.	Apathy_Vote_Rep_
Governments should make voting compulsory so they can combat low voter turnout and ensure that government is truly representative of the people. 	Vote_Rep_
Governments should make voting compulsory so they can ensure that the government truly represents the will of the people by soliciting the opinions of a majority of the citizens.	Vote_Rep_
Governments should make voting compulsory so they can get a true count of the number of people that vote	Other
Governments should make voting compulsory so they can get an actual tally on all eligible voters and on their feelings in the actual political landscape.	Rep_
Governments should make voting compulsory so they can have everyone logged in the system, There would be no illegals if every single person needed to vote.	Other
Governments should make voting compulsory so they can know truly what the people want.	Rep_
Governments should make voting compulsory so they can pretend to rule by popular mandate.	Other
Governments should make voting compulsory so they can show they do not respect the freedom to say no	Other
Governments should make voting compulsory so they can survive to live another day.	Other
Governments should make voting compulsory so they get everyone's vote to count.	Rep_
Governments should make voting compulsory so they include all the citizens.	Other
Governments should make voting compulsory so they know how the country truly feels on certain issues.	Rep_
Governments should make voting compulsory so they receive the highest possible turnout of voters.	Vote_
Governments should make voting compulsory so they would have to have a punishment for people who still avoid doing it.	Other
Governments should make voting compulsory so those who cant make it to vote or do not want to will not be punished.	Other
Governments should make voting compulsory so to encourage voter participation	Vote_
Governments should make voting compulsory so to encourage voter participation.	Vote_
Governments should make voting compulsory so to encourage voters participation	Vote_
Governments should make voting compulsory so to understand people's view.	Rep_
Governments should make voting compulsory so very impartent	Other
Governments should make voting compulsory so voter apathy will no longer be a problem.	Apathy_
Governments should make voting compulsory so voter apathy won't interfere with voter turnout	Apathy_Vote_
Governments should make voting compulsory so voter participation is encouraged.	Vote_
Governments should make voting compulsory so voter participation will increase and the majority of the population will be represented in the outcome of a political election.	Leaders_Rep_
Governments should make voting compulsory so voter turn out improves.	Vote_
Governments should make voting compulsory so voter turnout goes up	Vote_
Governments should make voting compulsory so voter turnout is high.	Vote_
Governments should make voting compulsory so voter turnout is higher.	Vote_
Governments should make voting compulsory so voter turnout is higher.	Vote_
Governments should make voting compulsory so voter turnout is mandatory	Other
Governments should make voting compulsory so voter turnout is much higher.	Vote_
Governments should make voting compulsory so voter turnout is not low.	Vote_
Governments should make voting compulsory so voter turnout remains high and the majority of the population is always represented.	Vote_Rep_
Governments should make voting compulsory so voters can feel like their voice matters.	Feel_
Governments should make voting compulsory so voters ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so voters participate.	Vote_
Governments should make voting compulsory so voters will stop being apathetic and vote in elections	Apathy_Vote_
Governments should make voting compulsory so VOTES CAN BE COLLECTED MORE	Other
Governments should make voting compulsory so voting ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so voting is a civic right not duty.	Other
Governments should make voting compulsory so voting represents the population better.	Rep_
Governments should make voting compulsory so voting say that it is a violation of personal liberties and choices.	Other
Governments should make voting compulsory so voting should be made more accessible to everyone.	Other
Governments should make voting compulsory so voting should be seen as a civic right and not a civic duty.	Other
Governments should make voting compulsory so we all are hear and have someone there for us so the goverment knows how we feel about how things are being done for us but as people we need to feel free were we do it and vocal	Rep_
Governments should make voting compulsory so we are quick to make a decision.	Other
Governments should make voting compulsory so we can be ensured as a people that all of ur voices are heard in every politician that is voted to work for us.	Leaders_Rep_
Governments should make voting compulsory so we can be sure that all sides have been represented in the election results.	Rep_
Governments should make voting compulsory so we can ensure we achieve the outcome we want as a society.	Other
Governments should make voting compulsory so we can feel confident that the elected official is representative of the majority of the population, not just the majority of the people who opted to vote.	Leaders_Rep_
Governments should make voting compulsory so we can get a more accurate judgment of what people think of candidates.	Leaders_Rep_
Governments should make voting compulsory so we can get a more accurate vote as the majority will have submitted a vote.	Rep_
Governments should make voting compulsory so we can get more accurate representation of voters across the whole United States.	Rep_
Governments should make voting compulsory so we can select the good leader	Leaders_
Governments should make voting compulsory so we choose correct person.	Leaders_
Governments should make voting compulsory so we get a true measure of the people's choice.	Rep_
Governments should make voting compulsory so we should vote compulsory.	Other
Governments should make voting compulsory so we the correct person	Other
Governments should make voting compulsory so we vote the correct person	Leaders_
Governments should make voting compulsory so we vote the correct person	Leaders_
Governments should make voting compulsory so we vote the correct person	Leaders_
Governments should make voting compulsory so we vote the correct person.	Leaders_
Governments should make voting compulsory so we would have leaders in office who represent the majority.	Rep_
Governments should make voting compulsory so why don't they do it already?	Other
Governments should make voting compulsory so you have a truly participatory democracy where everyone's voice is heard.	Rep_
