you have a truly participatory democracy where everyone's voice is heard.	More Representative,
that governments are more representative of the populations they serve.	More Representative,
that government by the people overrides government by whoever has the most power.	Miscellaneous,
that everyone’s vote and voice matters and is heard.	More Representative,
that everyone's vote influences the election.	More Representative,
that everyone's voice is heard.	More Representative,
that everyone's voice is heard in a democracy, which is governed by the people.	More Representative,
that everyone's voice is heard during every election and to prevent voter intimidation and voter fraud.	More Representative,Miscellaneous,
that everyone's opinion s counted, and no one is left out.	More Representative,
that everyone will have to vote but not be penalized.	Miscellaneous,
that everyone who votes can have a say in the election choice.	More Representative,
that everyone who qualifies to vote 8n an election are required to do so.	Miscellaneous,
that everyone votes which makes the election fair.	Increased Voting,Miscellaneous,
that everyone votes and has a say in their local politics.	Increased Voting,
that everyone participates on government.	Increased Voting,
that everyone participates in the election and feels like their opinion was heard.	Increased Voting,Feels Represented,
that everyone participates	Increased Voting,
that everyone is represented.	More Representative,
that everyone is performing their civic duty	Civic Duty,
that everyone is fairly represented.	More Representative,
that everyone is counted and the country has a deep understanding of its citizens.	Leaders,More Representative,
that everyone in the country can have their voices be heard not just the few amounts of people that make the effort to go vote.	More Representative,
that everyone has their voice heard.	More Representative,
that everyone has an opportunity to make their voice heard.	More Representative,
that everyone has an equal chance to vote	Miscellaneous,
that everyone has a voice in who gets elected.	Leaders,More Representative,
that everyone has a say in our leadership.	Leaders,More Representative,
that everyone has a say in how the country is run.	More Representative,
that everyone has a good reason to become more actively involved in the political process.	Increased Voting,
that everyone gets a fair election	Miscellaneous,
that everyone gets a fair chance to pick who they think would fit best to leader the country.	Leaders,More Representative,
that everyone fully participates in our democracy.	Increased Voting,
that everyone exercises there right to vote for the person they find to be the best candidate.	Increased Voting,
that everyone does their duty by voting.	Increased Voting,Civic Duty,
that everyone could be heard	More Representative,
that everyone can perform their civic duty.	Civic Duty,
that everyone can participate in the government elections with high voter turnout.	Increased Voting,
that everyone can have their vote count but allow those corrupting the system severe punishments.	More Representative,Miscellaneous,
that everyone can have their voice heard without the need of riots and pickets or walkouts and without all the drama of such	More Representative,Miscellaneous,
that everyone can get use to it and make it a habit.	Miscellaneous,
that everyone can get their voices heard	More Representative,
that everyone can get out and vote and not have an excuse.	Increased Voting,
that everyone can express their opinion and the results of the election will be more accurate.	More Representative,
that everyone becomes more involved with the affairs of the nation	More Representative,
that everybody's voice is heard.	More Representative,
that everybody completes their civic duty.	Increased Voting,Civic Duty,
that every voter will have a say in who is elected or not.	More Representative,
that every voter goes to the polls.	Increased Voting,
that every vote is counted and matters.	More Representative,
that every voice is heard.	More Representative,
that every person is represented.	More Representative,
that every person in the country has voted.	Increased Voting,
that every person can make their own decision as to whether they want to vote or not.	Miscellaneous,
that every person becomes more involved in voting and we have a more fair outcome to elections that TRULY represent the people.	Increased Voting,More Representative,
that every eligible citizen will participate.	Increased Voting,
that every election is based on the popularity of the greatest amount of people	Miscellaneous,
that every citizen will feel like he/she matters.	Miscellaneous,
that every citizen has a true say.	More Representative,
that every citizen has a chance to vote.	Miscellaneous,
that every citizen feels responsible to vote and would honestly make their decision in casting their votes.	Increased Voting,
that every citizen cast their vote.	Increased Voting,
that every citizen can voice their opinion on who they want to govern them.	Leaders,More Representative,
that every citizen can make their vote count since its their civic duty.	Civic Duty,
that every citizen can help guide the politics in their country.	More Representative,
that every citizen can have their will reflected in the laws that pass and the politicians who get elected.	Leaders,More Representative,
that every citizen can be represented by the people they vote for	Miscellaneous,
that employers are thus forced to give employees paid time to vote, thus ensuring employees are able to participate in democracy without being subject to employers' whims.	Miscellaneous,
that eligible voters pay attention to politics and turn out to the polls.	Increased Voting,Miscellaneous,
that elections reflect the feelings of the population.	More Representative,
that elections receive as much attention as American Idol	Miscellaneous,
that elections are fair because everyone voted.	Increased Voting,
that election results represent the greatest number of people.	More Representative,
that elected officials will truly represent the majority of the populace.	Leaders,More Representative,
that elected officials will more closely resemble representatives of the people that vote them in	Leaders,More Representative,
that elected officials represent the will of all or most of the people.	Leaders,More Representative,
that elected officials represent the majority of the population and what the citizens want.	Leaders,More Representative,
that elected officials represent a majority of the population.	Leaders,More Representative,
that elected officials are representative of the population's preference.	Leaders,More Representative,
that elected officials are given the support of the people they represent.	Leaders,More Representative,
that elected leaders are actually who the majority of the country wants in power.	Leaders,
that elected government represents the majority of the population	More Representative,
that elected government represents the majority of constituents.	More Representative,
that each voice is heard in government and politics.	More Representative,
that each person's vote can be heard.	More Representative,
that each person feels like he has a say i n how his life is governed.	Feels Represented,
that each citizen has an equal voice.	Miscellaneous,
that each and every citizen will excercise their voting rights and the democracy gets an accurate idea of who the people want as a leader to represent them.	Leaders,Increased Voting,More Representative,
that each and every citizen cn and will excercise their voting rights and teh democracy gets afair idea of who the people want to represent them.	Increased Voting,More Representative,
that dictatorships are everywhere & the government can direct people to conformity,	Miscellaneous,
that democracies can have a more complete representative government.	More Representative,
that corrupt politicians can be eliminated from office.	Miscellaneous,
that compulsory voting ensures that the elected government represents the majority of the population	More Representative,
that citizens will participate in electing their officials.	Leaders,Increased Voting,
that citizens will learn to be involved in American politics just as much as are with American Idol.	Miscellaneous,
that citizens perform their obligations	Civic Duty,
that citizens perform their civic duty.	Civic Duty,
that citizens have more incentive to educate themselves in the world of politics.	Miscellaneous,
that citizens get more involved in politics and have more enthusiasm	Increased Voting,
that as many people as possible have a say in how their government is run and by whom.	Leaders,More Representative,
that apathetic people start to care about elections	Apathy,
that apathetic citizens start to care about elections	Apathy,
that all voters are heard.	More Representative,
that all voices are heard and so elections are better represented by the people.	More Representative,
that all the people of the country are held accountable for who is chosen.	Miscellaneous,
that all the citizens have a say in who is elected.	Leaders,More Representative,
that all qualified citizens know that they will have a voice in the government.	Feels Represented,
that all people will vote and have a voice in elections.	Increased Voting,More Representative,
that all people vote and are represented by their government.	Increased Voting,More Representative,
that all people participate in a fair election of the most favorable candidate.	Leaders,Increased Voting,
that all people contribute to the outcome.	Increased Voting,
that all people as equal have equal input equally, the focus should be more on "get to " rather than "have"to.	Miscellaneous,
that all people are encouraged to participate in the election process.	Increased Voting,
that all of American is voting and not just a few	Increased Voting,
that all eligible voters will make the effort to vote.	Increased Voting,
that all eligible voters are required to vote.	Increased Voting,
that all eligible able-bodied voters will vote.	Increased Voting,
that all elections are representative of the people's will.	More Representative,
that all citizens of voting age will know their vote counted	Feels Represented,
that all citizens have an opportunity to pick their elected leaders.	Leaders,More Representative,
that all citizens get a voice in government, not just those who are able to make it to the polls.	More Representative,
that all citizens can have a say in political affairs.	More Representative,
that adults are proactive and take part in the decision-making that shapes their lives.	Increased Voting,
that a true popular vote elects the candidate.	Miscellaneous,
that a true majority will be elected.	Miscellaneous,
that a true majority of voters are represented by the winner of the election.	More Representative,
that a majority of the population will vote and have representation on Election Day.	Increased Voting,More Representative,
that a majority of the population actually elects the government.	More Representative,
that a decline in voter turnout, like the 30% drop in Venezuela, is avoided	Increased Voting,
that a bigger turnout would show proper numbers to represent our actual votes.	Increased Voting,
t represents elections for the country	Miscellaneous,
someone will get elected who represents the majority of the population.	Leaders,More Representative,
some places, like Australia and Bolivia, already have.	Miscellaneous,
Some people find it discouraging that voting for American Idol seems to generate more enthusiasm than voting in national elections.	Miscellaneous,
results are a better representation of the population as a whole.	More Representative,
PLEASE PEOPLE VOTING COMPULSORY	Miscellaneous,
perhaps a more accurate public opinion could be gained.	More Representative,
people's liberties are respected.	Miscellaneous,
people will see voting as a civic duty and government leaders will become more representative of the people.	More Representative,Civic Duty,
people will exercise their civic responsibility.	Civic Duty,
people will be more involved in politics.	Increased Voting,
people will be forced to make a decision on who they want elected rather than taking a more passive approach and not vote at all.	Leaders,Increased Voting,
people take more interest in political elections and elected officials truly represent what the people choose.	Leaders,More Representative,
people make the effort to participate.	Increased Voting,
people know that they have a voice and a choice, choosing to vote over being forced to is a completely different perspective.	Miscellaneous,
people have to at least vote the government does not manipulate so much	Miscellaneous,
people have the ability to think before they vote	Miscellaneous,
people have a say in how the goverment is run.	More Representative,
people get an opportunity as it is a civil right.	Miscellaneous,
people care about their decisions.	Miscellaneous,
people can pay more attention to the candidates and pick whose right for the job.	Miscellaneous,
people can participate in the political process.	Increased Voting,
people can participate in the election.	Increased Voting,
people can not say that their voice isn't heard or they don't have a say in government.	More Representative,
people can feel that they have control over their choices and lives without being penalized.	Miscellaneous,
people can feel encouraged to have their voice heard.	Miscellaneous,
people can contribute to politics and fulfill their civic duty.	Increased Voting,Civic Duty,
people can be in charge of who is in charge.	Leaders,More Representative,
people can be a part of choosing the course of government	Miscellaneous,
people can attend and vote	Miscellaneous,
people become more aware of laws and how their government works and what their rights are as a citizen.	Miscellaneous,
people are required to make a choice.	Miscellaneous,
people all have a voice, and our true feelings and thoughts are out there for all to see.	More Representative,Miscellaneous,
people actually feel as though their votes count and actually means something.	Feels Represented,Miscellaneous,
participation in voting can increase and elections are more fair, honest, and representative for all people, not just those who happen to make their voices heard because they feel	Increased Voting,More Representative,Miscellaneous,
others can have a voice or if they want to be incognito.	More Representative,
only our rules will become good	Miscellaneous,
nobody can say they didn’t have a chance to influence the election.	More Representative,
no one's views are left out of the political process.	More Representative,
new voters such as young adults can see that their vote makes a difference in the world and that they matter in the elections.	Miscellaneous,
need population is very important	Miscellaneous,
most of the country is able to participate in the democracy.	Miscellaneous,
Most democratic governments consider participating in national elections a right.	Miscellaneous,
Most democratic governments	Miscellaneous,
most citizens will vote.	Increased Voting,
more voices are heard and properly represented.	More Representative,
more people's voices are heard.	More Representative,
more people would vote.	Increased Voting,
more people would vote and be engaged in the political process of their country.	Increased Voting,
more people will vote.	Increased Voting,
more people will be involved in the government.	More Representative,
more people will be interested in politics.	Miscellaneous,
more people will be concerned with politics.	Miscellaneous,
more people will actually get out and vote during an election.	Increased Voting,
more people vote.	Increased Voting,
more people vote so the true winner can win	Increased Voting,
more people vote in the elections.	Increased Voting,
more people vote in office elections than for television contests.	Increased Voting,
more people vote but im against the punishment side of it.	Increased Voting,Miscellaneous,
more people vote and the population is better represented in the government officials who get elected.	Leaders,Increased Voting,More Representative,
more people take part in the political process.	Increased Voting,
more people pay attention to what's going on in the government, and can't play the 'poor me' helpless card.	Miscellaneous,
more people go to the polls to vote.	Increased Voting,
more people get to voice their opinions at the polls.	Increased Voting,
more people get involved in their own government.	Increased Voting,
more people can feel part of the process	Feels Represented,
more people can exercise who they really want in office.	Miscellaneous,
more people are forced to be involved in voting.	Increased Voting,
more of the population will vote.	Increased Voting,
more of the population is represented in politics.	More Representative,
more of the populace will become active in the political process.	Increased Voting,
more of the citizens turn out to elections creating a more representative election and engagement in voting.	Increased Voting,More Representative,
more of the citizens turn out to elections creating a more representative election and engagement in the political process.	Increased Voting,More Representative,
more input from people can actually be accounted for.	More Representative,
more citizens are compelled to exercise their civil duties.	Civic Duty,
many people who were not going to vote will cast their ballot	Increased Voting,
many people are involved in the voting system because the citizen have a right to have his or her voice.	Miscellaneous,
many more citizens will exercise their right to vote.	Increased Voting,
mandatory voting may seem like a great way to encourage voter participation.	Increased Voting,
majority of the population is represented by the elected government.	More Representative,
majority of population votes, representation reflects the population.	Increased Voting,More Representative,
mail in ballots will provide an easy way to enact that.	Miscellaneous,
low voter turnout isn't a problem.	Increased Voting,
low voter turnout is avoided.	Increased Voting,
Low voter turnout is a common problem in countries without compulsory voting	Miscellaneous,
low voter turnout does not occur.	Increased Voting,
lets make election day a holiday.	Miscellaneous,
let's make sure they do not misuse their power.	Miscellaneous,
it's always best to give people options and the freedom to vote	Miscellaneous,
it would solve the low voter turnout issue.	Increased Voting,
it will help our nation and make peace in our country.	Miscellaneous,
it will give the elections a broader answer and spectrum of what side the people are on.	Miscellaneous,
it will be easier for dictators to take control.	Miscellaneous,
it will be considered a civic right, not a civic duty.	Miscellaneous,
it was easily find the real citizen in the country.	Miscellaneous,
it shows that the elected government represents the majority population .	More Representative,
it shows a majority vote for president.	Leaders,
it should be seen as a civic duty rather than a civic right.	Civic Duty,
it should be followed	Miscellaneous,
it represents the majority of voters.	More Representative,
it might make sense to reward those who are most consistent with their voting.	Miscellaneous,
it makes elections more representative of the public because more people will vote.	Increased Voting,More Representative,
It is undemocratic to force people to vote	Miscellaneous,
IT IS MOST IMPORTANT OF THE PEOPLE	Miscellaneous,
it is important that control mechanisms be created so that this favors democracy	Miscellaneous,
it is difficult to view voting as a civic right instead of a civic duty.	Miscellaneous,
it is a civic right not duty.	Miscellaneous,
it is a civic right and not a civic duty	Miscellaneous,
it is a civic duty	Civic Duty,
it helps them	Miscellaneous,
it ensures the elected government represents the majority of the population.	More Representative,
it ensures that the elected government represents the majority of the population.	More Representative,
it ensures that the elected government represents the majority of the population.	More Representative,
it ensures that the elected government represents the majority of the population	More Representative,
it encourages voter participation.	Increased Voting,
it creates an atmosphere most similar to a true democracy - where the winning candidate is more likely to represent the majority of voters.	Leaders,More Representative,
it could be a more fair election	Miscellaneous,
it can require days off so that everyone has the chance to.	Miscellaneous,
it can hopefully be a true democracy.	Miscellaneous,
it can help us create a fair world and everyone has the right to vote for their future	Miscellaneous,
it can ensure that the elected government represents the majority of the population.	More Representative,
it can encourages the high percentage of abstaining voters to participate in elections.	Increased Voting,
it can be the civic duty.	Civic Duty,
it can be seen as a civic right and not a civic duty.	Miscellaneous,
it can be seen as a civic right and not a civic duty.	Miscellaneous,
it becomes part of a culture.	Miscellaneous,
higher voter turnout can increase confidence in the representation of the majority by our elected officials.	Leaders,Increased Voting,More Representative,
helping individuals vote is one approach to further engage the individuals we serve, Additionally, casting a ballot is related to a large group of positive advantages.	Miscellaneous,
he was like to him	Miscellaneous,
he is an election	Miscellaneous,
he elected government represents the majority of the population.	More Representative,
having clear requirements and exceptions are necessary.	Miscellaneous,
hat a real and honest representation can be made, and candidates will not squeak in despite doing awful things.	More Representative,Miscellaneous,
governments will be representative.	More Representative,
everyones voices can be heard.	More Representative,
everyone’s voice is heard and counted.	More Representative,
everyone’s opinion is counted.	More Representative,
everyone's voice matters.	More Representative,
everyone's voice is heard.	More Representative,
everyone's voice is heard.	More Representative,
everyone's voice has the fair and equal chance to be heard.	More Representative,
everyone's voice can be heard.	More Representative,
everyone's voice and opinion can be represented in our government.	More Representative,
everyone's opinion is tallied.	Miscellaneous,
everyone would vote, not just a few.	Increased Voting,
everyone would feel their opinion on leadership is felt.	Feels Represented,
everyone will vote.	Increased Voting,
everyone will be represented at the polls.	More Representative,
everyone who is able to vote can.	Increased Voting,
everyone who can vote has a say in what's happening in government.	More Representative,
everyone votes and everyone has a say in their government.	Increased Voting,More Representative,
everyone takes an active role in politics.	Increased Voting,
everyone should have to vote unless he or she has a legitimate excuse.	Miscellaneous,
everyone participates.	Increased Voting,
everyone participates in the political system.	Increased Voting,
everyone is sure to have a say in the way things turn out and have a chance to change things for the better.	Increased Voting,Miscellaneous,
everyone is represented.	More Representative,
everyone is forced to cast a ballot and the candidate who has the most votes wins.	Increased Voting,
everyone in the country has a voice.	More Representative,
everyone has their voice heard.	More Representative,
everyone has an opportunity to express their views about their country.	More Representative,
everyone has a voice or choice in their election candidates and their governments.	Leaders,More Representative,
everyone has a stake in the process	More Representative,
everyone has a say.	More Representative,
everyone has a say so in who they want in office and etc	Leaders,More Representative,
everyone has a say in who is elected.	Leaders,More Representative,
everyone has a say in what happens in their country.	More Representative,
everyone has a say in their government.	More Representative,
everyone has a say in the country's future.	Increased Voting,
everyone has a chance to voice their opinion and make the elections fair.	More Representative,Miscellaneous,
everyone gets to voice their opinion.	More Representative,
everyone gets out and votes.	Increased Voting,
everyone gets an equal say in who is elected.	More Representative,
everyone gets a vote.	Miscellaneous,
everyone feels like they are involved in their country.	Miscellaneous,
everyone can take part in the electoral process.	Increased Voting,
everyone can make their vote count.	Miscellaneous,
everyone can have a say in how their government is run.	More Representative,
everybody is forced to make a choice between the candidates.	Miscellaneous,
every voter truly has a voice instead of relying on the few who do vote.	More Representative,
every vote is counted	More Representative,
every voice is heard.	More Representative,
every voice and interest is heard and represented.	More Representative,
every single citizen has their voice heard.	More Representative,
every person has an active role in choosing leaders.	Leaders,
every one votes	Increased Voting,
every one of its citizens voices and opinions can be heard.	More Representative,
every has to cast their vote.	Increased Voting,
every citizen will understand their responsibility and the value of democracy	Civic Duty,
every citizen will have the democratic right to express their own political choices.	More Representative,
every citizen will actually vote	Increased Voting,
every citizen plays an active part in politics.	Increased Voting,
every citizen has a civic right and duty to vote.	Civic Duty,Miscellaneous,
every citizen exercises its responsibility and duty.	Increased Voting,Civic Duty,
every citizen can be heard.	More Representative,
every American is insured their individual right.	Miscellaneous,
even uninformed voters could vote based on what mainstream media says.	Miscellaneous,
ensures that the elected government represents the majority of the population.	More Representative,
ensures that the elected government represents the majority of the population	More Representative,
elections will be more legitimate by encouraging high voter turnout.	Increased Voting,
elections have good turnout.	Increased Voting,
elections have better turnouts and can more accurately reflect the public's opinions.	Increased Voting,More Representative,
elections are representative of all the people.	More Representative,
elections are as fair as possible.	Miscellaneous,
elections are a more accurate representation of the electorate.	More Representative,
election results represent the full will of the prople.	More Representative,
Election Day should be made a national holiday allowing citizens the opportunity to exercise their right to vote.	Miscellaneous,
elected representatives represent the majority of the population	Leaders,More Representative,
elected officials represent the majority of the popuultation.	Leaders,More Representative,
elected officials more accurately represent the views of the nation as a whole.	Leaders,More Representative,
elected governments are representative of the majority of the population.	More Representative,
elected government represents the majority.	More Representative,
each person will keep up on the politics as they do American Idol.	Miscellaneous,
each citizen gets a fair say in electing government officials.	More Representative,
develop awareness	Miscellaneous,
democracy can thrive by properly representing all the people.	More Representative,
democracy can be in full effect.	Miscellaneous,
democracies will have representative governments.	More Representative,
democracies have representative governments.	More Representative,
democracies have representative governments	More Representative,
countries that don't have compulsory voting should change their laws.	Miscellaneous,
corrupt leaders do not assume power.	Miscellaneous,
Compulsory vote for any one.	Miscellaneous,
companies should give adequate time off to be able to do so.	Miscellaneous,
community groups and politically motivated action groups should work very hard to inform every otherwise uninformed voter.	Miscellaneous,
citizens will have to vote and will vote in high numbers/percentages.	Increased Voting,
citizens will become involved with participating in government and be more knowledgeable about their civic duty.	More Representative,Civic Duty,
citizens utilize their civil duty.	Civic Duty,
citizens to not feel like their civil liberties are violated.	Miscellaneous,
citizens take a more active part in government.	Increased Voting,
citizens realize their voice is critical in their country's decisions.	Miscellaneous,
citizens have more say in politics.	More Representative,
citizens get in involved in politics and know the issues and the candidates and can make informed choices when they vote.	Increased Voting,Miscellaneous,
citizens feel they have a voice and that the results represent the majority vote.	Feels Represented,More Representative,
citizens can see the importance in their stance regardless of how they may feel about past election policies or outcomes.	Miscellaneous,
citizens can perform their civic duty.	Civic Duty,
citizens can participate in deciding the direction of their country.	Increased Voting,
citizens can directly engage in elections and help make the important decision that will directly affect them.	Increased Voting,More Representative,
citizens can decide who they want to be their leaders.	Leaders,More Representative,
citizens are more encouraged to participate.	Increased Voting,
citizens are encouraged to participate in the voting process.	Increased Voting,
citizen will go and vote.	Increased Voting,
candidates will be elected according to the majority of all votes.	More Representative,
but those voting ensures that the elected government represents the majority of the population	More Representative,
But those against compulsory voting say that it is a violation of personal liberties and choices	Miscellaneous,
beacause of majority of population	Miscellaneous,
at least no one can make the joke, " You cant talk, you didn't vote!"	Miscellaneous,
as to raise low voter turnout.	Increased Voting,
as to increase voter participation.	Increased Voting,
as to ensures that the elected government represents the majority of the population.	More Representative,
as to ensure that elected officials represent the majority.	Leaders,More Representative,
as to ensure good leadership	Leaders,
an active minority cannot disproportionately control power.	Miscellaneous,
all voices have an equal say in the government	More Representative,
all voices can be heard.	More Representative,
all the registered voters---the great majority of adult citizens---participate in making a choice that effects them all.	Increased Voting,
all the people should be involved in the election.	Miscellaneous,
all registered voters will vote on any election or will be punished by government.	Increased Voting,
all people are represented in the country.	More Representative,
all of their citizens vote.	Increased Voting,
all of our need will be fulfilled by the candidate whom we think he is the right indeed.	Miscellaneous,
all may be accounted for.	More Representative,
all democracies can have their representative governments.	More Representative,
all citizens will vote to ensure the majority of the population is represented.	Increased Voting,More Representative,
all citizens voice their choice of representation.	More Representative,
all citizens participate in choosing their government.	Increased Voting,
all citizens participate	Increased Voting,
all citizens have their voice heard.	More Representative,
all citizens have a chance to cast a vote.	Miscellaneous,
all citizens can vote equally.	Miscellaneous,
all citizens can have their choices heard, and maybe change the system to their liking.	More Representative,Miscellaneous,
all citizens are involved, educated, and the nation as a whole elects suitable president.	Leaders,Increased Voting,
all citizens are involved in electing their leaders.	Leaders,Increased Voting,
all citizens are given a voice.	More Representative,
all citizen to vote any candidates	Miscellaneous,
all citizen should be vote compulsory.	Miscellaneous,
all citizen compulsory to vote.	Miscellaneous,
all adults feel involved in the electoral process and have an impact on who is elected.	Feels Represented,More Representative,
a true majority of the population is represented by the winner.	More Representative,
a representative is elected by the community as a whole.	Leaders,More Representative,
a more accurate representation of the nation's views are captured by the polls.	More Representative,
a high voter turn out takes part in their democracy.	Increased Voting,
a country can determine percentage of the majority.	Miscellaneous,
a civic right and not a civic duty.	Miscellaneous,
, everyone is represented in the government.	More Representative,
