ADP>DET>NOUN,0
NOUN>ADP>DET,1
ADJ>NOUN>PUNCT,2
DET>ADJ>NOUN,3
DET>NOUN>ADP,4
ADJ>NOUN>ADP,5
NOUN>ADP>NOUN,6
DET>NOUN>PUNCT,7
ADP>ADJ>NOUN,8
ADP>DET>ADJ,9
VERB>DET>NOUN,10
NOUN>NOUN>PUNCT,11
VERB>ADP>DET,12
DET>NOUN>VERB,13
ADP>NOUN>PUNCT,14
VERB>VERB>ADP,15
NOUN>ADP>ADJ,16
NOUN>VERB>VERB,17
ADJ>NOUN>VERB,18
ADJ>ADJ>NOUN,19
ADJ>NOUN>NOUN,20
NOUN>ADP>PROPN,21
DET>NOUN>NOUN,22
VERB>ADJ>NOUN,23
PROPN>PROPN>PUNCT,24
NOUN>NOUN>ADP,25
VERB>DET>ADJ,26
NOUN>VERB>ADP,27
NOUN>PUNCT>NOUN,28
NOUN>PUNCT>VERB,29
VERB>ADP>NOUN,30
ADP>NOUN>ADP,31
ADP>NUM>PUNCT,32
NOUN>ADP>NUM,33
ADP>DET>PROPN,34
NOUN>PUNCT>CONJ,35
NOUN>CONJ>NOUN,36
ADP>PROPN>PUNCT,37
VERB>NOUN>ADP,38
PROPN>PROPN>PROPN,39
DET>PROPN>PROPN,40
VERB>ADP>PROPN,41
NOUN>NOUN>VERB,42
NUM>NOUN>PUNCT,43
VERB>PART>VERB,44
VERB>ADV>VERB,45
PUNCT>DET>NOUN,46
ADP>PROPN>PROPN,47
VERB>ADP>ADJ,48
NOUN>VERB>DET,49
NOUN>PART>VERB,50
ADP>NUM>NOUN,51
VERB>NOUN>PUNCT,52
NOUN>VERB>ADV,53
ADV>VERB>ADP,54
ADP>NOUN>NOUN,55
NOUN>CONJ>VERB,56
NUM>NOUN>ADP,57
ADJ>NOUN>CONJ,58
NOUN>VERB>ADJ,59
NOUN>PUNCT>DET,60
NOUN>NOUN>NOUN,61
CONJ>ADJ>NOUN,62
NOUN>PART>NOUN,63
PROPN>PROPN>VERB,64
PROPN>VERB>DET,65
DET>NOUN>PART,66
PART>VERB>DET,67
NOUN>PUNCT>ADJ,68
PROPN>VERB>VERB,69
PUNCT>NOUN>NOUN,70
PROPN>PART>NOUN,71
PUNCT>PROPN>VERB,72
PROPN>NUM>PUNCT,73
VERB>ADP>NUM,74
PUNCT>NOUN>PUNCT,75
NOUN>PUNCT>ADP,76
ADP>PROPN>NUM,77
PROPN>PUNCT>PROPN,78
PROPN>ADP>PROPN,79
VERB>VERB>PUNCT,80
NOUN>PUNCT>PROPN,81
PUNCT>PRON>VERB,82
ADJ>ADP>DET,83
VERB>NUM>NOUN,84
ADP>ADJ>ADJ,85
DET>ADJ>ADJ,86
PUNCT>ADJ>NOUN,87
PUNCT>CONJ>VERB,88
CONJ>NOUN>PUNCT,89
PROPN>VERB>ADP,90
NOUN>VERB>NOUN,91
DET>NOUN>CONJ,92
ADP>NOUN>CONJ,93
PRON>VERB>VERB,94
PROPN>PROPN>ADP,95
PUNCT>NOUN>VERB,96
NOUN>ADV>VERB,97
ADV>ADP>DET,98
PART>NOUN>PUNCT,99
ADV>VERB>DET,100
VERB>ADV>ADP,101
PUNCT>VERB>ADP,102
NOUN>NOUN>CONJ,103
ADP>NOUN>VERB,104
VERB>ADJ>ADP,105
CONJ>DET>NOUN,106
PROPN>NOUN>PUNCT,107
PROPN>CONJ>PROPN,108
NOUN>PUNCT>ADV,109
PART>ADJ>NOUN,110
PROPN>ADP>DET,111
VERB>NOUN>NOUN,112
PUNCT>VERB>DET,113
NOUN>CONJ>ADJ,114
PUNCT>DET>ADJ,115
PART>VERB>NOUN,116
NOUN>ADP>VERB,117
DET>NOUN>ADV,118
PRON>VERB>DET,119
PART>VERB>ADP,120
VERB>ADV>ADJ,121
PUNCT>VERB>NOUN,122
CONJ>NOUN>NOUN,123
VERB>VERB>VERB,124
PRON>VERB>ADP,125
CONJ>VERB>ADP,126
NOUN>VERB>PUNCT,127
ADP>PROPN>PART,128
ADP>PROPN>ADP,129
ADJ>NOUN>PART,130
ADV>VERB>PUNCT,131
ADV>ADJ>NOUN,132
VERB>VERB>DET,133
VERB>ADJ>PUNCT,134
PROPN>VERB>ADJ,135
CONJ>VERB>DET,136
VERB>ADJ>ADJ,137
ADP>PROPN>VERB,138
PROPN>VERB>ADV,139
ADJ>PUNCT>NOUN,140
PUNCT>PROPN>PROPN,141
PRON>VERB>ADV,142
PART>VERB>ADJ,143
ADJ>NOUN>ADV,144
PUNCT>CONJ>DET,145
PROPN>PUNCT>VERB,146
ADP>DET>NUM,147
VERB>ADV>PUNCT,148
PUNCT>ADP>DET,149
NUM>NOUN>VERB,150
DET>NUM>NOUN,151
NOUN>VERB>PART,152
DET>ADJ>PUNCT,153
PART>NOUN>ADP,154
NOUN>PUNCT>PRON,155
VERB>VERB>PART,156
NUM>ADJ>NOUN,157
DET>VERB>NOUN,158
VERB>DET>PROPN,159
NUM>ADP>DET,160
ADP>NOUN>PART,161
PUNCT>CONJ>NOUN,162
NOUN>ADV>PUNCT,163
CONJ>NOUN>VERB,164
PART>NOUN>VERB,165
ADV>VERB>NOUN,166
NOUN>ADJ>NOUN,167
NOUN>CONJ>DET,168
DET>PROPN>NOUN,169
ADP>NUM>PROPN,170
PUNCT>PROPN>PUNCT,171
ADP>PRON>VERB,172
CONJ>NOUN>ADP,173
PROPN>ADV>VERB,174
ADJ>ADP>NOUN,175
PROPN>PUNCT>DET,176
ADV>VERB>ADJ,177
ADP>NUM>ADP,178
NOUN>NUM>PUNCT,179
PUNCT>ADJ>VERB,180
ADJ>ADP>ADJ,181
NOUN>DET>NOUN,182
PUNCT>NOUN>ADP,183
VERB>VERB>ADV,184
VERB>CONJ>VERB,185
ADP>NOUN>NUM,186
ADJ>CONJ>ADJ,187
PROPN>NOUN>VERB,188
VERB>VERB>ADJ,189
VERB>PROPN>PROPN,190
PRON>VERB>ADJ,191
PROPN>ADP>NUM,192
CONJ>VERB>NOUN,193
ADV>DET>NOUN,194
ADP>VERB>NOUN,195
NUM>PUNCT>NUM,196
CONJ>VERB>ADJ,197
ADV>ADP>NOUN,198
ADV>ADJ>ADP,199
VERB>NOUN>CONJ,200
NOUN>PART>ADJ,201
NOUN>ADV>ADP,202
PROPN>PROPN>CONJ,203
DET>PROPN>PUNCT,204
CONJ>VERB>VERB,205
DET>NOUN>ADJ,206
ADP>DET>VERB,207
ADV>PUNCT>VERB,208
NUM>NOUN>NOUN,209
VERB>ADV>ADV,210
PROPN>PART>ADJ,211
PRON>ADV>VERB,212
DET>PROPN>ADP,213
VERB>VERB>NOUN,214
PUNCT>VERB>ADJ,215
PROPN>PUNCT>CONJ,216
ADP>PROPN>CONJ,217
ADV>ADJ>PUNCT,218
NUM>PUNCT>NOUN,219
PUNCT>VERB>VERB,220
ADJ>NOUN>ADJ,221
DET>ADJ>PROPN,222
CONJ>ADV>VERB,223
DET>ADP>DET,224
ADV>PUNCT>DET,225
PUNCT>NUM>PUNCT,226
PROPN>PROPN>NOUN,227
ADJ>PART>VERB,228
NOUN>ADJ>VERB,229
ADV>NUM>NOUN,230
DET>PROPN>VERB,231
PUNCT>CONJ>ADJ,232
PUNCT>NOUN>CONJ,233
PUNCT>ADP>NOUN,234
CONJ>DET>ADJ,235
CONJ>VERB>ADV,236
PART>VERB>PUNCT,237
NUM>PUNCT>DET,238
ADP>ADJ>PUNCT,239
VERB>NOUN>VERB,240
PUNCT>ADV>VERB,241
CONJ>PROPN>PROPN,242
PUNCT>ADP>ADJ,243
NUM>PUNCT>PROPN,244
VERB>PRON>ADP,245
PROPN>PUNCT>NOUN,246
NOUN>VERB>PROPN,247
PUNCT>DET>PROPN,248
NOUN>PROPN>PROPN,249
DET>ADV>ADJ,250
NUM>NOUN>CONJ,251
PROPN>VERB>NOUN,252
ADP>VERB>DET,253
NOUN>VERB>NUM,254
ADP>NUM>CONJ,255
PROPN>PUNCT>ADP,256
DET>ADJ>ADP,257
PROPN>NOUN>ADP,258
ADJ>NUM>NOUN,259
VERB>PUNCT>CONJ,260
PROPN>VERB>PROPN,261
CONJ>NUM>NOUN,262
VERB>ADP>VERB,263
PART>VERB>VERB,264
PROPN>PROPN>PART,265
VERB>NOUN>PART,266
ADV>ADP>ADJ,267
PROPN>VERB>PART,268
CONJ>PROPN>VERB,269
PART>NOUN>NOUN,270
VERB>PROPN>ADP,271
ADJ>VERB>VERB,272
ADJ>PUNCT>ADJ,273
ADV>VERB>PART,274
ADP>ADP>DET,275
VERB>PROPN>PART,276
NOUN>PRON>VERB,277
PUNCT>ADV>PUNCT,278
NUM>PUNCT>VERB,279
ADP>DET>PUNCT,280
ADP>ADJ>NUM,281
NOUN>NOUN>PART,282
ADV>ADV>PUNCT,283
PUNCT>CONJ>ADV,284
PUNCT>CONJ>PROPN,285
ADJ>PROPN>PROPN,286
ADV>ADP>PROPN,287
NUM>PUNCT>CONJ,288
PROPN>VERB>NUM,289
NOUN>NOUN>ADV,290
NOUN>ADJ>ADP,291
PUNCT>VERB>NUM,292
PROPN>PART>VERB,293
VERB>ADP>PRON,294
NUM>ADP>NUM,295
CONJ>PROPN>PUNCT,296
ADJ>VERB>NOUN,297
ADV>ADV>VERB,298
ADV>VERB>ADV,299
PUNCT>ADV>ADP,300
VERB>NUM>ADP,301
ADP>VERB>ADP,302
ADV>ADV>ADP,303
VERB>PROPN>PUNCT,304
PUNCT>NUM>NOUN,305
CONJ>PRON>VERB,306
VERB>PART>ADP,307
DET>ADP>NOUN,308
ADV>VERB>VERB,309
ADP>PROPN>NOUN,310
ADP>PUNCT>NOUN,311
PROPN>PUNCT>ADV,312
PUNCT>VERB>ADV,313
ADV>DET>ADJ,314
NUM>PROPN>NUM,315
ADJ>ADJ>ADJ,316
PUNCT>ADP>NUM,317
ADV>PRON>VERB,318
NUM>NOUN>ADV,319
NOUN>PUNCT>NUM,320
ADJ>VERB>ADP,321
NOUN>VERB>PRON,322
ADP>ADJ>PROPN,323
PROPN>PUNCT>ADJ,324
NUM>CONJ>NUM,325
NOUN>CONJ>NUM,326
NOUN>DET>ADJ,327
PUNCT>CONJ>ADP,328
ADP>DET>ADP,329
DET>NOUN>DET,330
DET>ADJ>NUM,331
PROPN>CONJ>VERB,332
PRON>VERB>PART,333
PROPN>ADP>ADJ,334
PRON>VERB>NOUN,335
PUNCT>ADP>PROPN,336
NOUN>ADJ>PUNCT,337
VERB>ADP>ADP,338
NOUN>NOUN>ADJ,339
VERB>PUNCT>VERB,340
ADJ>PUNCT>CONJ,341
NOUN>ADP>PRON,342
ADV>PUNCT>ADP,343
PRON>ADP>DET,344
DET>ADJ>VERB,345
ADJ>NOUN>DET,346
ADJ>NOUN>PROPN,347
ADJ>NUM>PUNCT,348
NOUN>ADP>ADV,349
VERB>PRON>PUNCT,350
PUNCT>CONJ>PRON,351
ADJ>ADP>NUM,352
VERB>ADV>DET,353
NUM>PUNCT>PRON,354
PUNCT>ADJ>ADP,355
VERB>NUM>PUNCT,356
PART>VERB>ADV,357
VERB>VERB>CONJ,358
ADJ>ADJ>PUNCT,359
ADV>PUNCT>NOUN,360
NOUN>NUM>NOUN,361
NOUN>CONJ>ADV,362
PROPN>NOUN>NOUN,363
CONJ>ADJ>ADJ,364
ADJ>PROPN>PUNCT,365
DET>VERB>VERB,366
ADJ>VERB>DET,367
NUM>PUNCT>ADP,368
ADJ>ADP>PROPN,369
VERB>ADJ>PART,370
ADP>NUM>ADJ,371
CONJ>VERB>PART,372
ADJ>PUNCT>VERB,373
PRON>VERB>NUM,374
NUM>CONJ>VERB,375
DET>VERB>DET,376
NUM>ADP>NOUN,377
NOUN>ADP>ADP,378
ADP>PRON>PUNCT,379
ADP>ADJ>ADP,380
NUM>PROPN>PUNCT,381
DET>ADJ>CONJ,382
PROPN>ADP>NOUN,383
CONJ>VERB>NUM,384
PROPN>PART>PROPN,385
VERB>DET>ADV,386
VERB>DET>VERB,387
DET>ADV>VERB,388
ADP>DET>ADV,389
ADV>PUNCT>PRON,390
ADP>VERB>ADJ,391
ADV>PUNCT>PROPN,392
ADP>ADP>NOUN,393
PROPN>VERB>PUNCT,394
PRON>VERB>PUNCT,395
PUNCT>ADJ>ADJ,396
ADV>PART>VERB,397
PUNCT>PROPN>CONJ,398
ADV>PUNCT>ADJ,399
ADV>ADP>NUM,400
PART>VERB>PROPN,401
ADP>NOUN>ADJ,402
DET>VERB>ADJ,403
PUNCT>VERB>PROPN,404
PART>VERB>PRON,405
CONJ>VERB>PUNCT,406
ADJ>PROPN>NOUN,407
ADP>NOUN>ADV,408
PROPN>CONJ>DET,409
VERB>ADV>NUM,410
DET>ADP>ADJ,411
NOUN>ADV>ADV,412
DET>NUM>PUNCT,413
NUM>ADP>ADJ,414
ADJ>VERB>ADJ,415
VERB>ADJ>CONJ,416
PUNCT>ADJ>PUNCT,417
DET>VERB>ADP,418
ADV>PUNCT>CONJ,419
ADP>PUNCT>DET,420
ADV>VERB>PROPN,421
CONJ>ADP>DET,422
CONJ>DET>PROPN,423
PRON>PART>VERB,424
VERB>ADP>ADV,425
VERB>PRON>VERB,426
VERB>NUM>ADJ,427
VERB>DET>NUM,428
ADJ>VERB>ADV,429
ADJ>DET>NOUN,430
ADP>ADV>NUM,431
PUNCT>VERB>PUNCT,432
CONJ>NUM>PUNCT,433
ADV>VERB>NUM,434
PROPN>CONJ>ADJ,435
ADP>ADP>ADJ,436
PUNCT>PROPN>PART,437
NOUN>PROPN>VERB,438
VERB>PART>DET,439
ADP>NUM>VERB,440
NOUN>CONJ>ADP,441
CONJ>VERB>PRON,442
PUNCT>NOUN>PART,443
VERB>PUNCT>ADP,444
NUM>ADP>PROPN,445
PART>NOUN>CONJ,446
DET>NOUN>PROPN,447
DET>NOUN>PRON,448
NOUN>ADV>ADJ,449
PUNCT>VERB>PART,450
VERB>PRON>PART,451
PROPN>ADJ>NOUN,452
CONJ>ADJ>PUNCT,453
NOUN>VERB>CONJ,454
DET>PROPN>PART,455
NUM>NOUN>NUM,456
DET>VERB>ADV,457
ADV>PUNCT>ADV,458
ADJ>ADP>VERB,459
ADP>ADP>NUM,460
PUNCT>VERB>PRON,461
ADP>ADV>VERB,462
DET>PUNCT>NOUN,463
SYM>NUM>NUM,464
PRON>ADP>NOUN,465
VERB>NOUN>ADV,466
PRON>VERB>PROPN,467
PART>VERB>PART,468
ADP>ADJ>VERB,469
ADJ>PUNCT>ADP,470
ADV>ADV>ADJ,471
NUM>PUNCT>ADV,472
PART>ADP>DET,473
DET>PROPN>CONJ,474
ADJ>PROPN>VERB,475
NOUN>NOUN>DET,476
PUNCT>CONJ>NUM,477
ADP>ADJ>CONJ,478
VERB>VERB>PROPN,479
ADJ>CONJ>VERB,480
ADP>VERB>PUNCT,481
NUM>PUNCT>ADJ,482
PROPN>PROPN>ADV,483
VERB>PART>PUNCT,484
DET>NOUN>NUM,485
PUNCT>NOUN>ADV,486
ADV>NOUN>ADP,487
PROPN>VERB>PRON,488
PRON>DET>NOUN,489
ADJ>ADV>VERB,490
PUNCT>ADV>ADV,491
NUM>NOUN>ADJ,492
PROPN>NUM>ADP,493
ADV>NOUN>PUNCT,494
NUM>PROPN>PROPN,495
ADV>VERB>CONJ,496
ADV>VERB>PRON,497
PROPN>PUNCT>PRON,498
ADJ>PRON>VERB,499
PUNCT>DET>VERB,500
PUNCT>PROPN>NOUN,501
VERB>PART>NOUN,502
ADV>CONJ>VERB,503
PUNCT>ADV>ADJ,504
VERB>VERB>NUM,505
VERB>PUNCT>DET,506
PART>ADJ>ADJ,507
VERB>DET>ADP,508
ADP>VERB>VERB,509
DET>NUM>ADJ,510
PROPN>DET>NOUN,511
PUNCT>ADP>VERB,512
PUNCT>ADV>DET,513
NOUN>ADV>DET,514
ADP>ADV>ADJ,515
ADV>ADP>VERB,516
NOUN>PROPN>PUNCT,517
DET>ADV>PUNCT,518
VERB>PUNCT>ADV,519
PUNCT>NUM>ADP,520
NOUN>NOUN>PROPN,521
ADP>SYM>NUM,522
PROPN>NOUN>CONJ,523
VERB>PUNCT>NOUN,524
PART>DET>NOUN,525
ADJ>PUNCT>DET,526
NUM>NOUN>PART,527
PUNCT>PART>VERB,528
VERB>ADV>CONJ,529
PUNCT>ADV>PRON,530
CONJ>PROPN>NOUN,531
ADV>ADJ>ADJ,532
VERB>ADP>PUNCT,533
ADP>ADV>PUNCT,534
NOUN>NUM>ADP,535
PRON>DET>ADJ,536
ADV>PROPN>VERB,537
VERB>NOUN>ADJ,538
PART>PROPN>PROPN,539
ADJ>NOUN>PRON,540
ADJ>PROPN>ADP,541
DET>NUM>PROPN,542
PUNCT>NOUN>ADJ,543
ADV>ADJ>CONJ,544
PART>NUM>NOUN,545
DET>ADJ>ADV,546
NUM>NUM>NOUN,547
ADJ>PUNCT>ADV,548
PART>VERB>CONJ,549
PUNCT>ADP>ADP,550
ADJ>ADJ>ADP,551
DET>DET>NOUN,552
DET>PUNCT>DET,553
CONJ>ADV>ADJ,554
PUNCT>ADP>PRON,555
NOUN>CONJ>PROPN,556
PUNCT>DET>ADP,557
PRON>ADP>ADJ,558
NUM>PROPN>VERB,559
VERB>PRON>DET,560
PUNCT>PRON>ADV,561
PROPN>NOUN>PART,562
PUNCT>ADP>PUNCT,563
NUM>PRON>VERB,564
PUNCT>ADV>NOUN,565
CONJ>ADP>ADJ,566
CONJ>NOUN>ADV,567
ADP>NOUN>DET,568
CONJ>ADP>NOUN,569
VERB>PROPN>CONJ,570
NUM>VERB>VERB,571
VERB>PART>ADJ,572
VERB>ADV>NOUN,573
ADP>ADP>PROPN,574
CONJ>NOUN>PART,575
PART>NOUN>PART,576
PROPN>NUM>NOUN,577
ADJ>CONJ>NOUN,578
VERB>PROPN>NOUN,579
ADP>PUNCT>PRON,580
ADP>VERB>ADV,581
ADP>PROPN>ADV,582
ADJ>ADV>PUNCT,583
CONJ>ADJ>ADP,584
PROPN>DET>ADJ,585
ADP>NOUN>PROPN,586
VERB>PUNCT>PROPN,587
ADP>ADJ>DET,588
ADJ>ADJ>CONJ,589
PART>VERB>NUM,590
NUM>VERB>ADP,591
ADP>VERB>PART,592
NUM>NUM>PUNCT,593
VERB>PRON>ADV,594
CONJ>DET>VERB,595
VERB>VERB>PRON,596
CONJ>ADP>NUM,597
ADV>ADJ>PART,598
ADP>PUNCT>VERB,599
PROPN>ADP>VERB,600
PUNCT>PROPN>ADV,601
